summary,sentiment,keywords
" Nike stopped selling its sneakers and athletic gear directly to Amazon in 2019 . The company is looking for ways to bring goods to customers and boost sales . Nike's goods were still available on Amazon.com, sold by independent sellers .  Amazon will soon begin sourcing a much wider range of Nike products directly to expand its selection for U.S. customers . Amazon acknowledged at the time that there were problematic sales of counterfeit goods on its site .  Nike's third-quarter sales fell 9% to $11.27 billion . Shares of Nike rose more than 2% in Thursday afternoon trading . Jefferies' Randal Konik is supportive of Nike's move .",negative,"nike, sellers, sneakers, sales, amazon"
" ArcticCollagen recently announced the launch of its collagen peptide packets on Amazon.com, a notable step that coincides with a 20% rise in Amazon's share price over the past month . This development occurred alongside strong quarterly financials from Amazon, with Q1 2025 revenue and income showing substantial year-over-year growth .  Amazon's share price currently positioned at US$185.01, the consensus analyst price target of US$239.33 points to potential upside . Over the past three years, Amazon's total shareholder return reached 88.36%, indicating robust long-term performance .  Amazon has maintained significant growth historically, but faces competition pressures within its sector . 11.5% growth suggests that while Amazon .com faces competition pressure within its . sector . Unlock comprehensive insights into our analysis of Amazon.com stock .  Get in touch with us directly via email emailitorial-team@simplywallst.com . Do you know who you think will be able to contact us? Contact us on 0203 615 909090 or emailmailonline.co.uk .",positive,"arcticcollagen, amazon, stock, shareholder, peptide"
" Amazon is trialling a new feature that uses generative AI to create short-form audio summaries on select product detail pages . The feature provides concise overviews of products by analysing product details, customer reviews, and other relevant online information . The initial test feature targets products that often require careful consideration before buying, offering clear insights through in-depth discussion to help Amazon customers shop more efficiently .  Amazon has been increasing its use of AI across its operations . The move aligns with broader industry trends, as tech companies rapidly deploy AI technologies . Recently, Amazon enhanced its Alexa+ voice assistant with generative AI capabilities .  The information on this site has been included in good faith for general informational purposes only . We give no representation, warranty or guarantee as to its accuracy or completeness .",neutral,"alexa, voice, ai, audio, amazon"
" Amazon and Grubhub are entering the second year of a five-year commercial agreement that gives Amazon Prime members access to the food delivery platform’s subscription program at no extra cost . As part of the deal, the ordering tab was integrated directly into the Amazon app and website, allowing users to order burritos while shopping for face wash or streaming a show .  Amazon plans to add food delivery through itsAlexa+ service this year . The collaboration arrives at a time when many companies are enhancing their subscription offerings . Amazon is competing with loyalty programs from Walmart and Target .  Grubhub+ membership gives users $0 delivery fees and lower service fees . Amazon Prime members who use the service “save an average of $300 per year” Amazon declined to share specific numbers on signups . Uber Eats and DoorDash also have loyalty programs bolstered by third-party deals .  Amazon has a huge reach and Grubhub has been able to tap into this, Saunders says . The partnership expands the audience and the number or orders it fulfills, he says .",neutral,"grubhub, amazon, subscription, uber, walmart"
" PillPack founders TJ Parker and Elliot Cohen are building an online storefront for medical care that they believe can become the one-stop shop that doesn't currently exist . Today, the startup and online shop, called General Medicine, is launching publicly, backed by Amazon .  General Medicine is part-telehealth provider, part-medical concierge, and part-marketplace for browsing and booking medical care . New patients upload their insurance information if they have it and take a short survey about the issue they are experiencing, which creates a customized intake form .  General Medicine's own doctors are in-network with many large providers including United Healthcare, Blue Cross and United Healthcare . Patients can message or conduct a video chat with General Medicine’s in-house doctors . Pricing is transparent for cash-paying or insurance-covered patients .  General Medicine makes money like a regular doctor’s office might if a customer conducts a telehealth visit with telehealth . The goal is to truly become the starting point for just about all medical needs outside of emergencies .  General Medicine will also monetize some of its other services with small fees . The company could also potentially partner with big consumer AI companies to help customers book or find medical care after they research information through a chatbot .  General Medicine’s approach does have some similarities to Amazon One Medical Pay-per-visit, formerly called Amazon Care, which is also an online marketplace for medical care services . But as of now, “Ours is a far more fulsome experience.”",neutral,"pillpack, providers, medicine, healthcare, medical"
" Amazon.com, Inc. (NASDAQ:AMZN)'s huge e-commerce supply chain and strong demand for cloud-storage offerings are positive drivers, Kari Firestone says . Firestone is the co-founder and Chair Emerita of Aureus Asset Management . The business has ""suppliers everywhere,"" along with ""the best prices,"" Firestone said .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an AI stock that is more promising than AMZN, check out our report about thischeapest AI stock .",positive,"nasdaq, stocks, stock, amazon, ai"
" Artificial intelligence (AI) has become a core focus for Amazon's e-commerce and cloud infrastructure businesses in particular . In less than two years, Amazon's valuation has soared by nearly $1 trillion . Amazon's long-term growth prospects look strong and a $5 trillion valuation by 2030 looks achievable .  Amazon has been investing aggressively in several different areas of AI . Anthropic is now an integral part of Amazon's cloud infrastructure business, Amazon Web Services . Amazon has also been designing its own custom silicon chips -- dubbed Trainium and Inferentia .  Amazon and Anthropic initially announced their partnership on Sept. 25, 2023 . Since that announcement, Amazon has added nearly $1 trillion in market capitalization . CEO Andy Jassy told investors that the company's ""AI business right now is a multibillion-dollar annual run rate business""  Analysts expect Amazon to maintain 10% annual revenue growth between now and 2027 . Amazon's price-to-sales (P/S) ratio is 3.4 -- much lower than many of its ""Magnificent Seven"" peers . In order to reach a $5 trillion valuation, Amazon's P/S ratio would need to expand to roughly 4.5 .  Over the next five years, Amazon's AI-inspired investments will start to become more obvious . Amazon could be in a position to witness either an increase in revenue above 10% annual growth, or an expansion in its multiples . To me, Amazon has multiple avenues to achieve a $5 trillion valuation by 2030 .  Stock Advisor’s total average return is962% — a market-crushing outperformance compared to169% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Microsoft, and Nvidia are both listed in the portfolio of Nvidia and Microsoft .",positive,"amazon, ai, prospects, investors, market"
" It's been six years since Nike products have been available for purchase on Amazon . The storied sneaker brand is making a comeback with the world's largest online retailer .  Elliott Hill left Nike in 2020 to take an advisory job at a bank but was lured back and offered the top spot late last year . Nike stopped selling to Amazon directly in November 2019 to focus on its direct business .  Changes in pre-market trading, sending shares up just over 1 percent . Shares up 1 percent in early-morning trading on Monday morning . Shares are up just 1 percent on Tuesday morning .",positive,"nike, retailer, sneaker, amazon, shares"
" Apple Inc. has become a frequent target for attacks by President Donald Trump . The iPhone maker was the biggest company in the world at the start of May, but since then, it’s fallen to third . It underperformed again Wednesday, falling in a broadly negative session .  Apple shares fell 0.5% on Thursday, on track for their seventh straight negative session . Trump said he “had a little problem with Tim Cook,” and asked Apple’s chief executive officer to stop building plants in India . Political risk has been a driver of markets overall this year .  Apple's fate has been closely tied to the trade war and it has avoided the worst-case scenario that seemed plausible last month . While shares saw incredible tariff-related volatility, the stock is still up 16% from the low it hit after the tariffs were first announced in early April .  Resolving Trump's concerns around Apple’s foreign manufacturing may be tricky, given the near-impossibility of building iPhones and other hardware in the US, especially in the short term . But the ire targeted at Apple is only one of the geopolitical risks that the company is facing from Trump's policies . Financial results released earlier this month reinforced concerns about a slowdown in the China market .  Apple trades at 26.6 times estimated earnings, well above its 10-year average of 21.6 . It is also “the most under-owned mega cap tech stock” according to Morgan Stanley . Morgan Stanley examined its average weight in the top 100 actively managed institutional portfolios .  Baidu Inc.’s shares are reflecting concerns about intensifying competition in AI and a persistent economic downturn . Online marketing, meanwhile, remains vulnerable to a slowdown in domestic consumption . OpenAI will acquire the AI device startup co-founded by Apple veteran Jony Ive in a nearly $6.5 billion deal .  Lenovo Group Ltd.’s shares fell by the most in more than a month after reporting a worse-than-expected 64% drop in earnings . Nike Inc. is returning to Amazon.com's online store after leaving it in 2019 .  CNN.com will feature iReporter photos in a weekly Travel Snapshots gallery . Please submit your best shots of the next week's featured destinations to see how far away you can go .",negative,"apple, iphone, iphones, tariffs, tariff"
" Zacks Style Scores rates stocks based on popular investing methodologies, namely value, growth, and momentum . Amazon.com is one of the largest e-commerce providers, with sprawling operations in North America, now spreading across the globe .  Amazon's earnings are projected to rise 13.9% year-over-year for 2025, while Wall Street anticipates its top line to improve by 8.7% . AMZN boasts an average earnings surprise of 20.7%, and is expected to report cash flow expansion of 42.8% this year .",positive,"earnings, stocks, amazon, zacks, amzn"
" From the market bottom on April 8 through May 20, short sellers have lost more than $250 billion . All of the""Magnificent Seven""stocks were among the top 20 names on which short investors lost the most money . Shorts on Nvidia and Tesla have benefited from individual catalysts throughout the run .  Short sellers in Palantir, Strategy and Hims & Hers lost more than $5 billion in the market crash . Short sellers also lost $2 billion in losses in retail trading names Palatir and Strategy . All three stocks have far outpaced the 17% gain in the S&P 500 over that time period .  BNP Paribas head of debt and equity strategy Viktor Hjort said the market was caught short at a time when there was no actual fundamental information available . The next catalyst for stocks lies in economic data and whether it reflects resiliency despite tariffs that have gone into effect .",negative,"stocks, losses, investors, short, market"
" Nike will once again sell its products directly on Amazon (NASDAQ:AMZN) The move is drawing positive reactions from Wall Street analysts who view it as a strategic shift under new CEO Elliott Hill . During its previous pilot with Amazon from 2017 to 2019, Nike pulled back to focus on its direct-to-consumer strategy .  Jefferies and Jefferies analysts endorse Nike's July 19 move . Jefferies reiterates a Buy rating on Nike shares . Both firms point to Nike’s diversified product range and strong brand identity as key advantages .  Nike to resume selling directly on Amazon, analysts react . Canadian National Railway’s surge in car velocity signals margin upside . CIBC Target stock rating cut due to challenging macro environment .",positive,"nike, stock, nasdaq, analysts, firms"
" Billionaire fund managers Stephen Mandel and Chase Coleman were buying more shares of two leading cloud service providers last quarter . Microsoft and Amazon both reported strong first quarters, driven by growing demand for AI .  Revenue from Microsoft Azure grew 33% year over year in the first quarter . Microsoft CFO Amy Hood: ""We continue to see strong demand for our cloud and AI offerings"" Microsoft continues to expand its data center capacity worldwide .  Microsoft delivered year-over-year earnings growth of 18% last quarter . Over the last five years, revenue and earnings per share have roughly doubled . Microsoft will need to prove to investors that it can translate booming demand for cloud services into higher profits .  Stephen Mandel and Chase Coleman bought more shares of Microsoft's competitor in the cloud market . Demand for AI-related services has been growing at triple-digit rates . Amazon Web Services is now generating trailing-12-month revenue of $112 billion .  Amazon's earnings per share grew 62% year over year in Q1 . Amazon has a strong competitive advantage based on over 200 million Prime members, a delivery network, and data center infrastructure to support growing cloud demand . Barring a sudden downturn in the stock market, investors should expect Amazon's stock to deliver solid returns in 2025 .  The Motley Fool’s total average return is962% — a market-crushing outperformance compared to169% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $644,254!  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Oracle Oracle is one of the top 10 companies in the world .",positive,"azure, microsoft, cloud, stock, investors"
" The online grocery market is set for substantial growth, with projections indicating a rise from US$ 595.58 billion in 2024 to US$ 3.61 trillion by 2033 . This expansion is attributed to growing consumer demand for convenience, increased smartphone adoption, and personalized shopping experiences enhanced by AI and machine learning .  Walmart's strategic pivot towards high-margin ventures and e-commerce enhancements positions it for enhanced profitability . Aditya Birla Fashion and Retailtrailed, down 66.6% to end the day at ₹89.85, not far from its 52-week low .  Simply Wall St. catalog of 254E-Commerce Stocks, which includes Troy Information Technology,LPPandTakashimaya Company, here .  Report and Company Analysis 2025-2033 Featuring Tesco, Walmart, Auchan SA, Kroger, Carrefour, Costco, Costco and Costco . Companies discussed in this article include SZSE:301316NYSE:BABANYSE:WMTNasdaqGS:AMZNNYSE:NKEand NSEI:ABFRL.",negative,"tesco, commerce, walmart, market, retailtrailed"
" Nike stopped selling its clothes and sneakers on Amazon in 2019 so it could focus on its direct business . The sportswear giant also reportedly plans to raise retail prices at its U.S. stores between $2 and $10 on average .  Nike also confirmed the plan to return to Amazon . Nike is investing in our marketplace to ensure we're offering the right products, best services, and tailored experiences to consumers wherever and however they choose to shop .  Shares of Nike are up 1% in intraday trading and have lost a fifth of their value so far this year . Nike, which sources most of its footwear from China and Vietnam, said it adjusts prices regularly .",positive,"nike, prices, sneakers, sportswear, retail"
