summary,sentiment,keywords
" Dollar General was the best-performing stock in the S&P 500 after the discount retailer beat profit and sales estimates . Meta Platforms signed a 20-year agreement with Constellation Energy to supply nuclear power for Meta's artificial intelligence data centers . FactSet Research Systems announced CEO Phil Snow is to retire in September .  FactSet Research Systems (FDS) shares fell when the financial data firm announced that CEO Phil Snow would be retiring in September . Shares of Nucor (NUE) and rival steelmakers fell on concerns the new duties will lead to higher costs, supply chain issues, and retaliation . Bumble shares tumbled on a downgrade from JPMorgan, which said the dating app is losing market share to competitor Hinge .",negative,"factset, stock, ceo, retire, retiring"
 All three major US stock indexes were up in late-morning trading on Tuesday after the Organization for Human Rights Organization . The Organization of the Organization of Human Rights in the U.S. has been criticized by some of the world's leading countries .,negative,"indexes, stock, trading, organization, rights"
" Meta has cut a 20-year deal to secure nuclear power to meet demand for artificial intelligence . The investment with Meta will also expand the output of a Constellation Energy Illinois nuclear plant . The agreement deal takes effect in June of 2027, when the state's taxpayer funded zero-emission credit program expires .  Tech companies are facing two major demands: a need to increase their energy supply for AI and data centers, among other needs . Tech companies also trying to meet their long-term goals to significantly cut greenhouse gas emissions .  The U.S. was the site of the nation’s worst commercial nuclear power accident in 1979 . Last year, 25 states passed legislation to support advanced nuclear energy, and lawmakers this year have introduced over 200 bills supporting nuclear energy .  The White House wants to quadruple nuclear production within the next 25 years . The U.S. lacks any next-generation reactors operating commercially . Amazon, Google and Microsoft also have been investing in solar and wind technologies .",neutral,"nuclear, reactors, energy, 2027, legislation"
" Constellation Energy (NASDAQ:CEG) shares jumped about 6% at Tuesday's open, after yesterday's roughly 2% gain . Surge follows Constellation'sdealwith Meta Platforms (NASdaq:META), which kicks in June 2027 .  Analysts will be monitoring how the deal shapes Constellation's earnings trajectory and future stock performance . This article first appeared on GuruFocus.com .",neutral,"ceg, constellation, nasdaq, stock, shares"
" The venture capital model honed and perfected in Silicon Valley is proving a bad fit for the clean tech industry . Investors should instead accept that they’ll need to commit much bigger sums of money for longer periods of time . JPMorgan Chase & Co.’s Rama Variankaval: “The amount of capital you’d need to replicate that in climate is enormous”  More than $200 trillion needs to be invested in the transition to net zero over the next three decades . Spending last year was just over $2 trillion . Most of the money flowing into the transition is going toward electrified transport, renewable energy and power grids .  Clean tech was particularly vulnerable to the rapid surge in interest rates that started in 2022 . Over the past three years, the S&P Global Clean Energy Transition Index has lost almost 40% of its value . “The problem is investors are very segmented,” Variankaval said .  Barclays Plc has called on the UK government to address the funding challenge facing companies in low-carbon industries . Royal Bank of Canada said last month that “early-stage and infrastructure deals are still viable, but growth-stage funding has tightened .  The Trump administration has made a point of withdrawing support from clean energy and instead doubling down on fossil fuels . The sense now is that “winners and losers have been more directly identified,” Variankaval says . Nuclear and geothermal might be more in the winner camp, he says .  ""Climate risk is real, and it’s a problem that has negative consequences if left unaddressed,"" Variankaval said . Green technologies “that we can see will continue to have quite solid policy support, maybe even increased support,” VarianKaval said. “That story does not change in my mind because of either economic cycles or political cycles.” (Adds RBC comment in 12th paragraph)",neutral,"investors, funding, renewable, venture, invested"
" Meta Platforms has entered a deal to purchase nuclear power from Constellation Energy Corporation’s Clinton Clean Energy Center in Illinois . Constellation announced the deal with the tech giant on Tuesday, saying it ""supports the relicensing and continued operations"" of the nuclear power plant . The power purchase agreement starts in 2027 and will span 20 years .  The deal comes as tech companies like Meta, Microsoft and Google have been looking to nuclear energy for electricity as they continue to ramp up their AI efforts . Constellation announced last fall that it inked a 20-year electricity purchase agreement with Microsoft .  Constellation will keep the Clinton nuclear reactor from shutting down after its Zero Emission Credit ends in mid-2027 . The U.S. is projected to see a 15.8% jump in electricity demand by 2029, according to a report from GridStrategies .",positive,"nuclear, 2029, 2027, constellation, reactor"
" Meta has secured a 20-year agreement with Constellation Energy to purchase nuclear power from the Clinton Clean Energy Center in Illinois . Meta said the deal will preserve more than 1,100 local jobs, and inject $13.5 million annually into the local economy .  Constellation Energy stock was up about 6% at 9:55 a.m. Tuesday following news of the deal . This agreement comes as part of Meta and big tech’s broader strategy to power their increasingly energy-intensive AI data centers .",positive,"energy, nuclear, constellation, economy, stock"
" After months of extreme volatility, bullish momentum has returned to the market . With tariff policy moderating, economic growth forecasts rebounding, and AI-driven productivity gains continuing to accelerate, investors are once again embracing risk . The three companies highlighted here,Hims & Hers Health(HIMS),AppLovin(APP), and Meta Platforms(META), boast robust growth outlooks and top Zacks Ranks .  APP spent much of the last two years atop of the Zacks Rank, thanks to its consistent upward-trending earnings revisions . The stock has delivered a remarkable run, fueled by consistent earnings growth and a valuation that remained attractive enough to draw sustained interest from institutional investors .  Hims & Hers Health is a direct-to-consumer digital health company specializing in telemedicine and wellness products . The company has seen rapid growth across multiple product lines, including mental health, dermatology, and sexual wellness . Hims currently boasts aZacks Rank #2 (Buy), reflecting a wave of recent earnings .  Meta Platforms (META) continues to prove it is both a dominant digital platform business and an agile innovator . The stock recently broke out from a multi-week consolidation pattern following a wave of bullish AI news . The path appears clear for further upside as momentum and thematic trends continue to align .  Meta currently holds a Zacks Rank #3 (Hold), reflecting mixed analyst revisions in recent weeks . Shares trade at 25.4x forward earnings, right in line with Meta’s historical median valuation . The company is still projected to grow earnings at a robust 16.1% annually over the next three to five years .  Meta, AppLovin, and Hims & Hers Health are united by accelerating earnings momentum and investor demand . While they operate in different industries, these three names are well worth a closer look .",positive,"health, wellness, zacks, app, hims"
" Constellation Energy stock jumps 7% in early trading after signing 20-year deal with Meta . The social media giant is expanding its nuclear power facility in Illinois . The deal will support the expansion of its Clinton nuclear facility . The companies didn't put a dollar figure on the deal .  Meta is set to spend as much as $72 billion in 2025 as the tech company expands its data center footprint . Big Tech is moving fast to make clean energy deals, specifically for nuclear energy . Microsoft announced a power agreement with Constellation Energy in September 2024 to reopen Three Mile Island .  The deals come as companies' massive investments in AI infrastructure have tested their clean energy ambitions . Bank of America's Vivek Arya wrote in a note to clients last week that power remains a constraint on Big Tech's AI expansion .  Laura Bratton is a reporter for Yahoo Finance. Follow her on Twitter @laurabratton.social.com . Share your stock market news and in-depth analysis .",positive,"stock, energy, investments, billion, finance"
" Constellation Energy has struck a 20-year deal to sell nuclear power to Meta Platforms . Meta will buy the power generation of a Constellation nuclear plant in Clinton, Ill., to power its artificial intelligence ambitions . The financial terms of the deal weren't disclosed .  The Instagram and Facebook owner joins tech rivals from Alphabet's Google to Microsoft's Microsoft and Amazon's Amazon Web Services in pouring millions of dollars to boost their nuclear power access for AI . ""Securing clean, reliable energy is necessary to continue advancing our AI ambitions,"" head of global energy at Meta said .  Shares in Constellation, which are jumping 10% in early trading, have gained 40% so far this year . Shares in NuScale Power (SMR), Oklo (OKLO), Vistra (VST) and Centrus Energy (LEU) are all up at least 3% Tuesday .",positive,"shares, constellation, nuclear, energy, trading"
" Nvidia Corp. shares have staged a $1 trillion rebound in two months . Investors are betting the rally has further to go as fears about the chipmaker give way to optimism . Last week’s earnings report assuaged some key investor concerns .  Nvidia rose 0.9% on Tuesday, pushing its market value to $3.4 trillion . Since April, the stock has rallied more than 45%, pushing Nvidia’s market value just shy of Microsoft . Despite the big advance, Nvidia trades at roughly 29 times profits over the next 12 months .  Nvidia is still exposed to US tariffs given its chips are manufactured overseas and could be hurt by a deterioration in trade relations with China . Amazon, Microsoft, Meta, Alphabet, and Amazon, which together comprise more than 40% of Nvidia's revenue, continue to invest aggressively in AI infrastructure .  Analysts are widely bullish on Nvidia . Of the 78 covering the stock, eight have hold ratings and only one says sell . The average price target sits at around $170, which would represent a gain of 24% from Monday’s closing price .  Nvidia shares are likely to drive Nvidia shares higher into 2026, an analyst says . Microsoft has roared back in recent weeks, cementing its position as the world’s most valuable company . Shares of the Windows software maker are also inching toward an all-time high .  Uber Technologies Inc. named longtime executive Andrew Macdonald as its first chief operating officer since 2019 . Walt Disney Co. is laying off several hundred employees across its film and TV businesses . Elon Musk is selling $5 billion in debt for his artificial intelligence startup, xAI Corp., the latest in a series of fundraising efforts across his business empire .  Mark Zuckerberg Loves MAGA Now. Will MAGA Ever Love him Back? Trump Considers Deporting Migrants to Rwanda after the UK decides not to .",positive,"nvidia, stock, market, investors, shares"
" Mark Zuckerberg’s Meta has signed a deal with Constellation Energy to buy energy from its Clinton Clean Energy Center in Illinois for 20 years . Starting in June 2027, Meta will buy 1.1 gigawatts (GW) of energy from the plant, roughly the capacity of a single reactor at the site .  Silicon Valley’s tech giants have invested in clean power sources for years, buying up renewable energy capacity . But demand for power-hungry new AI products such as ChatGPT has forced technology companies to seek additional energy sources .  Last year, Google said its carbon emissions had increased by nearly 50pc compared to its 2019 baseline . Microsoft said it would restart a nuclear power plant at Three Mile Island in Pennsylvania in a deal reportedly worth $16bn (£12bn) Google, Amazon, Microsoft and Meta have been hunting for nuclear power sources .",positive,"gigawatts, zuckerberg, renewable, energy, emissions"
" Shares of companies in the nuclear sector saw significant gains in today’s trading session . Oklo Inc. rose 6%, NuScale Power increased by 7%, NANO Nuclear also climbed 7%, Vistra grew 6.5%, Energy Fuels surged 9.5%. Uranium Energy soared 9%, Centrus Energy advanced 6. 5%, and Constellation skyrocketed 14%.  The agreement is set to expand Clinton’s clean energy output by 30 megawatts through plant upgrades . It is expected to preserve 1,100 high-paying local jobs, contribute $13.5 million in annual tax revenue, and add $1 million in charitable giving to local nonprofits over five years . The agreement paves the way for potential development of advanced nuclear reactors or small nuclear reactors .  The announcement has been met with positive reactions from Illinois policymakers and stakeholders . Increased charitable contributions to the Clinton community are also part of Constellation’s commitment, with investments starting in 2026 .",positive,"charitable, nuclear, investments, stakeholders, nonprofits"
" Meta Platforms Inc (NASDAQ:META) has entered into a 20-year agreement to purchase nuclear power from Constellation EnergyCorp . The long-term agreement is expected to ensure the ongoing operation of the plant and aid in its relicensing . The plant was at risk of shutting down following the expiry of its zero-emission credit .  Clinton's output will be boosted by 30 megawatts . The plant will not directly power Meta's data centers . Instead, it will continue to supply power to the regional grid, contributing to Meta’s objective of using 100% clean electricity .",neutral,"energycorp, megawatts, meta, nasdaq, nuclear"
" Meta Platforms struck an agreement with Constellation Energy to keep one of the utility's reactors in Illinois operating for 20 years . Big Tech companies are looking to secure electricity as U.S. power demand rises for the first time in two decades on demand from artificial intelligence and data centers .  Constellation Energy shares rose 5.7% to $330.93 in morning trading . Deal allows Constellation to expand Clinton, which has a capacity of 1,121 megawatts, by 30 MW . The plant powers the equivalent of about 800,000 U.S. homes .  Independent power producers like Constellation have announced some of the biggest power deals in U.S. history in the last year . AI data centers are expected to drive US electricity consumption to record highs in 2025 .  U.S. has seen a steady decline in income tax rates in recent months . The U.N. treasury has been tight-lipped about the impact of the tax reform .",positive,"megawatts, constellation, consumption, electricity, energy"
" Shares in social media giant Meta (META) closed Monday's session up 3.6% following a report that the company is planning to fully automate advertising with artificial intelligence . The Wall Street Journalreported on Monday that Meta is aiming to enable brands to fully create and target advertisements using its AI tools .  US tariffs are having some impact on TSMC, but not directly, says Wei Wei . Wei said that TSMC had expressed concerns about tariffs to the US Department of Commerce that levies could increase production costs in the US .  Wei said that he had told Donald Trump that the additional $100bn (£73.96bn) of investment in the US, which was announced in March, would be difficult to complete in the next five years . Shares in BioNTech surged 18% on Monday after it was announced that the company had signed a $11bn deal with Bristol Myers Squibb for the licensing of a next-generation cancer drug .  BMS will pay BioNTech $1.5bn in an upfront payment and $2bn in ""non-contingent anniversary payments"" Shares in Applied Digital soared nearly 50% higher on Monday after the companyannounced a $7bn deal with CoreWeave .  Applied Digital will deliver 250 megawatts of critical IT load to host CoreWeave's AI and high-performing computing (HPC) infrastructure at its Ellendale, North Dakota data center campus . Applied Digital said it anticipating generating approximately $7bn in total revenue from the leases . British American Tobacco (BATSL) were little changed on Tuesday morning .  Tadeu Marroco, CEO of BAT, said revenue performance for the first half of year was ""slightly ahead"" of previous guidance . He said the company now expected to deliver revenue growth of 1% to 2% for the full-year, compared to previous guidance of around 1% .  BAT ""remains committed to a higher level of shareholder returns including further buyback programmes, despite the investment needed in transitioning the company"" The market consensus of the shares as a comfortable buy reflects its continually resilient performance in response to the myriad of challenges .",positive,"shares, market, biontech, 100bn, shareholder"
" The S&P 500 delivered back-to-back annual gains of over 25% in 2023 and 2024 . The only other time the index had such a strong two-year run was during the dot-com internet boom in 1997 and 1998 . Two of the Magnificent Seven stocks, in particular, stand out as great long-term buys right now .  All of the Magnificent Seven stocks are trading down from their all-time highs . However, the S&P 500 is off to a bumpy start to 2025 due to global trade tensions . Here's why investors might want to buy the dips .  Facebook and Instagram users are spending more time with Meta AI . Mark Zuckerberg says this strategy led to a 6% increase in time users were spending on Instagram over the last six months . Facebook is also using AI to help businesses craft better ads .  Meta plans to spend up to $72 billion on data center infrastructure and chips this year . Meta has generated $25.64 in earnings per share over the last four quarters . It trades at a price-to-earnings (P/E) ratio of 25.2 . Amazon is on its way to the exclusive $2 trillion club .  AWS operates data centers filled with chips from leading suppliers like Nvidia . It rents the computing capacity to AI developers for a profit . Amazon also designed its own chips, and the new Trainium2 can save developers up to 40% on AI training costs .  Amazon generated $155.6 billion in total revenue during the first quarter of 2025 . AWS accounted for just 19% of that total ($29.2 billion) yet it was responsible for 63% of the entire company's operating income . Amazon developed a separate virtual assistant for Amazon.com called Rufus, which helps shoppers compare products .  The Motley Fool’s total average return is 979% — a market-crushing outperformance compared to171% for the S&P 500 . Consider whenNetflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $651,049!  The Motley Fool recommends Alphabet, Amazon, Apple, Meta Platforms, Microsoft, Nvidia, and Tesla . Facebook's development and spokeswoman for Facebook is sister to Meta Platform's CEO Mark Zuckerberg .",negative,"stocks, investors, market, invested, earnings"
" Meta Platforms(META) has been in full focus recently after an internal communication revealed something shocking . After becoming the market’s first social media giant, the company has shifted its focus to expanding into the artificial intelligence (AI) field .  Meta plans to expand its consumer tech expansion in the form of retail stores . The company has one retail store, which is located in Best Buy, Walmart, and Target .  Meta smart glasses maker plans to open a store in 2022 . Last year, the company debuted a pop-up shop in Los Angeles to sell its smart glasses . CTO Andrew Bosworth has described 2025 as the company’s “most critical” year .  Meta’s decision makes sense, as it looks to cement its reputation as a consumer tech producer that makes wearable AI-powered devices . Jonny Ive, the former Apple exec credited with designing the iPod and iPhone, has joined forces with OpenAI .  Felix Hartmann predicts that the consumer tech market is entering a “story over storefront” era . “In a world flooded with digital noise, the companies that win will be the ones who can create visceral, in-person magic,” he predicts .",neutral,"apple, meta, ipod, artificial, smart"
" A media report stated that the company is planning major enhancements for its advertisers . This involves a notable expansion of AI functionalities . The stock's rise easily trumped that of theS&P 500 index, which increased 0.4% .  The report says Meta Platforms aims to roll out the full suite of AI functionalities by the end of 2026 . Advertising is front and center of Meta's business as it forms nearly the entirety of its revenue .  The Motley Fool’s total average return is 979% — a market-crushing outperformance compared to171% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"motley, market, stock, advertising, joinstock"
" Meta jumped on a strong earnings report and a thaw in U.S. and China tensions . The social media giant may also be benefiting from trouble at Alphabet . Barring a recession, the stock looks well positioned for more gains .  4.2% on May 1 and 4.4% the following day after its Q1 earnings report came in above expectations . Revenue in Q1 rose 16% to $42.3 billion, ahead of estimates at $41.4 billion . Meta is seen as a macroeconomically sensitive stock due to its dependence on digital advertising .  Meta Platforms looks well positioned to keep gaining . Last month, the stock fell on news that Apple was considering offering AI search engines like Perplexity on its devices . Meta should benefit from any weakness at Alphabet as the two compete for digital advertising .  The Motley Fool’s total average return is 979% — a market-crushing outperformance compared to171% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $828,224!",positive,"earnings, stock, market, meta, invested"
