summary,sentiment,keywords
" Both IBM and Apple offer good reason to merit a place in an investor's portfolio . One of the companies accompanied its hike with a massive new share buyback program . The other celebrated the 30th year in a row that it has added to its shareholder payout .  Apple's earnings report wasn't bad, but as it came from a company that's had some powerfully encouraging quarters in the past, it didn't really stand out . Product revenue for familiar gadgets like the iPhone, iWatch, and Mac desktops inched up less than 3% year over year to hit $68.7 billion . The services segment saw better improvement, rising 11% to $26.6 billion .  Apple's nearly $95.4 billion in total revenue topped the average pundit projection of $94.2 billion . Net income also edged higher, past the collective analyst estimate . Apple's freshly raised dividend is to be dispensed on May 15 to investors of record as of May 12 .  The refreshed quarterly payout will amount to $1.68 per share . The one declared at the end of April marked 2025 as the 30th year in a row of increases . IBM beat the average analyst projections for its most recently reported (first) quarter on both the top and bottom lines .  IBM's No. 1 sales generator, software, rose 7% to hit $6.3 billion . IBM's new dividend is to be handed out on June 10 to stockholders of record as of May 9 .  Stock Advisor’s total average return is909% — a market-crushing outperformance compared to163% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $617,181!  Raises From Tech Sector Powerhouses? Raises from tech sector powerhouses? Share your knowledge of the tech sector at The Motley Fool .",positive,"earnings, apple, dividend, ibm, stock"
 Taiwan Semiconductor Manufacturing has responded to the allegations . Tech giant's response to the claims was a response to a request from Taiwan's chipmaker . The company said it will not comment on the matter .,neutral,"taiwan, claims, allegations, manufacturing, semiconductor"
 Jamf (JAMF) will begin offering mobile device management services for devices running Alphabet's (GO) Android devices . Jamf will offer services for Android devices running on Google's (Go) devices running Google's Android platform .,neutral,"jamf, android, mobile, platform, devices"
" Apple is paying out $95 million to people who bought an Apple device in the last 10 years . To qualify, you must believe Siri listened in on a conversation without your consent . Eligible claimants are being sent emails and postcards .  $95 million is a big pool, but don't expect to pocket a ton of money . Most claimants will receive about $20 per device . You have until July 2, 2025 to file your claim .",neutral,"apple, siri, claim, device, paying"
" Apple exec Eddy Cue testified that the volume of Google searches on Apple’s Safari web browser had declined for the first time in more than two decades . Cue attributed that declining volume to people using new AI-driven tools to find information . The bombshell comments drove Alphabet's stock price down as much as 9% in intraday trading .  Google says it is seeing increased use of new modes of searching, such as image searches with Google Lens or voice-based searches . The company also said investors were misinterprepreting the data, suggesting people are turning to Google’s Chrome or the Google app .  The total number of Google searches grew more than 20% year over year in 2024, the first full year that AI Overviews existed . But Google executive Sissie Hsiao said in April that since the debut of ChatGPT, Google had seen a decline in certain searches around “math and homework”  Google Search's global market share has declined since the debut of OpenAI’s ChatGPT in late November 2022 . The decline in market share is the first time the company has dipped below 90% since 2015 . StatCounter's figures don’t directly assess traffic volumes of traditional search engines against usage of AI tools .  SimilarWeb, another web site tracking company, also shows a 2% decline in market share for Google year-over-year . Younger people are also increasingly searching on social media for product, travel, and restaurant recommendations .  In the first quarter, Google Search revenues grew 7% . But the growth of its “Google Search & Other” paid clicks had slowed to 2%, down from a 5% growth rate .  Google ad chief Srinivasan was pushing for the inclusion of ads in Gemini AI chatbot answers as soon as possible to compensate for generative AI tools’ eventual cannibalization of Google Search . “The writing is on the wall,” Srinavasan was quoted as saying in an October 2024 meeting .  Cue's testimony is a reminder that the clock is ticking . Cue says he's not sure how long it will take for him to find a solution to his dilemma . Cue: ""I'm not sure what I really want to do""",negative,"google, searches, searching, market, ai"
" We recently compiled a list of the10 Jim Cramer Stocks with Huge Upside Potential . Cramer stressed the importance of conducting thorough research before committing to any stock purchase . He emphasized that investors must truly believe in the stock they are buying, even if that belief is rooted in skepticism .  Cramer said that modern markets are heavily influenced by highly levered hedge funds, which treat stocks like commodities . He said that such behavior leads to irrational sell-offs that can drag high-quality stocks down for reasons unrelated to their financial health . Cramer cautioned that once a stock’s fundamentals begin to shift, if the qualities that originally made it appealing no longer exist, then it is no longer suitable for inclusion in a portfolio .  Mad Money's quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 373.4% since May 2014, beating its benchmark by 218 percentage points . Mad Money can outperform the market by imitating the top stock picks of the best hedge funds . The company designs and sells a variety of consumer electronics, including smartphones, computers, tablets, wearables, and accessories .  Apple App Store revenues for fiscal Q3, after 35 days, rose 11% year-over-year to $3.3 billion . For April, global App Store revenue grew 12% . Overall AAPLranks 10thon our list of Jim Cramer stocks with huge upside potential .  Monkey Monkey. Monkey . Monkey. monkey . Monkey . monkey . monkey. monkey. Monkey.monkey.monkey . monkey’s monkey-monkey-monkey experience . Monkey monkey monkey monkey .monkey. monkey monkey's monkey experience. Monkey's monkey monkey experience: ""Monkey Monkey"" Monkey Monkey .",neutral,"stocks, investors, stock, markets, market"
" Apple agreed to set aside $95 million to pay people who accidentally activated Siri . The settlement was reached in January . Apple added a “Hey, Siri” hotword command that, when spoken, automatically triggers Siri on a compatible Apple device .  Apple settles $95 million class action lawsuit against Siri . Users who are included in the settlement can begin filing claims for their share of the money . Not everyone who owns an Apple device is included .  You must have owned or purchased a Siri-enabled iPhone, iPad, Apple Watch, MacBook, iMac, HomePod, iPod touch, or Apple TV . Your “confidential or private communications” must have been “obtained by Apple and/or were shared with third parties”  Claimants are allowed to submit claims for up to five devices . Payments per device will be capped at $20 each . Some of that $95 million will go to pay for attorneys’ fees and other costs .  Fast Company newsletter: http://www.fastcompany.com/newsletter/fastcompany-newsletter . Fast Company will feature iReporter photos in the weekly Fast Company Travel Snapshots gallery .",neutral,"siri, lawsuit, apple, iphone, claims"
" A recent report by Enkrypt AI highlights critical safety risks in the rapidly evolving landscape of multimodal AI, which processes both text and images . Elsewhere in the market, NTT DATA Group was a notable mover up 14.2% and finishing the session at ¥3,989 .  8.4% to end trading at $97.74. Two days ago, Fortinet announced strong Q1 earnings growth, new revenue guidance, and the launch of the advanced FortiGate 700G series . On Wednesday, the Anti-Defamation League & JLens urged shareholders to oppose a proposal for an independent report on due diligence in conflict zones .  Apple ended the day at $197.49 up 0.6% . Get an in-depth perspective on all 154Cloud AI Stocks by using our screener here .  Simply Wall St has no position in any stocks mentioned . Companies discussed in this article include TSE:9613NasdaqGS:GOOGL, MSFT and FTNT .",positive,"stocks, fortinet, fortigate, market, trading"
" Google is reportedly losing ground in the search industry to AI upstarts . Apple saw a drop in web searches via Safari for the first time last month . Google pays Apple roughly $20 billion a year to set Google Searchas the default search engine in its Safari browser .  Apple could be hoping to preserve its $20 billion deal with Google . The DOJ wants to force Google to sell off its Chrome browser, among other elements of its search business . If Google is declining, why should the court bother taking an axe to Apple’s lucrative agreement?  Google has been on the defensive since OpenAI debuted ChatGPT in late 2022 . The search giant was caught off guard by the app’s popularity and quickly debuted its generative AI Bard chatbot with mixed results . Since then, it renamed Bard as Gemini and released a host of high-powered AI models for the platform .  Google is testing its AI Mode feature in Google Search . The feature is designed specifically to combat ChatGPT search and Perplexity . Morgan Stanley’s Brian Nowak says the challenges may be more of an indication of a shift away from the browser .  Apple is showing its service as in decline and therefore not worth breaking up or ending any $2 billion deals . convenient way for Apple to present the service as declining and not worth worth breaking-up .",negative,"google, searches, chatbot, safari, apple"
" Alphabet could be bigger than Microsoft or Apple if it had the same premium for its stock . Alphabet's net income is far higher than either of these two companies . It's one of the world's most profitable companies, and produces an unreal amount of earnings . However, it doesn't have the premium valuation that those two do .  In the first quarter, $61.6 billion of its $80.5 billion in revenue came from advertising-related sources . The market views this as a potential liability, as advertising budgets tend to get cut during an economic downturn . Still, Alphabet's situation is hardly different from that of Apple, as Apple relies on sales of consumer electronics .  Apple is just as vulnerable to a downturn as Alphabet, so its premium doesn't make a ton of sense . Microsoft has a slightly stronger business model, especially with its heavy reliance on cloud computing and business software . The Department of Justice recommended that Alphabet be forced to sell its Chrome browser .  Alphabet shareholders don't know if the business they're investing in now will still be intact in five years due to its dominance . A broken-up Alphabet may unlock shareholder value, which could boost returns . There are very few opportunities to buy stocks this cheaply, and investors should waste no time loading up on Alphabet shares .  Stock Advisor’s total average return is909% — a market-crushing outperformance compared to162% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor now .  Alphabet should be worth more than Apple or Microsoft, according to The Motley Fool . Apple and Microsoft are both valued at $1.5 billion .",neutral,"apple, alphabet, stocks, stock, shareholders"
" Tech companies lobbying to salvage a tax deduction for research and development . Big tech companies have pledged more than $1.6 trillion in investments in the US since Donald Trump took office . Industry representatives are signaling those promises will be imperiled if Congress doesn't fully reinstate the R&D tax deduction .  Lobbyists representing tech companies that announced US investments have made similar claims to congressional aides and lawmakers . The companies behind those plans did not respond to requests for comment on whether their investments are contingent on deducting research and development expenses .  In 2024, Intel invested $16.5 billion in R&D in the US, one of the largest investments by any company . Tech companies have paired those warnings with marketing pushes targeting lawmakers’ districts .  The National Venture Capital Association traveled to Washington to argue on behalf of reinstating the full R&D deduction . There’s some evidence US corporations pulled back on US corporations in favor of AI .  Lobbyists are optimistic Congress will restore the full R&D tax break . After previously growing more than 6.5% annually, U.S. research investment decreased in 2022 . Industry advocates are focusing on getting Congress to make the new break retroactive .  Making R&D expensing retroactive to 2022 and permanently extending it would cost $139 billion over ten years . The Tax Foundation forecasts much greater revenue losses: $161.4 billion from 2025 through 2034 . A bipartisan group of two dozen senators, led by Republican Senator Todd Young of Indiana and Democratic Senator Maggie Hassan of New Hampshire, introduced a bill to restore the benefit retroactively . “We’re going to continue pressing forward until it’s done.”  Pre-Tariff car Buying Frenzy leaves Americans with a big debt problem . How the Lizard King Built a Reptile Empire Selling $50,000 Geckos .",negative,"lobbyists, lobbying, investments, investment, corporations"
" US President Donald Trump says his tariffs will spark a “manufacturing renaissance . But the duties themselves are making that already monumental task even more challenging . In order to build and expand factories, companies need machinery and raw materials . That compounds a host of pre-existing obstacles to realizing Trump’s vow to re-industrialize America .  Trump’s chaotic overhaul of trade policy has added a layer of uncertainty to producers . “The obstacles are huge,” said Gordon Hanson, a professor at the Harvard Kennedy School . Nora Orozco wants to open a Texas factory with 200 new jobs for her footwear company .  More than half of the US’s imported goods are inputs for manufacturing, according to the National Association of Manufacturers . Both Democratic and Republican presidents have tried to revitalize US manufacturing . The industry had nearly half a million vacancies in March, the latest data available .  More than half were in manufacturing, and the total number was higher than in Barack Obama’s final term . Manufacturers cite the higher costs of labor and complying with regulations in the US as reasons that discourage re-shoring .  The US is never going to return to a time like in the 1950s when low-skill manufacturing jobs were plentiful and a third of the entire workforce was involved in manufacturing . The Reshoring Initiative is a nonprofit that advocates for returning manufacturing to the US .  Bryson: “But make no mistake, we're not going back to 1955. they will,” Bryson said on an April 10 webinar .",negative,"tariffs, factories, industrialize, manufacturing, factory"
" Apple is working on custom-designed chips aimed at powering future smart glasses, AI servers, and upcoming Mac models . The chip is based on technology used in the Apple Watch, which consumes less power than components in devices like the iPhone or Mac . Apple is simultaneously developing processors for its Mac lineup and for AI servers .  Apple has already taken steps towards designing its own silicon . In February 2025, the company introduced its first custom modem chip, enabling iPhones to connect to wireless data networks . Apple plans to source more than 19 billion chips from the US in 2025 .  You must obtain professional or specialist advice before taking, or refraining from, any action on the basis of the content of our site. or implied as to its accuracy or completeness .",neutral,"apple, iphones, iphone, devices, modem"
" Between 1964 and 2024, Berkshire Hathaway achieved a staggering 5,502,284% gain compared to 39,054% for theS&P 500 . During those 60 years, Warren Buffett and his team built Berkshire from a small friends and family operation to a $1.1 trillion market cap at the time of this writing .  Berkshire fell 5.1% on Monday in response to the news after hitting an all-time high on May 2 . Greg Abel runs Berkshire's non-insurance operations . Abel will have a far easier time growing Berkshire into a $2 trillion company than Buffett had built the company from scratch .  Even if Berkshire's stock price only goes up by 5% a year, it would still double in 14 years . Berkshire can reach a $2 trillion market cap even with mediocre gains . Buffett said Tim Cook made more money for Berkshire than he ever made .  Buffett has long preferred to focus on operating earnings rather than net income . Berkshire is coming off a record year of operating earnings thanks to outperformance from its insurance businesses . Last year was an outlier for underwriting due to a large difference between premiums collected and claims paid . Berkshire makes money on its float, which is the sum of premiums collected that haven't been paid in claims .  As of March 31, Berkshire Hathaway's float was about $173 billion -- up from $130 billion five years ago . In the most recent quarter, Berkshire earned $2.893 billion in insurance investment income thanks to its huge float .  Berkshire hasn't repurchased stock since Q2 2024 -- breaking a 24 consecutive quarter streak . Berkshire's P/B ratio sits at 1.7 at the time of this writing, up from its 10-year median of 1.4 . Berkshire is worth buying if you believe the company can continue making sound investments .  Berkshire Hathaway has an impeccable track record of managing its controlled businesses . It has numerous advantages in insurance and does a good job earning income from its float . It wouldn't be the least bit surprising if Berkshire blasted above a $2 trillion market cap in the next five to 10 years .  Stock Advisor’s total average return is909% — a market-crushing outperformance compared to162% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $717,471!  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Nvidia. Microsoft. Nvidia. Warren Buffett Grew Berkshire Into a $1 Trillion Company. Can Greg Abel Take It to $2 Trillion?",negative,"berkshire, earnings, buffett, investments, stock"
