summary,sentiment,keywords
" Apple’s Worldwide Developers Conference keynote delivered ""slow but steady improvements to strategy,"" Wedbush analysts said . The event did not provide a specific timeline on AI-powered Siri features that investors had been waiting for . Shares of Apple have lost roughly a fifth of their value in 2025 .  Apple released a software development kit that will allow developers to build apps using the large language models within Apple Intelligence . Goldman Sachs analysts said the lack of Siri updates ""may have been underwhelming"" Apple shares lost about 1% Monday after the WWDC keynote .  Shares of Apple have struggled this year, falling by roughly a fifth in 2025 amid concerns over the impact of tariffs . Last month, ChatGPT maker OpenAI took what could be seen as a step toward competing with Apple in offering AI devices .",negative,"apple, keynote, apps, analysts, developers"
" BlackRock Inc., Goldman Sachs Group Inc. and Morgan Stanley are among firms scaling up a strategy known as tax-loss harvesting . When markets drop, managers sell stocks trading below their purchase price to realize losses . Those losses offset gains elsewhere in a portfolio .  Wall Street is leaning more heavily on tax-optimization trades to differentiate offerings, retain clients and defend margins . Automated trading programs scan portfolios daily as equity conditions shift .  In April, BlackRock executed $18 billion in trades that generated $700 million in realized losses . That equated to roughly $5 to $7 in losses realized for every $100 traded that month . Still, even as this year’s selling frenzy created opportunities, the equity rebound that followed highlights a trade-off .  SMA market expected to grow from $3 trillion to $5 trillion by 2027 . Firms layering on increasingly complex techniques to compete, pitched as added-value services . Direct indexing, where investors hold individual stocks directly, has become backbone of this tax-optimization machine .  About 7% of April’s realized losses came from these strategies . Managing tracking error, or how closely a portfolio tracks its benchmark, remains a challenge . IRS wash-sale rule bars investors from buying the same, or substantially identical, securities over a specified timeframe .  Dimensional harvested $20 million in net losses across about 1,400 accounts in April . Parametric, Morgan Stanley’s direct indexing arm, harvested $620 million in losses, generating around $230 million in potential tax benefits . At the height of the volatility, Parametric also introduced an offering with a $25,000 minimum investment .  Goldman Sachs Asset Management is pushing into new customization features to expand its tax-optimized platform . Quant hedge funds such as AQR Capital Management are also in the tax optimization arena . Research shows the biggest benefits tend to accrue to wealthier investors .  Investors can take advantage of volatility when it comes, Parametric's Lee. Parametric’s Lee. Lee. “Taxes represent a headwind for investors to the extent they have to realize gains in taxable accounts.”",neutral,"losses, stocks, loss, securities, goldman"
" Citi maintained their Buy rating on Apple (NASDAQ:AAPL) in a note Tuesday, arguing the stock is ""set up well"" for 2026 . The analysts like the new and ""more unified ’Liquid Glass’ design across all platforms"" Despite these software advancements, Citi kept its iPhone unit forecasts at ""226/234M in 2025/26, or –0.6%/3.2% Y/Y growth""  China's April total smartphone shipment was down 1.6% year-over-year . Foreign mobile phone (mostly iPhone) outperformed by growing 1% y/y . Citi believes that combining this with ""aggressive promotions during 618 shopping festival and likely tariffs related pull-in"" China iPhone sales could stabilize in the Jun-Q .",negative,"smartphone, iphone, citi, forecasts, mobile"
" CoreWeave has nearly quadrupled since its heavily downsized initial public offering in March . Palantir Technologies Inc. is up more than 460% over the past year . Investors may hope that the shares will perform like Nvidia Corp., whose stock soared at the start of the artificial intelligence era .  CoreWeave and Palantir are among this year’s best-performing stocks amid a resurgence of the AI trade . Shares fell 5.8% on Tuesday while PalantIR slipped 0.4% . Cloud-computing provider CoreWeaves tumbled 17% out of the blue, its biggest one-day drop on record .  Palantir trades at 71 times estimated sales, making it by far the most expensive stock in the S&P 500 . CoreWeave's revenue is expected to more than double this year, according to the average of analyst estimates compiled by Bloomberg .  D-Wave Quantum Inc. has jumped 161% from a May low . Nvidia revealed it had a bigger-than-expected stake in CoreWeave last month . Vanda Research has observed rising activity from the retail crowd .  Investors have been burned by these kinds of AI trades before . Super Micro Computer Inc. more than quadrupled last year before a selloff that erased more than 80% of its value . BigBear AI Holdings Inc. and SoundHound AI Inc. delivered strong revenue forecasts in recent quarters .  Apple Inc. unveiled the most sweeping software redesign in its history . Huawei Technologies Co. founder Ren Zhengfei dismissed the impact of US export restrictions on China . Taiwan Semiconductor Manufacturing Co. reported a 40% jump in May revenue after companies stockpiled chips in response to mounting trade uncertainty .  New Grads join worst entry-level job market in years . Hampton Inn’s good-enough formula for World Domination is good enough for American Mid .",negative,"coreweave, stock, stocks, coreweaves, investors"
" Apple's developer conference rolled out new capabilities for its iPads . The tech giant will allow users to use the tablet less like an iPhone and more like a laptop . You'll be able to layer apps on top of each other and have even more of them slightly offscreen to make room for other apps .  Apple's iPad segment is its smallest business, bringing in $26.6bn (£19.7bn) of the company's $391bn intotal revenue in 2024, down 6% year over year . The iPhone brought in $201.1bn, while the Mac generated $29.9bn .  Chipmaker TSMC (2330.TW,TSM) posts 40% bump in revenue in May year-on-year . Shares rose as much as 2.6% in premarket, having jumped 4.6%. January-to-May revenue of NT$1.5tn was up almost 43% over the period .  US-listed shares were 2.2% higher ahead of market open on Tuesday . Analyst Enrico Bolzoni lifted the stock rating from neutral to overweight, with an increased price target of £2.18 . For the year to date Aberdeen's stock price is more than 38% higher .",negative,"apple, ipad, stock, ipads, 7bn"
" Apple Inc. unveiled a major revamp of its software ecosystem at its annual Worldwide Developers Conference (WWDC) The highlight of the event was Apple’s new “Liquid Glass” design language, a unified and translucent UI framework being rolled out across iPhone, iPad, Mac, Watch, TV and Vision Pro .  Apple unveiled iOS 26, macOS Tahoe, iPadOS 26, watchOS 26 and visionOS 26 . iOS 26 brings adaptive UI, a Games hub and enhanced call screening . MacOS Tahoe now integrates Live Activities in the menu bar .  Vanguard Information Technology ETF manages $87.9 billion in its asset base . It currently tracks the MSCI US Investable Market Information Technology 25/50 Index . Apple takes the top spot, accounting for a 17.1% share . iShares Global Tech ETF provides exposure to electronics, computer software and hardware .  MSCI Information Technology Index ETF has an expense ratio of 0.08%, while volume is solid at 345,000 shares a day . Apple occupies the third spot at 14.7% share in the basket . iShares Dow Jones US Technology ETF tracks the Russell 1000 Technology RIC 22.5/45 Capped Index .  Select Sector SPDR Technology ETF holds about 69 securities in its basket, with Apple occupying the third position at 12.2% . It has a Zacks ETF Rank #1 and has an average daily volume of 6 million shares .  Vanguard Information Technology ETF (VGT) (IYW) (IXN) iShares Global Tech ETF (IXn) (ICSW) iYW (IXW) is one of the most popular ETFs in the world .",neutral,"etf, etfs, apple, msci, vanguard"
" Apple has unveiled iOS 26, its new operating system for the iPhone . The new software includes an all-new transparent design language called Liquid Glass . iOS 26 is also introducing other useful features, including improvements to the way the iPhone handles phone calls .  Apple unveiled iOS 26 at its annual Worldwide Developers Conference on Monday, June 9 . The iOS 26 Developer Beta is available to registered Apple developers . The good news is that anyone can register for theApple Developer Program .  Apple also offers a public Apple Beta Software Program that allows anyone who signs up for it to get early access to beta software . The public beta is updated a few weeks later than the Developer Beta, which means developers get any beta improvements first . Apple won't release iOS 26 to the public until July .  Apple has historically made the general release of the latest iOS available for download in September . The general release is a thoroughly tested piece of software that has (at least in theory) all of the critical bugs fixed and most of the minor bugs, too .  Fast Company's Fast Company newsletter: http://www.fastcompany.com/newsletters . Visit the Fast Company blog for more information about Fast Company events .",neutral,"ios, iphone, apple, beta, release"
" Apple (AAPL) shares are edging lower in premarket trading entering day two of its Worldwide Developers Conference . U.S.-listed shares of Taiwan Semiconductor Manufacturing Co. (TSM) are rising after the chipmaker reported a 40% year-over-year jump in May revenue . Microsoft (MSFT) stock is pointing slightly lower after its winning streak reached eight sessions .  Apple announced a number of AI-related improvements to its iOS 26 to start its Worldwide Developers Conference . Bitcoin(BTCUSD) is rising to trade over $109,000 . Mark Zuckerberg reportedly is building a ""superintelligence group"" of 50 AI experts aimed at beating tech rivals .  U.S.-listed shares of Taiwan Semiconductor Manufacturing Co. (TSM) are nearly 2% higher in premarket trading . May revenue of 320.52 billion New Taiwan dollars ($10.70 billion) was nearly 40% higher than a year earlier but down 8% from April's figure . January-to-May revenue was up almost 43% over the same period last year .  Microsoft shares, which entered Tuesday up 12% this year, are edging lower in premarket trading . its cloud platform Azure is cloud-based .",positive,"azure, stock, microsoft, shares, aapl"
 Apple (AAPL) has begun to lay out its multi-year artificial intelligence strategy across its strong . Apple has been laying out its plans for artificial intelligence in its new iPhone and iPad lineups .,neutral,"aapl, apple, ipad, iphone, plans"
" Apple has expanded collaboration with OpenAI, the developer of ChatGPT, during its Worldwide Developers Conference . Among the notable AI features is On-Screen Content, which will allow Apple's Visual Intelligence to analyse images and text on an iPhone's screen . Another feature, Live Translation, will be integrated into Messages, Phone, and FaceTime apps .  Apple's new software will also introduce Genmoji, enabling users to combine two emoji for creative expression . The Wallet app will be enhanced to have features, including summarising order tracking details from emails . Developers will benefit from the on-device Apple Intelligence foundation model .  In May 2025, reports of Apple working oncustom-designed chips aimed at powering future smart glasses, AI servers, and upcoming Mac models surfaced. offline, eliminating cloud-computing costs .",neutral,"apple, apps, openai, iphone, app"
" Warren Buffett’s Berkshire Hathaway has nearly 23% of its portfolio invested in two artificial intelligence stocks, Apple and Amazon . Amazon is deploying AI tools and products across its retail and cloud computing businesses . Morgan Stanley views the company as an underappreciated leader .  Apple aims to monetize its installed base exceeding 2.35 billion devices with add-on services like iCloud storage, Apple Care, Apple Pay, and App Store content . Many analysts expect Apple to eventually monetize artificial intelligence .  Siri upgrades have been delayed for months despite many pundits predicting a massive upgrade cycle . Last month, Apple announced plans to open its Apple Intelligence large language models to third-party developers .  The investment thesis for Amazon centers on its strong position in three industries . Wall Street has downwardly revised estimates due to totariff uncertainty . Amazon Web Services (AWS) is the largest public cloud in terms of infrastructure and platform services revenue .  Morgan Stanley recently called Amazon's retail business the ""most underappreciated"" generative AI beneficiary in the technology space . The company has developed custom semiconductors for AI training and inference that offer better price performance than the leading graphics processing units .  Wall Street estimates Amazon's earnings will increase at 10% annually through 2026 . Amazon beat the consensus estimate by an average of 21% over the last six quarters . I think that trend will continue as investments in AI drive revenue growth and margin expansion .  Stock Advisor’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .",neutral,"apple, aws, amazon, cloud, ai"
" The Worldwide Developers Conference comes around every 12 months, like the Super Bowl or the Oscars . The buzziest elements seemed totally fine. Groundbreaking? No. But cute and user-friendly in the ways we expect from Apple .  Apple’s investors wanted a bit more pizazz . Investors wanted to see Apple make more progress on the souped-up Sirithe company promised last year . In fact, Siri was barely mentioned .  Apple's stock (AAPL) stock tumbled a few minutes into Monday’s event . The company's own AI tech is not living up to its proponents’ biggest promises . Apple also rolled back its AI-powered text message summaries .  Some of the industry’s most advanced AI models face a “complete accuracy collapse” when presented with complex problems . Apple isn’t taking the risk (again!) of getting out over its skis on products that aren't 100% reliable . Analyst: “Cupertino is playing it safe and close to the vest after the missteps last year”  Apple has a track record of taking existing tech and making it popular . Apple was hardly first to smartwatches or tablets, but it now dominates those categories . “We have a high level of confidence Apple can get this right,” analyst says .",negative,"apple, ai, smartwatches, aapl, tech"
" Apple has billions of active devices across the globe, which has helped drive revenue of its budding services segment . The combination of hardware, software, and services make up Apple’s powerful ecosystem . Apple's push into AI could improve its overall financial picture .  In Q2 2025, Apple's services division brought in $26.6 billion of revenue, translating to 28% of the company's total . Growth rate is much better than what's being achieved in the more mature products segment . In the future, the share of sales coming from services is likely to expand .  Apple has leveraged its broad distribution, literally sitting in the pockets of consumers worldwide, to layer on services . Services create a key competitive advantage for Apple, which is its powerful ecosystem . Users are essentially locked into theApple's walled garden .  Services are becoming more important from a financial perspective . The vast majority of revenue still comes from hardware . Apple's hope is that Apple Intelligence will spur sales of its devices, incentivizing consumers to update .  The Motley Fool's total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $669,517!  Apple is one of the fastest growing tech companies in the world . The company has more than 1,000 patents than any other company in the U.S.",positive,"apple, revenue, sales, companies, market"
" The $3 trillion stock club isn't a big list; it's just Nvidia, Microsoft and Apple . Amazon is the fourth-largest company in the world, but it is currently valued at around $2.2 trillion . Apple lacks the growth to outperform Nvidia or Microsoft .  The bulk of Nvidia's revenue comes from its data center graphics processing units (GPUs), which have been widely deployed to train and run AI models . Nvidia has a dominant hold on this market, with most estimates stating that Nvidia's market share is greater than 90% .  Next quarter also looks promising for Nvidia, with revenue expected to rise 50% year over year . Part of this slowdown can be attributed to the U.S. government banning exports to China of its H20 chip . Demand for Nvidia's products is expected to persist, with data center buildouts expected to reach $1 trillion by 2028 .  Apple is barely growing and hasn't showcased the ability to release an innovative product for some time . Despite this, it still doesn't trade at much of a discount to the other two from a forward price-to-earnings (P/E) ratio standpoint . With theS&P 500 trading at 22.4 times forward earnings, Apple could have a long way to fall before trading at that level .  The Motley Fool’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $669,517!  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Nvidia is one of three companies that could be worth $3 trillion .",neutral,"nvidia, apple, stock, market, companies"
" Apple is one of Warren Buffett's favorite companies . It's the largest position in the Berkshire Hathaway portfolio, accounting for 21.6% of the total . Amazon's AI business presents massive opportunties, and the company's stock is trading at an attractive price .  Many investors know that Buffett loves an undervalued stock . But when explaining how he chooses stocks, he calls himself a business picker, not a stock picker . Buffett: ""I didn't go into Apple because it was a tech stock in the least""  Buffett first bought shares of Apple stock in 2016 and built up his position for a few years before selling about half of it last year . When he first bought it, Buffett said that he owned about 5% of shares outstanding but expected that to increase to about 6% to 7% through Apple's share-buyback program .  Amazon's AI business and ambitions are completely different than Apple's . Amazon's greatest AI opportunities are in the Amazon Web Services (AWS) cloud computing segment . Amazon is already seeing massive benefits from investing in AI .  Amazon is the largest e-commerce company in the country, with a strong moat around its leading consumer-goods business . Amazon is heavily investing in the building blocks for developers to create game-changing AI-enabled apps . Amazon's valuation is near its 10-year low .  The Motley Fool’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Amazon looks like the better buy right now .  American Express is an advertising partner of Motley Fool Money . Berkshire Hathaway is also a member of The Motley Motives' board of directors .",neutral,"apple, aws, amazon, stocks, stock"
" Apple’s flagship annual showcase has fallen flat as the iPhone maker fails to allay concerns that it isfalling behind on artificial intelligence . The American tech giant was struck by a sell-off on Monday evening after it became apparent that its keynote presentation, led by Tim Cook, would only include minor software upgrades .  Analyst Daniel Ives said the event was ‘overall a yawner’ and that investors’ patience was “wearing thin” It follows years of setbacks for Apple as it battles to compete on artificial intelligence .  The company introduced a live translation feature to phone calls . Customers will be able to speak in England to a French person and then hear their words read out in French . Apple said it would also have a call screening feature that works like a personal assistant .  The Telegraph is on the lookout for the first time in a row over the death penalty . It has been reported that the death toll from the heart attack has risen to 100,000 since 2001 .",negative,"iphone, keynote, apple, phone, flagship"
" Apple is poised to unveil a groundbreaking software design, dubbed “Liquid Glass,” at its upcoming Worldwide Developers Conference . The innovative interface will be incorporated into the forthcoming iOS 26 . It will feature a glossy, translucent aesthetic, akin to a glass surface, and will be consistent across all of Apple’s operating systems .  The Liquid Glass interface is expected to lay the groundwork for new hardware products, including a 20th-anniversary iPhone . Apple is gearing up for its annual back-to-school offer, which is set to kick off on June 17 . The tech giant is also planning to broaden iPhone carrier promotions in its retail stores .  Apple’s commitment to maintaining its leading edge in the tech industry underscores its commitment to maintain leading edge . The company's Liquid Glass interface set to revolutionize iOS 26, Hints at 20th Anniversary iPhone .",neutral,"ios, iphone, apple, glass, glossy"
" The small-cap Russell 2000 index took an early lead and kept up the strength it’s been demonstrating over the past month, +10% (though still -4% year to date) The Dow came in unched at 0.00% today, partly due to to a -1.2% drop atAppleAAPL following its lackluster performance during its Worldwide Developers Conference (WWDC) today . Apple shares are now down -29.5% from 52-week highs reached the day after Xmas last year .  Casey's General Stores reported a robust fiscal Q4 after today’s close, with earnings of $2.63 per share beating the Zacks consensus by a whopping 70 cents and swinging to positive earnings growth of +12.4% year over year . Indexes over the past month are up between +3.7% (Dow) and +9.3% (Nasdaq)  Casey’s shares are now trading at new all-time highs . Same-store sales increased +1.7% and the Midwestern convenience store chain upped its dividend another +14% to 57 cents per share . This marks the eighth straight quarterly earnings beat .",negative,"earnings, nasdaq, dow, dividend, quarterly"
" Apple announced a slew of updates to its operating systems, services, and software . Apple was notably quiet on one highly anticipated product: a more personalized, AI-powered Siri . Apple's SVP of Software Engineering, Craig Federighi, only gave a brief mention during the keynote address .  Apple announced in March it was pushing back the launch of its Siri virtual assistant . The company said Siri would be able to understand your ""personal context,"" like your relationships, communications, routine, and more . The in-development version of Siri was functional but not consistently working properly .  Apple has updated its AI image generation app, Image Playground, to use ChatGPT as well . Apple has also made other AI promises at this year's WWDC, including an AI ""Workout Buddy"" for Apple Watch .  Still no-ai-powered Siri powered more personalized Siri from Apple, says Siri . Siri is a Siri-powered assistant that works with Siri and other Siri apps .",neutral,"siri, apple, apps, ai, app"
