summary,sentiment,keywords
" Quantum computing technology is at an inflection point, Nvidia CEO Jensen Huang told the VivaTech conference in Paris . Huang added that quantum computing will solve “some interesting problems” in the coming years . The comments sound like a change in tone given that months ago Huang had offered his opinion that “very useful” quantum computers are likely decades away .  D-Wave enters agreement to sell up to $400M shares from time to time . IBM Announces Plan to Build World’s First Large-Scale Quantum Computer .",neutral,"quantum, ibm, computers, computing, nvidia"
" Stocks recently featured in the blog include: Apple AAPL, Amazon AMZN, Microsoft MSFT and Alphabet GOOGL . Zacks Equity Research analysts discuss the latest news and events impacting stocks and financial markets .  Apple is expanding Services with AutoMix and Lyrics Translation features in Apple Music . Apple Wallet can now automatically identify, summarize and display order tracking details from emails sent from merchants or delivery carriers . Apple Pay expands the ability to pay with rewards and installments to in-store .  The latest features and the Liquid Glass software design bode well for Apple's prospects . Apple continues to play catch-up in the AI domain against the likes ofAmazon,MicrosoftandAlphabet . Apple stock has suffered from U.S. President Donald Trump's decision to levy tariffs on trade partners, including China, Mexico and Canada .  Tariffs are currently expected to have a negative impact of roughly $900 million in the third quarter of fiscal 2025 . Apple has been suffering from sluggish demand for the iPhone in China amid increasing competition from the likes of Huawei and Xiaomi . Services revenues grew 11.6% year over year in the fiscal second quarter .  Apple is seeing better iPhone 16 sales in regions where Apple Intelligence is available . Zacks Consensus Estimate for Apple's fiscal 2025 earnings has declined by a penny to $7.11 per share .  Apple is trading at a forward 12-month Price/Sales (P/S) of 7.3X compared with the sector's 6.41X . Apple Intelligence's underwhelming performance is a headwind for its product business (iPhone, iPad and Mac) AAPL currently has a Zacks Rank #3 (Hold), suggesting that it may be wise to wait for a more favorable entry point in the stock .  Zacks. average gains of+48.4%, +50.2%and+56.7%per year . Today you can access their live picks without cost or obligation .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .",neutral,"apple, tariffs, iphone, stocks, stock"
" AppLovin Corp. has delivered a stunning 50% surge over the past three months, outperforming the industry's 21% rally . Heavyweights in the in-game mobile advertising space, such asAlphabetandMeta Platforms, have gained 7% and 14% during the same period . With digital ad giants regaining momentum, market sentiment appears to be turning favorable for ad tech firms .  Since its debut, Axon 2 has radically enhanced AppLovin's ad performance, helping to quadruple advertising spend on its platform . This explosive growth has led to an estimated $10 billion annual run rate in ad spend from gaming clients .  Applovintakes a different route, using AI to drive direct monetization in mobile advertising . Salesforce incorporates AI across its CRM, especially through Einstein Copilot and Data Cloud . Microsoft is also focusing on AI governance, while Google is strengthening AI security .  Zacks Consensus Estimate for second-quarter 2025 earnings is $2.01 per share, up 125.8% from the year-ago period . Revenues are also expected to increase by 21.5% in 2025 and 19.2% in 2026 . AppLovin's recent rally is rooted in tangible performance and cutting-edge technology .  AppLovin remains a strong buy for investors seeking exposure to high-growth AI-powered tech with proven execution . APP currently sports a Zacks Rank #1 (Strong Buy) You can seethe complete list of today's Zacks #1 Rank stocks here .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Salesforce Inc. (CRM) and AppLovin Corporation (APP) are among the top companies in the stock market . Microsoft Corporation (MSFT) is one of the top five stocks in the U.S. market .",positive,"applovin, app, applovintakes, ad, advertising"
" Nebius Group N.V. is doubling down on AI infrastructure with an ambitious $2 billion capex plan for 2025 . Nebius is focusing on building a global footprint, with capacity in the U.S., Europe and the Middle East . Infrastructure enhancement helps reduce latency, diversify risk and extend support for global customer requirements .  NBIS plans to build a data-center infrastructure pipeline that can offer scalability to more than 1 gigawatt (GW) of capacity . CRWV expects capex to be between $20 billion and $23 billion for 2025 .  Microsoft has 33 purpose-built AI-data centers across the U.S. and Europe, supported by 420 megawatts of active power . Capex reached $19 billion in the first quarter of 2025 .  Shares of Nebius gained 82.5% year to date compared with the Internet – Software and Services industry’s growth of 26.6% . In terms of price/book, NBIS’ shares are trading at 3.77X, down from the Internet Software Services industry's ratio of 4.2X . NBIS currently carries a Zacks Rank #3 (Hold)  CoreWeave Inc. (CRWV) is one of the leading companies in the U.S. market for apparel and footwear . The company has been in decline for the past year .",positive,"nbis, capex, nebius, infrastructure, microsoft"
" By next year, Berkshire Hathaway will have a new CEO in Greg Abel . Abel may want to put his stamp on the company . There are some solid blue-chip stocks that aren't in Berkshire's portfolio that arguably should be in there already .  With Buffett no longer at the helm, it opens the path for Berkshire to create a position in Microsoft under Abel . Microsoft is the type of business that checks all the boxes for Berkshire . It has solid fundamentals, many growth opportunities and a strong brand that is known all over the world .  Enbridge is known for its consistency and long-term dependability . This year, the company expects to meet or exceed its financial guidance . Buffett has always valued predictability and stability in businesses . The pipeline company generated revenue totaling just under 61 billion Canadian dollars over the trailing 12 months .  For years, iPhone makerApple has been the top holding in Berkshire's portfolio . Apple has arguably been losing its luster due to a fumbled AI rollout and delaying key features on its latest phones . Investing in Nvidia is a move that could make much more sense .  Given its impressive market position and huge profit margins, it seems unfathomable that the stock isn't in Berkshire's portfolio already . Buffett may not want too much exposure to tech or that he's simply too unfamiliar with it . This can be yet another opportunity for him to change up Berkshire's holdings with more growth-oriented businesses .  Stock Advisor’s total average return is996% — a market-crushing outperformance compared to174%for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $882,344!",neutral,"berkshire, stocks, stock, portfolio, apple"
" Alphabet's most recent financial results were solid . The company's advertising, cloud computing, and AI businesses have excellent prospects . Alphabet could face some headwinds, but it should deliver superior returns in the long run .  Alphabet continues to record strong financial results . In the first quarter, revenue jumped by 12% year over year to $90.2 billion . Google Cloud division posted sales of $12.3 billion, up 28% compared to the year-ago period .  Amazon CEO Andy Jassy is adamant that more than 85% of global spending on information technology is not in the cloud yet . Google Cloud benefits from switching costs, a potent competitive edge . Alphabet's work in cloud computing provides a powerful long-term tailwind .  The tech company is a leader in multiple industries with significant white space, has a solid underlying business, a strong moat, and pays a regular dividend . The company is facing antitrust lawsuits and is at risk of losing its popular web browser, Chrome .  The bull case far outweighs the bear case for the stock, in my view . Long-term investors can safely add Alphabet to their portfolios . The business is built to thrive over the long run, which includes navigating challenges reasonably well .  The Motley Fool has a new list of the top 10 AI stocks available when you join Stock Fool Stock Advisor Stock Show . Amazon is the No. 1 Artificial Intelligence (AI) stock that could set you up for lifetimes .",positive,"stocks, stock, investors, alphabet, antitrust"
" Traders facing a conundrum: Bonds may offer more attractive returns in coming years . Equity risk premium is hovering around its lowest point since 2002, data from Bloomberg Intelligence showed . That suggests stocks are more expensive relative to bonds than they have been for most of the last two decades .  The S&P 500 has averaged a 12-month return of only 2.5% over the past three decades . That compares to an average annual return of 8.5%. The risk premium has stood around current levels .  The S&P 500 hasn’t seen a move exceeding 0.6% in either direction for 10 of the last 11 sessions . That's the longest such stretch since early December . Treasury yields stand near their highest levels in decades .  Not all periods with a negative or low equity risk premium have coincided with poor stock returns . The measure was negative for two long stretches in the post-World War II era, from October 1968 to October 1973, and from September 1980 to June 2002 .  Forward earnings yield up to 5.1%, from its current level of 3.62%, BI data shows . Still, that’s just 0.7 percentage point above the 10-year yield . The outlook for stocks will ultimately be driven by trade and Fed policy in the coming months .",negative,"treasury, bonds, yields, stocks, decades"
" The stocks listed here have significant opportunities with AI . Their strong fundamentals also make them among the safer options for growth investors to consider . If you're a risk-averse investor or simply want exposure to AI without having to worry about your portfolio .  Nvidia looks to be an unshakable company, trading at an estimated 33 times its expected future earnings . The biggest risk facing the business today is a slowdown in AI spending . But I still see it as being a solidgrowth stock to hang on to for both the short and long terms .  An even safer stock than Nvidia may be Microsoft . It doesn't make chips, but it's less dependent on just the AI market than Nvidia . Microsoft has been a big name in tech for decades, and is looking to cash in on this new growth opportunity .  Amazon is investing heavily into AI data centers, chatbots, and robotaxis via its Zoox subsidiary . Amazon Web Services, which drives the bulk of the company's operating profit, should benefit significantly from more AI-powered growth as more businesses store data in the cloud .  Amazon's business is incredibly strong, and with its operations potentially getting even more diversified in the future, this is one of the safest AI stocks to own . Amazon generated $11.5 billion in operating profit, accounting for 63% of the company's total . The Motley Fool's total average return is996% — a market-crushing outperformance .  John Mackey, former CEO of Whole Foods Market, is a member of The Motley Fool's board of directors . Don’t miss out on the latest top 10 list, available when you join Stock Fool Stock Advisor .",positive,"nvidia, stocks, ai, microsoft, amazon"
" The Nasdaq Composite has doubled over the last five years . The tech sector is historically the place to find the most innovative companies that are bringing about change . Artificial intelligence (AI) and cloud computing are megatrends that are pointing to profitable opportunities for investors .  After rocketing in 2023 and 2024, shares of Nvidia(NASDAQ: NVDA)cooled off to start 2025 . But spending onAIinfrastructure is still ramping up, making the recent lull in the share price a great time to invest in the AI chip leader .  Huang expects his company to control a large share of the $1 trillion that will be spent annually on data centers . Nvidia is highly profitable, generating $76 billion in trailing-12-month earnings on $148 billion of revenue .  The number of tokens, or units of data processed for AI, increased to more than 100 trillion . Microsoft processed more than 50 trillion tokens in the month of April alone . There are more than 10,000 organizations using Microsoft's Azure AI Foundry service for building and deploying AI agents .  The Motley Fool's total average return is996% -- a market-crushing outperformance compared to174% for the S&P 500 . Nvidia wasn’t one of the 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $649,102!  The Motley Fool has invested $50,000 in Microsoft and Nvidia . Nvidia and Microsoft are among the best companies to invest in right now .",positive,"nasdaq, azure, nvidia, stocks, invest"
" Alphabet is trading below the market when comparing its forward price-to-earnings ratio to the S&P 500 . Google Cloud will be Alphabet's main growth driver for the foreseeable future .  Alphabet's stock is trading below the market (compared to theS&P 500) At around 18 times forward earnings, it's cheaper than peers like Apple,Microsoft,Amazon, andMeta . It's been a tough start to the year for Alphabet, down more than 8% through June 9 and flat over the past 12 months .  Google Cloud made $12.3 billion in revenue in Q1, up 28% year over year . Some people fear that artificial intelligence (AI) tools could lead to reduced use of Google Search, potentially impacting its core business model .  Google Cloud (12%) is firmly behind Amazon Web Services (30%) and Microsoft Azure (21%) in market share . Google Cloud could still make a meaningful contribution to Alphabet's financials . The company is well positioned to remain a dominant force in tech for years to come .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $649,102! Or when Nvidiamade this list in 2005, you'd have $882,344! Stock Advisor’s total average return is996% — a market-crushing outperformance compared to174% for the S&P 500 .  John Mackey is the former CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool's board of directors . Mackey: ""If I Could Invest $1,000 in Any Growth Stock, It would be This Onew""",negative,"stocks, stock, market, cloud, microsoft"
" Jeffrey Gundlach: America’s debt burden and interest expense have become ‘untenable” Gundlacher: A “reckoning is coming.” The veteran bond manager spoke at the Bloomberg Global Credit Forum in Los Angeles . He also discussed the state of private credit, artificial intelligence and long-term investment opportunities in India .  Gundlach likened today’s market to the environment in 1999, just before the dot-com bust, as well as 2006 and 2007 before the global financial crisis . His comments came a day before a closely watched auction for 30-year Treasury bonds . The investor noted that public credit markets have outperformed their private counterparts in recent months .  Gundlach founded DoubleLine in 2009 after a contentious exit from TCW, where he’d become a star bond manager . DoubleLine managed $93 billion in assets and had more than 250 employees as of March . The firm and its founder haven’t shied away from bold takes .  US 30-year yields touched a near two-decade high of 5.15% last month, and traded at around 4.9% on Thursday . Gundlach previously predicted that the price of gold would shatter records this year .  Gundlach says India is one of the ‘most bankable’ long-term investment opportunities in the world . “The way to invest in periods like this is to go with long term themes,’ he says . ‘It might take 30 years, but you should invest in India because it has a similar profile today that China had 35 years ago.”",neutral,"bonds, bond, treasury, doubleline, debt"
