summary,sentiment,keywords
" Premier League selects Microsoft as the official cloud and AI partner for its digital platforms; together the companies will transform the fan experience with AI . From today, fans around the world can learn more about the Premier League clubs, players and matches of their choice through a new fan-facing digital platform .  Premier League Companion is available on the new official Premier League mobile app and web platforms and will be enhanced throughout the upcoming Premier League season . Microsoft AI will also be included within the app and website's enhanced Fantasy Premier League experience .  Microsoft and the Premier League aim to build one of global sport's most advanced and secure media, data and AI platforms . Integrating Microsoft Azure AI Foundry services will further enhance the live match experience with real-time data overlays and post-match analysis .  The Premier League is also migrating its core technology infrastructure to Microsoft Azure . This foundation will enable faster innovation, seamless integration of AI services, and a unified platform for the league . Microsoft 365, Power Platform and Dynamics 365 will modernize internal operations .  Technology can elevate sport, entertainment and fan culture, making the Premier League more accessible, immersive and future-ready than ever before . With only 47 days to go to the beginning of the new Premier League season, try it for yourself at http://www.premierleague.com.uk .",neutral,"azure, microsoft, league, ai, cloud"
" SOUN is benefiting from restaurant operators shifting toward AI solutions from legacy answering systems . The demand for AI solutions is not only limited to food ordering services but is also expanding to services such as table reservations and prepaid parking .  SOUN acquired Synq3, Inc. and reached thousands of locations by expanding its partnership with one of the United States’ largest pizza chains for its phone answering and AI solutions . As of March 31, 2025 majority of SynqThree's locations have been upgraded to SOUN’s Polaris model, a multilingual automatic speech recognition .  Amazon’s Alexa Auto leverages its consumer ecosystem to deliver in-car voice functionality . SOUN is not much away from competition in this context . Microsoft, with its OpenAI integrations and Nuance Communications unit, offers substantial restrictions in the market .  Shares of this California-based voice AI company have trended upward 23.9% in the past three months . The company’s earnings estimates for 2025 and 2026 indicate a loss per share, but the estimated values indicate 84.6% and 64.1% year-over-year growth . SOUN stock is currently trading at a premium compared with its industry peers .  SOUN stock currently carries a Zacks Rank #3 (Hold) given the favorable trends backing it up . You can seethe complete list of today’s Zacks #1 Rank (Strong Buy) stocks here .",positive,"alexa, soun, openai, ai, microsoft"
" Netflix Inc. has delivered best-in-class returns over the past year . The streaming giant’s stock price has nearly doubled over the last 12 months . While that makes it one of the best performing S&P 500 members over that span, it also boosted its valuation to 45 times expected earnings .  Second-quarter earnings are due on July 17 . Netflix is the fourth best-performing stock in the Nasdaq 100 this year . It now boasts a market value of $570 billion, bigger than Mastercard and Exxon Mobil .  Most analysts remain bullish on the stock with a slate of programming this year that includes NFL games, boxing and new seasons of the popular shows Squid Game and Stranger Things . The shares have risen faster than analysts have upped their projections, leaving Netflix trading roughly 10% above the average price target .  Netflix is “doing all the right things and is like a snowball getting bigger as it rolls downhill,” Mahoney said . Another factor that’s helped power Netflix's rally is that the stock has become much more widely owned .  Apple considering using AI technology from Anthropic PBC or OpenAI to power a new version of Siri . European registrations of Chinese-branded cars topped 5% for the first time .  Microsoft Corp.’s top sales executive is planning to take a two-month sabbatical . Wolfspeed Inc. filed bankruptcy to enact a creditor-backed plan to slash $4.6 billion in debt . Nintendo Co. pulled its products from Amazon.com after a disagreement over unauthorized sales .  America’s Top Consumer-Sentiment Economist is Worried SNAP Cuts in Big Tax Bill will hit a lot of Trump voters too . Pistachios are Everywhere Right Now, Not just in Dubai Chocolate .",positive,"netflix, stock, nasdaq, analysts, shares"
" As generative AI reshapes the tech landscape, most attention has gone to OpenAI,Google, Anthropic,Microsoft, xAI, and China’s DeepSeek . In contrast, Apple has drawn skepticism over its perceived AI inertia . The contrast is frustrating for users who see clear use cases where AI could vastly improve the iPhone experience .  Apple has never been about speed, focused on reliability, privacy, and delighting the customer . With 2.2 billion active devices and full-stack control, Apple has a unique advantage . It doesn't need to compete on model performance, it just needs to integrate AI in a way that enhances the “Apple magic”  Generative AI feels like the missing piece to finally fulfill Siri’s promise . We all want to say “Hey Siri” and get real results . Imagine telling Siri to reorder your usual from Starbucks, restock the pantry viaInstacart, trade on Robinhood, or post toLinkedIn .  Apple is rumored to be pursuing partnerships, acquisitions, and hires to fill gaps in leadership and capability . Perplexity is a perfect fit for Apple’s need to evolve Siri and Safari, especially as it may need to decouple from Google Search in the future . Siri could help Apple leapfrog into a world where voice and AI search are seamless and helpful .  Apple’s goal is to make AI work for its ecosystem—private, secure, and seamless . And Apple has the resources to make this happen . With $130 billion in cash and one of the strongest brands in tech, it could easily hire or acquire the talent it needs .  Fortune.com will feature these stories in this space as it gets through its current course corrections . The opinions expressed in these pieces do not necessarily reflect the opinions and beliefs of the authors .",neutral,"siri, apple, iphone, ai, generative"
" Alphabet's stock looks undervalued when compared to other ""Magnificent Seven"" companies . Some investors may be concerned about the impact of AI tools and social media on Google Search usage . Yet, the search business remains strong and Google Cloud is positioned to be a key growth area .  Alphabet's forward price-to-earnings ratio (P/E) tells you how much you're paying per $1 of a company's projected earnings over the next 12 months . The higher the P/E ratio, the more expensive a stock is . Alphabet's average ratio over the past decade is around 29.7 . Over the past five years, it's been around 25.5 .  Google Search was 56% of Alphabet's $90.2 billion in revenue in the first quarter . Alphabet has tried to address this issue by integrating its own AI tools into Google Search . Investors may be skeptical about whether Google Search can maintain its dominance .  Google Search is Google's bread and butter, but other segments, such as YouTube, Google Cloud, and Waymo, have been growing impressively . In the first quarter, it made $12.3 billion in revenue, up 28% year over year . At its current trading price, Alphabet stock is too cheap to ignore .  The Motley Fool’s total average return is 1,069% — a market-crushing outperformance compared to177% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  The Motley Fool recommends Alphabet, Amazon, Apple, Meta Platforms, Microsoft, Nvidia, and Tesla . Stefon Walters: ""Is Alphabet's stock too cheap to ignore? Is Alphabet's Stock Too Cheap to Ignore?",neutral,"earnings, stock, revenue, google, alphabet"
" Microsoft is one of 609 companies in the Computer and Technology group . Microsoft is currently sporting a Zacks Rank of #2 (Buy) within the Zacks Sector Rank . The company's year-to-date performance in comparison to the rest of the group should help us answer this question .  MSFT has returned 18% so far this year, Computer and Technology stocks have gained an average of 6.8% . The Zacks Consensus Estimate for MSFT's full-year earnings has moved 1.9% higher . This means that analyst sentiment is stronger and the stock's earnings outlook is improving . The stock currently has a Zacks Rank #2 (Buy)  Microsoft and Advanced Energy Industries fall under the Semiconductor Equipment - Wafer Fabrication industry . Currently, this industry has 2 stocks and is ranked #13. this year, so MSFT is performing better in this area . Since the beginning of the year, the industry has moved +15.6%.",positive,"microsoft, msft, stocks, stock, industry"
" Drake Hicks will lead Variant's impact investment process . She will deepen engagement with the impact investing community and broaden the reach of the Variant Impact Fund (IMPCX) Hicks was Head of Strategic Partnerships for Manifest Climate .  Variant-managed funds focus on poverty, environment and medical research . Hicks began her career in structured finance at BlackRock . She is a board member of Reclaim Childhood, a nonprofit creating safe spaces for refugee and local girls inJordan . Hicks holds a bachelor's degree in Asian and International studies fromWilliams College .  Variant Impact Fund (IMPCX) seeks to provide high current income while supporting investment opportunities aligned with the United Nations Sustainable Development Goals . IMPCX has generated an annualized net return of 9.71% throughMay 31, 2025 .  Variant Investments, established in 2017 and based in Portland, Oregon, is an SEC-registered alternative credit manager with nearly$3 billionin assets under management . The firm's strategies focus on uncorrelated income-generating private investments in niche markets .  Variant Funds should only be made by investors who understand the risks involved, who are able to withstand the loss of the entire amount invested . Shares are an illiquid investment. Share repurchase program only a limited number of Shares will be eligible for repurchase .  Variant Investments, LLC appointsdrake-hicks as vice-president of Impact Impact Fund . Fund Fund Fund. Fund. LLC and the Investment Manager are unaffiliated .",neutral,"investment, investments, invested, investing, variant"
" Indonesia's data center investments are forecasted to surpass $12 billion, boosted by tax incentives and reduced energy costs . Key industry players include DCI Indonesia, Telkom, Equinix, and Microsoft . The database is essential for stakeholders eyeing opportunities in Indonesia's robust data center market .  Jakarta holds more than 40% of existing power capacity and more than 50% existing area . Tax incentives and lower energy costs make Indonesia a prime destination for data center investments . Jakarta, West java, Kuningan, Banten, East java etc. Data points covered in the database are mentioned below .  Data Center Name i.e., (JB1 or BD1.) Core & Shell Area (White-Floor Area) Core and Shell Power Capacity (IT Load Capacity) Rack Capacity Year of Operations Design Standards (Tier I - IV) Power/Cooling Redundancy .  DCI Indonesia is one of the most important data centers in the world . DCI is a portfolio of data centers across the country . The company is focused on data centers located in Jakarta, Indonesia . The DCI data center portfolio includes DCI, Ooredoo Lintasarta, Telkom Indonesia .  BW Digital DayOne SEAX Indonesia Pratama is based in Jakarta, Indonesia . The company is headquartered in Indonesia and operates a company called BW Digital.com .",positive,"jakarta, indonesia, dci, telkom, java"
" The Southeast Asia data center market is set to expand significantly, with its value projected to reach USD 30.47 billion by 2030, growing at a CAGR of 14.24% Key trends driving this growth include a strong focus on sustainability and renewable energy in countries like Malaysia and Thailand . The region's favorable conditions for data center development, including strategic locations, emerging technologies like AI, and supportive government policies, are attracting global players .  The Southeast Asia Data Center Market was valued at USD 13.71 billion in 2024, and is projected to reach USD 30.47 billion by 2030, rising at a CAGR of 14.24% . Malaysia has emerged as the top investment destination in the Southeast Asia data center market .  Data center investments in Singapore have slowed down in recent years due to the moratorium on data center construction . Thailand is gradually emerging as a key data center market in Southeast Asia, owing to its strategic location, robust power grid, and progressive government policies . The government actively supports this digital growth by implementing measures such as tax incentives .  Southeast Asia data center market has presence of several regional and global contractors and subcontractors, such as Apave, Architects 49, Arup, AtkinsRealis, Asima Architects, AWP Architects, Aurecon, and others . Atos, Broadcom, Cisco, Dell Technologies, Hewlett Packard Enterprise, Huawei Technologies, IBM, Inspur, Intel, Lenovo, MiTAC Holdings, NetApp and NetApp . NetApp, Quanta Cloud Technology, Toshiba, Wiwynn are driving the availability of advanced IT infrastructure in the market .  The Southeast Asia region continues to adopt sustainable practices in data centers to adhere to regulatory requirements and contribute to environmental goals . Malaysia has favorable conditions for renewable energy generation, such as the presence of solar and hydropower, which is why the data center investors in the country focus more on sustainability .  The Southeast Asia data center market is driven by increased investments from colocation providers and hyperscale operators . This is due to the rise in internet users, adoption of cloud services, smartphone penetration, and the need for businesses to shift from server room setups . The major operators in the region are AWS, Meta, Google Cloud, and Microsoft .  Southeast Asia data center market poised to see ongoing adoption of liquid cooling techniques . Need for generators in data centers will be high, despite generators being major contributors to carbon emissions . Digital Realty installed liquid-cooled servers in its SIN11 data center in Singapore .  $30.47 billion Compound Annual Growth Rate 14.2% Regions Covered Asia Pacific . Key Data Center IT Infrastructure Providers Arista Networks Atos Broadcom Cisco Dell Technologies Dell Technologies Hewlett Packard Enterprise Huawei Technologies IBM Inspur Lenovo MiTAC Holdings NetApp NetApp Quanta Cloud Technology Toshiba Western Digital Wiwynn Others .  Key Data Center Investors include AirTrunk AWS AIMS Data Centre, Bitera Data Centers Biznet Data Centers Bridge Data Centres and CMC Telecom Datacomm .  Segmentation by Facility Type Hyperscale Data Centers Colocation Data Centers Enterprise Data Centers Segmented by Infrastructure IT Infrastructure Infrastructure Infrastructure . Cooling Systems CRAC & CRAH Units Chiller Units Cooling Towers, Condensers, and Dry Coolers Other Cooling Units Segmentated by Electrical Infrastructure UPS Systems Generators Transfer Switches & Switchgear Power Distribution Units .  Segmentation by Cooling Techniques Air-based Liquid-based Segmentated by General Construction Core & Shell Development Installation & Commissioning Services Engineering & Building Design Physical Security Fire Detection & Suppression DCIM/BMS Segmented by Tier Standard Tier I & II Tier III Tier IV Segmentmentation by Geography Southeast Asia Singapore Indonesia Malaysia Thailand Philippines Vietnam .  The report was published in the U.S. by the end of 2013 and 2015 . In 2015, the report was updated with the most recent information available on the market . The report is based on data from 2014 to 2015 .",positive,"singapore, asia, malaysia, thailand, indonesia"
" KnowScam 2.0 delivers effortless, real-time scam protection across the messaging platforms people rely on everyday, for optimal consumer-first digital security and safety . New deepfake detection and ID verification feature in IDeveryone for instant identification .  KnowScam 2.0 provides the only holistic scam-detection solution in the market, combating every current scam . It combats dating scams, Facebook marketing scams, crypto scams, land investment scams and more .  KnowScam 2.0 offers 24/7 support, helping consumers who may be in the throes of a scam, guiding victims to recovery and helping them reclaim control over their digital life . Experts work tirelessly to restore assets and peace of mind for scam victims .  KnowScam 2.0 utilizes customized machine learning as part of its proprietary, patent-pending technology to detect nine out of every 10 scams . There is no maximum character limit: The proprietary AI isn’t slowed by long messages as it is designed to deliver the fastest result possible .  Scamnetic is dedicated to protecting individuals and businesses from digital threats using advanced AI technology . Its mission is to make digital interactions safe and secure, providing peace of mind in a complex digital world .",neutral,"knowscam, scamnetic, crypto, scams, scam"
" Elastic Cloud Serverless brings security, observability, and search with decoupled storage, fast, low, low-latency querying, and zero infrastructure hassle . Built on Elastic’s industry-first Search AI Lake architecture and leveraging Azure Blob Storage and Azure Kubernetes Service (AKS)  Elastic Cloud Serverless on Azure lets developers tackle GenAI use cases with greater ease and speed to market . Key benefits include: Decoupled storage and compute:Scale workloads independently with a design that balances cost and performance . Separation of search and indexing: Optimize for diverse use cases by independently scaling index .  Support for Elastic Cloud Serverless on Microsoft Azure is available now in the EastUS region . Elastic plans to expand serverless availability to more Azure regions and introduce new features that further enhance performance .  Elastic Search AI Platform is the development platform used by thousands of companies, including more than 50% of the Fortune 500 . Elastic and associated marks are trademarks or registered trademarks of Elastic N.V. and its subsidiaries .",neutral,"azure, serverless, cloud, elastic, kubernetes"
" Companies join forces to deliver scalable data security, governance, and compliance for the AI era . The companies will build uponexisting product innovationsthat help organizations securely adopt Microsoft Copilot . The partnership will deepen the integration between the Varonis Data Security Platform and Microsoft’s security portfolio .  Varonis’ integration with Microsoft Purview aims to deliver unified data classification, permissions enforcement, and policy management . This integration will help customers proactively reduce risk and simplify compliance .  Varonis is a leader in data security, fighting a different battle than conventional cybersecurity companies . Thousands of organizations worldwide trust the company to defend their data wherever it lives . The company's cloud-native Data Security Platform continuously discovers and classifies critical data .  Varonis protects data first, not last. Access governance (DAG), data detection and response (DDR), data loss prevention (DLP), AI security, identity protection, and insider risk management . Learn more at www.varonis.com .",positive,"cybersecurity, varonis, security, microsoft, cloud"
" M-Files becomes the first document management system to natively store content within the Microsoft 365 platform . This deepened collaboration marks a fundamental shift in how customers manage enterprise content . This first-of-its-kind, unified offering addresses major pain points for both business and IT users .  M-Files and Microsoft 365 give customers a centralized, scalable environment to retrieve documents with high precision, manage content throughout its lifecycle . Documents are now easier to extract insights from, collaborate on and govern—boosting efficiency and effectiveness while reducing risk .  Customers can select a best-of-breed document management solution without sacrificing standardization with Microsoft . M-Files secure content remains within the Microsoft 365 security boundary, applying additional organization-wide compliance and governance policies defined by Microsoft Purview .  M-Files is the first document management system to use both Microsoft 365 and SharePoint Embedded . ""This partnership marks a pivotal moment for the industry,"" says Jay Bhatt .  SharePoint Embedded is a new API-only highly scalable content repository used by Microsoft Loop, Designer, and Copilot Pages . The combined M-Files and Microsoft 365 offering is available today .  M-Files is redefining how work gets done . Our AI-powered document management system offers purpose-built business use cases . It enables secure collaboration, automate processes, and ensure governance .  M-Files unifies information across silos and apply AI at scale . The result is greater productivity, reduced risk, and smarter, faster decisions for over 6,000 customers in 100+ countries .",neutral,"files, documents, microsoft, document, sharepoint"
" Wall Street analysts are increasingly optimistic that artificial intelligence will continue to power technology stocks higher in the second half of 2025 . With $2 trillion in expected AI-related spending over the next three years, Wedbush sees tech positioned for another “10%+ move higher”  The Trump administration is likely to pursue trade deals that keep the AI investment landscape intact . Wolfe Research echoed that view, highlighting a resurgence in demand for secular growth . Together, the two firms suggest AI demand and easing macro risks could fuel further tech sector outperformance .",positive,"ai, investment, stocks, analysts, 2025"
" In 2025, AI has moved beyond niche applications to become integral to the business strategies of most Fortune 500 companies . Cybernews highlights that the rapid integration of AI into core operations comes with considerable risks .  Hewlett Packard Enterprisewas a notable mover up 11.1% and ending trading at $20.45 . Last week, HPE resolved a DOJ lawsuit over its acquisition of Juniper, allowing the transaction to move forward . At the same time,VMwaretrailed, down 5% to finish the session at $142.48 .  Alphabet closed at $176.23 down 1.3% down . Jump into our full catalog of 164Cloud AI Stocks, which includesDelta Electronics,Luxshare Precision IndustryandFUJIFILM Holdings .  Wall St has no position in any stocks mentioned . Companies discussed in this article includeNYSE:HPENasdaqGS:AAPL,Nasdaq GS:MSFT andNYSE:VMW .",negative,"stocks, packard, hpe, nasdaq, companies"
