summary,sentiment,keywords
" It's been a really interesting year in the stock market so far in 2025 . At one point, theS&P 500 had dropped as low as 15% while the Nasdaq Composite cratered by 21% . Some of the biggest laggards were megacap technology stocks .  Nvidia's fiscal first-quarter earnings report is scheduled for May 28 . For the majority of the last few years, Nvidia stock has climbed immediately following an earnings report . The most notable exception to Nvidia's post-earnings jolts occurred back in February when the company reported financial results for the company .  Nvidia's new Blackwell GPU architecture outperformed management's internal estimates by bringing in $11 billion in revenue in the fourth quarter . Nvidia's management said it believes the company's gross margin will improve throughout the year as the Blackwell ramp-up continues to scale .  Investors have been worried about Nvidia's growth in China . While I understand these concerns, I think they are overblown . Investors will be listening closely to how the secular trends fueling AI infrastructure are impacting the company's long-run prospects relative to near-term headwinds .  Nvidia is a good buying opportunity right now for growth investors who intend to hold the stock for the long term . The chipmaker remains in a position of strength and will extinguish any investor fears about long-term growth . I think Nvidia stock could beat expectations and begin to attract growth investors once again .  The Motley Fool is issuing “Double Down’s alerts for three incredible companies, available when you join stock Advisor Stock Advisor . Apple, Netflix and Apple are among the companies that you can invest in .  Nvidia stockholders should buy the company before May 28 . Nvidia is one of the fastest-growing tech companies in the world, according to The Motley Fool .",negative,"nvidia, stocks, earnings, gpu, stock"
" AI and advertising are dodging the impact of President Trump’s tariffs, while consumer-focused companies like Apple take the hit . Google parent Alphabet (GOOG,GOOGL), Amazon (AMZN), Meta (META), and Microsoft all scored solid results .  Apple warned that it will take a $900 million charge in its current quarter . CEO Tim Cook also noted the outlook for the June quarter remains murky . It's a sign that Big Tech's cloud and AI giants are navigating the current economic environment with relative ease .  Alphabet’s advertising revenue topped expectations in Q1 . Analysts weren’t concerned, as the company, like its rivals, is contending with more AI demand than it can handle .  The de minimis exemption exempted shipments of $800 or less coming into the US from tariffs . Amazon CEO Andy Jassy said it's difficult to tell where tariffs will go from here .  Meta will not be immune should there be a macro slowdown, analyst Ralph Schackart wrote . Apple also has to worry about the Trump administration’s Section 232 investigation into potential semiconductor tariffs .  How Cook ultimately decides to handle the ongoing tariff situation will have a major impact on the company going forward . While his contemporaries are contending with their own tariff troubles, the stakes are far higher for Apple .",negative,"tariffs, tariff, apple, revenue, companies"
" Microsoft’s Q3 earnings last week turned out to be a mic-drop moment for analysts . The tech behemoth didn’t just surpass expectations, but totally crushed them . Since the announcement, seven Wall Street firms have reiterated their bullish stances on MSFT .  Intelligent Cloud, powered by Azure, soared 21% to $26.8 billion in Q3 . Productivity and Business Processes, home to Microsoft 365, climbed 10% . More Personal Computing, boosted by Xbox and search, grew 6% . Microsoft 365’s commercial cloud revenue jumped 15%, thanks to Copilot integrations .  Microsoft’s early partnership with OpenAI is paying dividends, with Azure powering ChatGPT and other models . A beefy new OpenAI contract in Q3 sent commercial bookings soaring 18%, locking future revenue . Amazon's AWS grew by just 16.9% to $29.27 billion, over the same period .  Microsoft refuses to slow down as custom AI chips and global Azure expansion extend its lead . OpenAI's models running on Microsoft’s infrastructure are building an AI fortress with a suitable moat . Analysts anticipate double-digit revenue and EPS growth through at least half a decade out .  Microsoft’s diversified portfolio is its “superpower” as CFO Amy Hood proudly confirmed . Microsoft has gathered 30 Buy and five Hold ratings, forming a Strong Buy consensus on Wall Street . Not a single analyst has rated the stock as a Sell .  At 32.5x earnings, the stock carries a premium, no doubt . Double-digit growth locked in and a business firing on all cylinders, I think it’s worth every penny .",positive,"azure, microsoft, openai, cloud, firms"
" Total Q1 earnings for the 419 S&P 500 members that have reported results are up +12.2% from the same period last year on +4.1% higher revenues, with 73.7% beating EPS estimates and 61.8% beating revenue estimates . We continue to believe that this earnings season is less about what companies earned in first quarter of 2025 and more about sizing up the earnings impact of the uncertain macroeconomic backdrop .  Estimates for the period have been coming down more than had been the case in the comparable periods of other recent quarters . Q2 earnings estimates for the Tech sector appear to have reversed course over the last two weeks, with estimates starting to go back up after steadily coming down earlier .  Tech sector earnings are expected to be up +12.8% in Q2 on +9.9% higher revenues . Estimates for the two largest earnings contributors to the index – Tech & Finance – have also declined since the quarter got underway . Since the start of the quarter, estimates have come down for 13 of the 16 Zacks sectors .  Zacks Consensus estimates for Microsoft MSFT, Alphabet GOOGL and MetaMETA. solely a function of strong positive Q1 earnings releases . We will be closely monitoring this curious turn in Tech sector estimates .  Since 2000, our top stock-picking strategies have blown away the S&P's +7.7% average gain per year . The modestly negative GDP read for the first quarter of the year reflected the anticipatory effects of the trade regime . Imporporters stocking up on supplies ahead of the new levies taking effect .  Zacks is providing information on this resource to you subject to the Zacks ""Terms and Conditions of Service"" disclaimer . Past performance is no guarantee of future results .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Research in the U.S. has been published on numerous occasions . The results of this article have been published in the past two years . We are happy to provide an exclusive analysis of the data .",positive,"earnings, revenues, stock, revenue, stocks"
" The S&P 500 delivered a return of 25% (including dividends) last year, but had you invested in the VOOG instead, you would have earned a much higher return of 35.9% . The Vanguard ETF is down slightly more than the S.P 500 this year but I predict it will recover and beat the index again in 2025 . Last year's result wasn't a one-off because the Vanguard ETF has outperformed the index every year .  Nvidia is the largest holding in the Vanguard S&P 500 Growth ETF . Nvidia grew its revenue by 114% during its last fiscal year, and its stock more than doubled in both 2023 and 2024 .  Microsoft, Alphabet, and Amazon just reported their financial results for the first quarter of 2025 . Each company exceeded Wall Street's expectations at the top and bottom line . Their cloud computing segments continued to deliver rapid growth, led by soaring demand for artificial intelligence (AI) services .  The Vanguard S&P 500 Growth ETF has delivered a compound annual return of 15.4% since it was established in 2010 . The high-growth segments of the stock market were trading at elevated valuations heading into President Trump's ""Liberation Day"" tariff announcements .  President Trump has already paused the more aggressive ""reciprocal tariffs"" he imposed on America's trading partners . Many of the products sold by the top holdings in the Vanguard ETF aren't affected by tariffs . Semiconductors are exempt, for example, much to the benefit of companies like Nvidia andBroadcom .  Tech giants are likely to hold up better than the rest of the market because of the composition of their product portfolios, their enormous scale, and their strong balance sheets . As a result, I think there is a very high chance the Vanguard S&P 500 Growth ETF recovers to beat the S.P 500 yet again in 2025 .  Stock Advisor’s total average return is893% — a market-crushing outperformance compared to162% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $695,897!  The Magnificent Vanguard Index Fund will beat the S&P 500 again in 2025, says The Motley Fool . Amazon, Apple, Berkshire Hathaway, Costco Wholesale, JPMorgan Chase, Meta Platforms, Netflix, Nvidia, Tesla, Visa, and Walmart .",negative,"vanguard, etf, stock, dividends, growth"
" We recently published a list of Billionaire Chris Hohn’s 8 Stock Picks with Huge Upside Potential . In this article, we are going to take a look at where Microsoft Corporation (NASDAQ:MSFT) stands against its other stock picks with huge upside potential .  TCI’s investment strategy includes opportunistic ventures into corporate transformations and special situations . The firm is prepared to exert influence on company direction and governance when it deems necessary to unlock shareholder value .  As of Q4 2024, TCI managed $42.4 billion in securities across just nine core stock holdings . The firm’s blend of fundamental analysis, disciplined value investing, and strategic activism continues to position it as a powerful force in global capital markets .  Insider Monkey's quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 363.5% since May 2014, beating its benchmark by 208 percentage points . Microsoft Corporation (NASDAQ:MSFT), a leading multinational technology conglomerate, has 16.08% upside potential .  Microsoft Corp. delivered a strong third-quarter performance that surpassed analyst expectations across all key metrics . Revenue for the quarter reached $70.1 billion, up 13% from the same period last year, outperforming the projected $68.53 billion . Segment-wise, Microsoft’s “Intelligent Cloud” division generated $26.8 billion in revenue, a 21% year-over-year increase .  Microsoft Corporation (NASDAQ:MSFT)’s $16.7 billion, up 52% year over year, exceeded analyst expectations . CEO Satya Nadella emphasized that AI and cloud technologies are becoming fundamental to business efficiency and innovation across industries . Concerns linger over potential oversupply in AI computing resources, particularly given Microsoft Corporation's $14 billion investment in OpenAI .  MSFTranks 4thon our list of Billionaire Chris Hohn’s stock picks with huge upside potential . Overall, MSF. consistently outperforms expectations reinforces its standing as a core holding in institutional portfolios .",neutral,"stocks, stock, shareholder, microsoft, corporate"
" Artificial intelligence (AI) stocks have been somewhat out of favor in recent months . Microsoft is generating $13 billion in annual revenue from its AI-related products and services . While other tech stocks have struggled this year, Microsoft has generated positive returns for its shareholders .  Microsoft is an AI play and that is a big part of its long-term strategy . With its cloud business, its game studios and products, its office software suite, its social network (LinkedIn) suite, and its Bing search engine, Microsoft has plenty of ways to grow its business in the long run .  Microsoft's Copilot assistant has been compared to its much-maligned ""assistant"" Clippy from the late 1990s-early 2000s . Chip giant Nvidia, which has become almost synonymous with AI, has seen its shares fall by 15.5% since the start of the year .  Microsoft can be an ideal stock to put in your portfolio and forget about . It can benefit from AI-related growth, but at the same time, it offers a great deal of stability . The stock currently trades at around 34 times itstrailing earnings, and while it isn't dirt cheap, it can generate great returns .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $613,546! The Motley Fool’s total average return is893% — a market-crushing outperformance .  Stock to Buy Right Now? Share your own favorite stock to buy right now? Share it with your own money at The Motley Fool .",positive,"microsoft, stocks, stock, ai, nvidia"
" Elon Musk fires back at OpenAI's accusation that he's been waging a ""relentless"" campaign to damage the startup . Musk's latest filing comes just days after OpenAI retreated from its plan to restructure as a for-profit business . Musk, as well as some former employees and academics, have alleged would be an improper pivot .  ChatGPT maker said Monday it would move forward with an effort to overhaul its for-profit division as a public benefit corporation . The overall business will remain under the control of its nonprofit . Musk’s lawyer, Marc Toberoff, said the proposal “changes nothing,” a sign the billionaire may continue with his legal crusade against the startup .  A federal judge in Oakland, California, has set a March trial in Musk's challenge to Altman’s restructuring plans . Musk launched rival xAI in 2023 . Altman and OpenAI filed a countersuit in early April, claiming Musk is trying to hurt the ChatGPT maker .  Made-in-USA Wheelbarrows Promoted by Trump are now made in China . Why Juggling IVF With Work can be a career killer?",negative,"musk, billionaire, profit, openai, maker"
" Apple is ""actively looking at"" revamping Safari web browser to focus on AI-powered search engines . Eddy Cue, Apple’s senior vice president of services, made the disclosure Wednesday . The two companies’ estimated $20 billion-a-year deal that makes Google the default offering for queries in Apple's browser .  Siri searches on Safari dipped for the first time last month, Cue said . Cue said he believes AI search providers will eventually replace standard search engines like Google . The looming shift is a giant one for the iconic iPhone .  Investors saw the testimony as a bad omen for both Alphabet and Apple, which may have to abandon a lucrative arrangement . Apple currently offers OpenAI’s ChatGPT as an option in the Siri digital assistant . Apple also looked at Anthropic, Perplexity, DeepSeek and Grok from Elon Musk's xAI .  Technology is changing fast enough that people may not even use the same devices in a few years, Cue said . “You may not need an iPhone 10 years from now as crazy as it sounds,” he said . Cue also said that large language models — the underlying technology for generative AI — will continue to improve .  Apple's services group generated a record $26.6 billion during the March period . Cue is in charge of iCloud, TV+ and Apple Music, but he's also known as the company’s chief deal maker . He said he has lost sleep over the possibility of losing revenue sharing from their agreement .  Apple’s own AI technology has lagged behind those of peers . The company doesn’t have a AI search engine and has been forced to delay major upgrades to Siri .  Dizzying Chaos of Running a Freight Business under Trump . Why Juggling IVF With Work can be a career killer? Why juggle IVF with work?",positive,"apple, iphone, siri, searches, ai"
" As the first quarter earnings season approached, investors braced for disappointing results . While tariff fears still cloud the outlook for names such as Apple and Amazon, Microsoft has enjoyed notable growth . This sets a positive tone for the tech leader as it continues to navigate a challenging economy .  Microsoft has given shareholders plenty of cause for optimism as it enters a new quarter . The company came in above analyst estimates on both revenue and adjusted earnings per share . Azure, Microsoft’s cloud computing platform, reported 33% year-over-year growth in Q1 .  Both Amazon Web Services and Google Cloud failed to keep up with Microsoft's cloud platform, reporting YOY growth of 17% and 28% . Jefferies analyst Brent Thill speculates that it may not have been completely driven by Microsoft’s AI progress . The analyst maintains an Outperform rating on MSFT as well .  Microsoft’s Q1 earnings reveal a substantial lead over its cloud computing rivals, but it should be noted that this three-way rivalry has existed for years . The original name Windows Azure was a deliberate response in competition to Amazon EC2 and Google App Engine .  that it is well-positioned to continue leading the pack. that it will continue to lead the pack . That's a sign that the U.S. is on track to continue to do well in the market .",positive,"azure, microsoft, cloud, apple, earnings"
" Microsoft, other AI leaders will urge U.S. lawmakers to streamline permitting for artificial intelligence energy needs . Meeting demand will require more chips, training data, energy and supercomputers, they say .  Energy Department estimates data centers' consumption could rise to 12% of U.S. electricity by 2028 . AMD CEO Lisa Su will tell senators leading in AI requires ""rapidly building data centers at scale and powering them with reliable, affordable, and clean energy sources""  The federal government remains one of the largest untapped sources of high-quality and high-volume data, Smith said . ""By making government data readily available for AI training, the United States can significantly accelerate the advancement of AI capabilities,"" he said .",neutral,"supercomputers, ai, energy, electricity, data"
