summary,sentiment,keywords
" CEO Jensen Huang sold 100,000 shares over June 20 and 23 for a total of $14.4 million . Huang has now sold more than $1.9 billion worth of shares in total . The plan gives Huang the option to sell up to 6 million shares by the end of 2024 .  Board director Mark Stevens, also a billionaire and longtime Nvidia backer, has been reducing his holdings as well . Unlike Huang, his sales are not made under a pre-arranged plan .",neutral,"shares, ceo, holdings, huang, billionaire"
" Jensen Huang sold 100,000 shares in two batches, bringing in roughly $14.5 million before costs . Huang remains Nvidia's largest individual stakeholder, holding 859 million shares, an estimated 4% of the company's float . The action represents less than 1% of his position, indicating the action is more likely a part of personal portfolio management rather than a shift in outlook on Nvidia's future .  Huang's sales coincide with Nvidia's continued expansion across the AI sector . given the structured nature of the plan, it may not signal anything beyond timing around financial planning .",neutral,"huang, shares, portfolio, nvidia, jensen"
" Applied Digital (APLD) is emerging as a critical infrastructure player in the AI revolution through its dual focus on high-performance computing (HPC) data centers and GPU-as-a-service offerings . Its flagship 400MW Ellendale campus has already secured 250MW in 15-year leases with CoreWeave, translating to an estimated $7 billion in total revenue and potentially $233–$280 million in annual NOI .  APLD is also marketing a 1.4GW pipeline, representing an even larger opportunity . The CoreWeave deal alone could be worth $15–$23, with every additional 100MW translating to roughly $5 in equity value . The Applied Digital Cloud segment, though currently under the radar, is a promising wildcard .  Applied Digital Corporation (APLD) is not on our list of the30 Most Popular Stocks Among Hedge Funds . 26 hedge fund portfolios held APLD at the end of the first quarter which was 42 in the previous quarter .  APLD trades at less than 5 times its earnings . If you are looking for an AI stock that is more promising, check out our report about thecheapest AI stock .",positive,"apld, stock, stocks, cloud, digital"
 Hewlett Packard Enterprise said Tuesday it is expanding its artificial intelligence factory of artificial intelligence . The company is expanding artificial intelligence factories in the U.S.,positive,"packard, factories, artificial, factory, enterprise"
" The AI chipmaker's stock had tumbled earlier this year on concerns about trading uncertainties and its competitive footing . Now, with news on the company's advanced chips and the market's warming up, Wall Street is starting to reconsider AMD's long-term potential in the booming AI space .  AMD reported stronger-than-expected first-quarter results and gave a solid forecast for the current quarter . In the past five days, AMD stock is up 11.5% .  AMD stock had been under pressure for quite a while . In 2024, the shares lost about 18% as investors questioned whether AMD could catch up to Nvidia . In the first four months of 2025, AMD stock lost nearly 20% .  Melius Research has upgraded AMD stock to buy from hold with a price target of $175, up from $110 . Melius thinks AMD’s earnings per share could exceed $8 within the next two years . Analysts expect AMD's GPU sales to ramp up from 2026 to 2028 .  AMD stock closed at $129.58 and is up roughly 7.3% year-to-date . Analyst reiterated an overweight rating. price target for AMD to $140 from $125 .",positive,"amd, stock, gpu, analysts, investors"
" Nebius AI is benefitting from the hottest and fastest-growing area on Wall Street – AI infrastructure . The company provides the backbone and compute power for companies likeMicrosoft (MSFT)and Alphabet (GOOGL) Building and training these complex, technologically advanced AI systems requires a massive amount of computer power and equipment .  Big tech companies like Microsoft can rely on NBIS data centers and use them as a service . Nebius AI builds proprietary hardware like servers and racks, allowing it to vertically integrate its business . The company has partnered with Nvidia to leverage the industry-best Nvidia .  NBIS shares are breaking out of a picture-perfect bull flag pattern as volume swells to more than 60% above the 50-day norm . NBIS has benefitted from big customers like META, the most recent earnings call suggests the company is gaining traction with a broad swath of new customers .  Nebius is positioned at the epicenter of the booming AI infrastructure market . The pattern sets up potential pre-earnings run into earnings next month . The company’s proprietary supercomputers, full suite of AI solutions, and competitive pricing mean that the stock will likely move much higher from current levels .",neutral,"nbis, supercomputers, nebius, nvidia, stock"
" NVIDIA Corporation (NASDAQ:NVDA) is on our list of the10 best 5G stocks to invest in according to analysts . On June 12, UBS maintained its buy rating and $175 price target for NVIDIA Corporation . This is in keeping with company statements regarding “tens of gigawatts” of projects within a two- to three-year period .  NVIDIA Corporation (NASDAQ:NVDA) is a world leader in networking and graphics processing . The company’s products span data centers, gaming, professional visualization, and the automotive markets . NVIDIA's AI-on-5G platform is a standout in the 5G sector .",neutral,"nvidia, nvda, nasdaq, 5g, stocks"
" Broadcom’s AVGO strategy to push VMware Cloud Foundation (VCF) to the forefront of its infrastructure software business is delivering . In the second quarter of fiscal 2025, the company reported $6.6 billion in infrastructure software revenues, up 25% year over year . The launch of VCF 9.0 on June 17, positioned as a “modern private cloud” platform, further accelerates this growth .  87% of Broadcom’s 10,000 largest customers have migrated to VCF . VCF adoption has fueled double-digit annual recurring revenue growth across Broadcom's infrastructure software portfolio over the past 18 months .  Shares of Broadcom have returned 9.2% year to date compared with the Zacks Electronics - Semiconductors industry’s growth of 5.1% . Marvell stands out for its agile delivery of ASSPs and custom silicon tailored for cloud giants like Amazon and Microsoft .  AVGO appears overvalued, trading at a forward price-to-sales ratio of 16.85X, higher than the industry average of 8.18X . AVGO stock currently carries a Zacks Rank #3 (Hold) and carries a Value Score of D . The Zacks Consensus Estimate for AVGO’s fiscal 2025 earnings has inched up by 1 cent over the past 30 days .  Zacks. Analysis Report: This article originally published on Zacks Investment Research (zacksacks.com) It is the latest in a long line of high-flying tech companies to report positive results .",positive,"broadcom, vmware, stock, avgo, vcf"
" AMD stock was up 5% in recent trading, making it one of the best-performing stocks on the S&P 500 and Nasdaq . Intel, Nvidia, and Micron Technology were among the other chip stocks that rose, boosting the PHLX Semiconductor Index .  AMD stock “has a lot more to go” as the company’s position in the artificial intelligence industry grows . Broadcom stock meanwhile got an upgrade to “buy” from “hold” by analysts at HSBC Tuesday . HSBC raised its price target to $400 from $240, placing it well above the Street consensus of $294 .",positive,"stocks, stock, amd, nasdaq, broadcom"
" CoreWeave CRWVstock has skyrocketed more than +300% since launching its IPO in late March . The AI cloud infrastructure company has become Nvidia’s top GPU cloud partner, ahead of traditional hyperscalers like Amazon AMZN, Microsoft MSFT, and Alphabet GOOGL . CoreWeaves stock is trading over $170 a share, having an asking price that tops Nvidia shares at around $146 .  CoreWeave’s total sales are expected to skyrocket 164% this year . The company has attracted major clients including OpenAI, Meta Platforms META, and Microsoft . Microsoft accounted for 62% of the company's revenue in 2024 .  Nvidia’s sales are currently projected to increase 51% in its current fiscal year 2026 and are projected to leap another 25% in FY27 to $247.24 billion . CoreWeave is not expected to be profitable yet after being founded in 2017, but it's still imperative to pay attention to the trend of earnings estimate revisions .  Nvidia's annual earnings are now slated to spike 42% in its FY26 and are projected to climb another 32% in FY27 to $5.60 per share . CoreWeave and Nvidia have built a powerhouse AI partnership that should benefit and complement each other for the foreseeable future .  NVIDIA investors could still be rewarded for holding the chip giant’s stock, although there may still be better buying opportunities ahead . NVIDIA Corporation (NVDA) is a top-ranked stock in the world .",positive,"nvidia, stock, coreweave, crwvstock, profitable"
" Cisco (CSCO) has been on an impressive run over the past year, with its stock soaring 42.5% . The strength across the company’s key performance metrics suggests that CSCO stock has further room to run . Cisco reported solid momentum in future revenue growth drivers during its latest quarterly earnings report .  Analysts' average price target of $71.94 for CSCO stock indicates limited upside . Cisco has secured more than $1 billion in AI-related infrastructure orders so far this fiscal year . The company has surpassed its 2025 goal by a full quarter .  Cisco’s momentum is driven by strong demand for its products across its portfolio . Networking product orders saw double-digit growth in the latest quarter, driven by strength in enterprise routing, switching, and industrial IoT offerings . The highest analyst price target for CSCO stock is $79, suggesting potential upside of over 17% .  Data center space is another bright spot, with switching orders up double-digits compared to the same period last year . Security is another area where Cisco is seeing gains, bolstered by its acquisition of Splunk . AI remains a key growth catalyst .  New security offerings like Secure Access, XDR, and Hypershield are gaining momentum, adding over 370 new customers in the quarter . Analysts have a “Moderate Buy” consensus rating on CSCO stock and their average price target suggests a modest upside .",positive,"csco, stock, cisco, analysts, earnings"
" Nvidia founder Jensen Huang revealed to 175 top CEOs how he tossed out his business plans not once but twice to embrace disruptive new advances on the frontiers of technology . Michael Dell was among the industry titans who joined us at our 154th Yale Chief Executive Leadership Institute CEO Forum .  Huang received the “Legend in Leadership” award in recognition of his unmatched success . Nvidia stock has increased nearly tenfold since the introduction of ChatGPT in November 2022 . Revenues have boomed from approximately$27 billionin fiscal year 2023 to over$130 billionin . Huang says that this fluid mindset is daily and not episodic .  Nvidia was founded with a contrarian perspective to “reinvent computers,” as Huang told leaders at the CEO summit . Benioff described Huang as someone who predicted that “the future of Nvidia and the future of our industry would be AI”  In 2010, Nvidia pivoted after discovering that its CUDA programming model could be adapted to solve deep learning problems . Eight years later, Nvidia adapted again, with the chip producer toleadin GPUs . “AI is really about a whole new industry,” Huang and his team made a “great observation”  Huang: ""We had the courage to break the problem down step by step and reinvented everything about our company and everything about how computing was done"" Rarely do leaders as successful as Huang possess the ability to adapt seamlessly, lead effectively through periods of disruption .  Nvidia CEO's success suggests it’s time to toss out the management mantras of the 1980s . “The future ain’t what it used to be!” says Jeffrey Sonnenfeld .",positive,"nvidia, gpus, cuda, dell, founder"
" President Donald Trump’s idea of tariffs on imported semiconductors is proving to be broad and deep . The possible levy of up to 25% has united rivals like Tesla Inc., General Motors Co. and Ford Motor Co. in voicing reservations . Even Taiwan and China are finding common cause, along with predictable parts of the tech sector .  Tariffs threaten to snarl supply lines and jack up costs for consumers . Chips are now in almost everything: refrigerators and microwaves, tire pressure sensors and navigation systems, electronic bidets and sonar equipment .  154 stakeholders submitted to a Commerce Department review of whether to slap tariffs on chips . Most expressed concern over the potential consequences and urged making any levies that emerge as targeted as possible . Taken together, the filings point to unease across a range of industries about the economic fallout .  White House says it's committed to reshoring manufacturing critical to US national security . White House spokesman Kush Desai says the administration is expanding domestic critical mineral production and slashing regulations . The Commerce Department didn't respond to a request for comment .  Tesla urged coordination between government and industry to minimize uncertainty that could upset supply chains . Chipmaker Intel cautioned that trading partners could respond with protective measures that exclude American products . Intel is seeking to reverse years of struggle by spending more than $100 billion to expand domestic manufacturing .  A single extreme ultraviolet lithography machine from Netherlands-based ASML, the world’s sole provider of the most advanced chipmaking gear, can cost nearly $400 million . ASML submitted feedback to the Commerce Department but its filing was marked “business confidential” and unavailable for public review .  Taiwan produces nearly 90% of the world’s most advanced semiconductors . Major US trading partners objected to the idea of targeting chips, after seeing auto sector hit with levies .  Tariffs would drive up costs for US companies, raise end-product prices, reduce profitability and revenue . “This would ultimately weaken the capacity of US firms to invest in R&D and innovation,"" the filing says .",negative,"tariffs, chipmaker, chipmaking, industries, manufacturing"
" Billionaire Philippe Laffont thinks Nvidia could rise by 60% over the next five years . In the near term, tariff negotiations with China and rising competition could hurt growth . Longer-term, however, multi-year infrastructure projects could spur even further growth .  Coatue hosts a conference called East Meets West (EMW) about Nvidia's growth prospects over the next five years . By 2030, Coatue is forecasting a market capitalization of $5.6 trillion for Nvidia -- implying nearly 60% upside from current levels .  Rising competition from Advanced Micro Devices and increased investment in custom silicon from some of Nvidia's own customers could put a dent in the company's data center business . While both scenarios present a degree of uncertainty surrounding Nvidia, I see each of them as short-term issues . Thinking longer-term, however, Nvidia's growth prospects appear bright .  Nvidia's near-term growth may give off the appearance of deceleration given challenges in China . The long-term narrative supports the idea that AI capital expenditures (capex) will continue to build momentum over the next five years . McKinsey & Company recently reported that AI infrastructure spend could reach $6.7 trillion by 2030 .  Nvidia's forward price-to-earnings (P/E) multiple of 34.2 is right in line with its three-year average . I am aligned with Coatue's forecast in that Nvidia still has substantial room to run over the next five years . I see the stock as a no-brainer for AI investors .  The Motley Fool’s total average return is793% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $676,023!  CEO Mark Zuckerberg is a member of The Motley Fool’s board of directors . John Mackey is the former CEO of Whole Foods Market, an Amazon subsidiary . Adam Spatacco has positions in Alphabet, Amazon, Meta Platforms, Microsoft and Nvidia .",positive,"investment, expenditures, nvidia, capex, growth"
" Micron Technology, Inc. MU will report its third-quarter fiscal 2025 results on June 25, after market close . The company has been gaining momentum due to the surge in artificial intelligence (AI) investments and its strong ties with leading tech firms . While Micron’s DRAM business is thriving on this AI boom, its NAND business remains under pressure .  Micron's mass production of its HBM3E (high-bandwidth memory) for NVIDIA’s next-generation AI chips, including the H200 GPUs, has positioned it as a vital supplier for AI powerhouses . After struggling with oversupply issues in previous years, the memory market is showing signs of stabilization, which has strengthened pricing power .  Micron is becoming a go-to supplier for companies building AI data centers and related technology . Micron’s HBM3E chips are being used in Advanced Micro Devices’ upcoming AI-enabled Instinct MI350 .  AMD continues to struggle with oversupply and weak pricing, which are hurting profitability . Management previously admitted that NAND prices aren’t rebounding as fast as DRAM prices . This means that the NAND side of the business could partially offset the strong gains from DRAM .  Marvell Technology, Inc. (MRVL) is one of the leading chipmakers in the semiconductor industry . The company has been in decline for the past two years .",positive,"amd, micron, micro, dram, chipmakers"
" Purpose-built, on-premises product with NVIDIA comes ready-to-run and delivers trustworthy AI with predictable pricing, security, governance, and compliance . AI Factory unifies critical components like data pipelines, algorithm execution, and software infrastructure into a single, scalable system .  The NVIDIA Enterprise AI Factoryvalidated design is ideal for highly regulated industries like healthcare, finance, and government . The AI landscape is being reshaped by global instability and increasing data sovereignty requirements, driving organizations to seek better control over their infrastructure .  Teradata AI Factory is designed to deliver the complete package for private, trusted AI at scale . By 2028, more than 20% of enterprises will run AI workloads (training or inference) locally in their data centers .  AI Factory reduces vulnerabilities of public or shared AI platforms, such as data exposure, intellectual property loss, and regulatory non-compliance . It aligns with compliance standards like GDPR and HIPAA .  Architecture that reduces data movement, lowers latency, and improves efficiency . Ease-of-use in a ready-to-run, integrated stack that maximizes AI investments .  AI Factory, built on the company’s IntelliFlex platform, is an on-premises AI solution . It includes Teradata Enterprise Vector Store for integrating structured and unstructured data in generative AI applications . AI Factory enables predictive and generative algorithm execution at scale with high performance in platform analytics .  Teradata AI Factory is available now . Modern data ingestion tools, along with Teradata’s internal solutions like QueryGrid, efficiently move and connect data across systems . Support for Open Table Formats, object stores, and NVIDIA tools for complex formats like PDFs helps build robust, end-to-end data pipelines .  Jennifer. Donahue: ""Please share your thoughts with us on Twitter @teradata.com"" Jennie.com: @Teradata, @terada.com .",neutral,"ai, factory, factoryvalidated, nvidia, intelliflex"
" CoreWeave, Inc. is rolling out cutting-edge offerings, optimized for AI model training and inference workloads . Management expects AI to drive $20 trillion in global economic impact by 2030 . The total addressable market (TAM) is growing to $400 billion by 2028 .  CRWV was the first to deliver NVIDIA’s H100 and H200 GPUs at scale . It has also introduced next-gen AI Object Storage for intensive AI training and inference . Online Evaluations giving real-time feedback on how AI agents perform in production .  Microsoft's multi-billion-dollar investment in OpenAI has given it a significant advantage in the AI sector . NBIS, based in Amsterdam, is focusing on becoming a specialized AI infrastructure company. NBIS develops full-stack infrastructure for AI .  Shares of CoreWeave have gained 334.2% year to date compared with the Internet Software industry's growth of 13.1% . CRWV trades at a forward price-to-sales of 10.31X, higher than the industry’s 5.68X .  Microsoft Corporation (MSFT) is one of today’s Zacks #1 Rank (Strong Buy) stocks . Today, you can download 7 Best Stocks for the Next 30 Days .",neutral,"microsoft, openai, coreweave, ai, nbis"
" MercadoLibre has two strong businesses that are growing fast . The region is still underdeveloped in e-commerce and fintech, leaving a long growth runway . Let's see whether this top stock can make you a millionaire .  MercadoLibre operates an online marketplace similar to Amazon in 18 Latin American countries . It has one of the fastest delivery rates on the planet, with 74% of orders reaching their destinations within 48 hours in Q1 .  MercadoLibre has developed a robust fintech platform to service its underbanked customers . Total payment volume increased 72% year over year in Q1 . Monthly active users were up 31% to more than 64 million .  MercadoLibre has an edge because of its ecosystem, and platform users are already in the system . It's also growing its advertising business and sees opportunities to further expand into new areas . As buyers become more comfortable with the platform, engagement increases, and more buyers purchase .  MercadoLibre has a CAGR (CAGR) of 30% over the next five years . With a 64% increase (currency neutral) in Q1, and similar performance in general, that seems credible . That would lead to revenue of $78 billion in five years, keeping its price-to-sales ratio constant, the stock would nearly quadruple . There's no guarantee that this will happen, but it's a possible scenario .  The Motley Fool is issuing “Double Down” alerts for three incredible companies . Now is the best time to buy before it’s too late . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $373,066! Apple: If you invested in Apple in 2008 or Netflix in 2004, you'd have $38,158!",positive,"mercadolibre, fintech, cagr, commerce, revenue"
" Tech giants are spending unprecedented sums to dominate the AI race, signaling this is no bubble . The smartest investors should look beyond the obvious AI plays to find multiyear winners . Companies providing the infrastructure and data for AI will mint fortunes alongside headline grabbers .  Nvidia is quietly building the computing platform for the next generation of humanoid robots, agentic AI systems, and autonomous vehicles . The company's chips and software are becoming the preferred choice for developers building everything from factory robots to self-driving cars .  Amazon is deploying 750,000 robots across its fulfillment centers . Its next-generation AI-powered robots are designed to work alongside human employees . This human-robot collaboration could drive fulfillment costs down by 50% within five years . If Amazon's automation investments pay off as expected, its operating margins could expand .  Some analysts believe the AI-powered metaverse could become a multitrillion-dollar opportunity by 2035 . ASML manufactures the only extreme ultraviolet lithography machines capable of etching the nanoscale transistors required for next-generation AI chips . With a 10-year technological lead and a multibillion euro backlog, ASML essentially holds the keys to the AI hardware kingdom .  S&P Global gets paid regardless of who wins, collecting tolls on the data superhighway that makes it all possible . Investors who own these infrastructure plays -- either directly or through technology-focused exchange-traded funds -- are positioned to profit from the companies that make it possible .  The Motley Fool's total average return is994% — a market-crushing outperformance compared to172% for the S&P 500 . Consider whenNetflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $664,089!  Randi Zuckerberg, a former director of market development and spokeswoman for Facebook and sister to Meta Platforms CEO Mark Zuckerberg, is a member of The Motley Fool's board of directors .",neutral,"robots, ai, machines, robot, hardware"
" Nvidia now earns 89% of its total revenue from its data center segment . While competitors are emerging in the AI accelerator market, Nvidia's innovations are helping it maintain its lead . The company's stock price growth has slowed dramatically over the last year .  89% of Nvidia's revenue in its fiscal 2026 first quarter (which ended April 27) came from its data center segment, which designs and sells its market-leading AI accelerators . Its success set off alarm bells across the semiconductor industry, and competitors such asAdvanced Micro Devicesscrambled to catch up .  Nvidia's financials reflect the industry's rapid expansion . In the first quarter of its fiscal 2026, revenue grew 69% year over year to $44 billion .  Nvidia stock price has risen by an astounding 1,450% over the last five years . Yet in the past 12 months, Nvidia stock is up by only 7% . For fiscal Q2, Nvidia expects revenue of approximately $45 billion, which would amount to a yearly increase of 50%.  Despite those questions about the stock's valuation, Nvidia is likely to beat the market over the long term . The high anticipated compound annual growth rate for AI accelerators is a bullish indicator for Nvidia . Even if growth rates slow, they are likely to remain high enough that Nvidia's stock price growth will outpace theS&P 500 .  The Motley Fool’s total average return is994% — a market-crushing outperformance compared to172% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $881,731!",negative,"nvidia, revenue, stock, growth, market"
" China’s advantages in developing artificial intelligence are about to unleash a wave of innovation, Zhu Min says . Zhu Min was previously a deputy governor of the People's Bank of China . Zhu, who also served as the deputy managing director at the International Monetary Fund, sees a transformation made possible by harnessing China's pool of engineers .  The US sees China as a key rival in the field of AI, especially after DeepSeek shocked the global tech industry in January . Washington is blocking Chinese companies from acquiring Nvidia Corp.’s high-end AI chips for training . Beijing is now pinning its hopes on domestic tech giants like Huawei Technologies Co. when it comes to advanced chipmaking .  The World Economic Forum’s annual meeting in Tianjin, also known as ‘Summer Davos,” has attracted global business executives and world leaders . Singaporean Prime Minister Lawrence Wong and Vietnamese Prime Minister Pham Minh Chinh are scheduled to speak at the three-day event . Chinese Premier Li Qiang is expected to address the conference during the opening plenary on Wednesday .  Despite shocks from abroad, China’s GDP likely grew faster than 5% in the second quarter, official says . Huang Yiping, a member of the Chinese central bank's monetary policy committee, said the US will likely see inflation pick up in August .  Huang said China’s stimulus policy during the global financial crisis was too aggressive given some of the subsequent problems such as asset bubbles and local government debt . “For a large country, you can’t continuously export your excess capacity,” Huang said .",neutral,"zhu, beijing, chinese, china, huang"
" Nvidia is extending its lead in the AI infrastructure market . Stocks tend to outperform the overall market in the year following a stock-split announcement . AI factories around the world will keep boosting Nvidia's business for years to come .  Data center sales exceeded $39 billion in its recently reported fiscal first quarter . That was up from just $4.3 billion only two years ago . Nvidia is now looking beyond its large tech customers to maintain, or even accelerate, growth .  Nvidia is working with France, Italy, and the UK to build sovereign AI computing infrastructure that relies on Nvidia's cutting-edge GPUs . At a Paris tech summit just last week, Nvidia revealed that several hyperscalers are also working with Germany, Italy and the United Kingdom .  A lower share price gives retail investors a feeling of affordability . Splitting a stock can also benefit company employees by making the shares more accessible . Nvidia hasn't given any indication that it plans another stock split .  The Motley Fool’s total average return is994% — a market-crushing outperformance compared to172% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $664,089! Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"nvidia, stocks, stock, market, investors"
" Artificial intelligence (AI) investing doesn't have to be hard . Nvidia's GPUs have built most of the AI technology we experience today . Taiwan Semiconductor's chips power nearly every AI device . Broadcom's connectivity switches and XPUs are slated to grow as inference becomes more common .  Nvidia can't make chips, so it farms that work out to Taiwan Semiconductor, the world's leading contract chip manufacturer . The company's facilities allow it to produce the most advanced chips in the world at an impressive yield . Nearly every competitor in the AI arms race uses TSMC's chips .  Broadcom partners with AI hyperscalers to develop their own custom AI accelerators . Nvidia cited a third-party research company's projection that data center capital expenditures will rise from $400 billion in 2024 to $1 trillion by 2028 . While this technology isn't going to replace GPUs, it complements them in a well-rounded AI infrastructure buildout .  Taiwan Semiconductor's management is very bullish on its growth prospects, thanks to AI . Broadcom may have the most bullish outlook, as it's slated to see huge growth as AI inference begins to take over . Nvidia would be an excellent stock to buy now .  If AI-related spending continues to grow, these three will be its primary beneficiaries . There are clear signs of increasing AI spending,making this group a no-brainer buy . Investors should take the opportunity to increase their position size or add these stocks to their portfolio .  Stock Advisor’s total average return is994% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .",neutral,"nvidia, investing, ai, stocks, prospects"
