summary,sentiment,keywords
" The S&P 500 Index ($SPX) (SPY) today is down -0.26%, the Dow Jones Industrials Index ($DOWI) (DIA) is up +0.09%, and the Nasdaq 100 Index ($IUXX) (QQQ) is down 0.59% Stocks initially moved higher on signs of easing tensions in the Middle East . Stocks have support on speculation that the US will give negotiations a chance before deciding to enter the Israel-Iran war .  June Philadelphia Fed business outlook survey was unchanged at -4.0, weaker than expectations of an increase to -1.5 . May index of leading economic indicators fell -0.1% m/m, right on expectations, and sixth consecutive month the LEI has declined . Trading activity today may be more volatile than usual due to the expiration of $6.5 trillion in June options, futures, and derivatives contracts .  Hostilities between Israel and Iran entered an eighth day today with no signs of easing . FOMC cut its US GDP forecast and raised its inflation forecast for this year . Iran said it won't negotiate with the US while Israel's assault continues .  Investors are bracing for negative tariff news within the next week or so following President Trump's announcement last Wednesday that he intends to send letters to dozens of US trading partners . The markets are discounting the chances at 15% for a -25 bp rate cut at the July 29-30 FOMC meeting .  T-notes recovered from worst levels on weaker-than-expected Philadelphia Fed business outlook survey . Eurozone Jun consumer confidence index unexpectedly fell -0.1 to -15.3, weaker than expectations of an increase to -14.9 . German PPI fell -1.2% y/y, right on expectations and biggest decline in 8 months .  Chip makers turned lower today and are weighing on the broader market . Weakness in the Magnificent Seven stocks is a negative factor for the overall market . Swaps discounting the chances at 6% for a -25 bp rate cut by the ECB at the July 24 policy meeting .  Kroger (KR) is up more than +7% to lead gainers in the S&P 500 after reporting Q1 adjusted EPS of $1.49 . GMS Inc (GMS) up +29% after Wall Street Journal reports Home Depot has made an offer for GMS . CarMax (KMX) is +5% up after Q1 net sales of $7.55 billion, stronger than expectations . Jack in the Box (JACK) downgraded to hold from buy .  Mondelez International (MDLZ) is up more than +3% to lead gainers in the Nasdaq 100 after Wells Fargo Securities upgraded the stock to overweight from neutral with a price target of $78 . Darden Restaurants (DRI) reported that Q4 comparable same-store sales rose 4.60%, stronger than the consensus of 3.46%.",negative,"dow, forecast, futures, stock, stocks"
" U.S. companies remain largely in the dark on when they’ll receive crucial magnets from China . President Donald Trump declared a “done” trade deal with Beijing 10 days ago . Many American firms that need Chinese minerals are still waiting on Beijing’s approval for shipments .  Some firms wait for magnets and others face restrictions selling to China . That friction risks derailing a fragile tariff truce clinched by Washington and Beijing last month .  Trump last month restricted US firms from exporting chip software, jet engines and a key ingredient to make plastic to China . Companies subject to Washington’s curbs have halted billions of dollars in planned shipments as they wait for players in unrelated sectors to secure permits from Beijing .  Energy and chemical giant INEOS Group Holdings SA has one tanker full of ethane waiting to go, while Enterprise Products Partners has three to four cargo ships stuck in limbo . China has adequate ethane supplies in reserve and can switch to using naphtha from the Middle East and other regions for much of their production .  Access to rare earths is an issue “that is going to continue to metastasize until there is resolution” China only agreed to grant licenses — if at all — for six months, before companies need to reapply for approvals . Firms doing business in the US and China could see recurring interruptions .  The terms of the deal were never publicized in writing by either side . Beijing still hasn't officially spelled out the deal’s requirements, nor has Xi publicly signaled his endorsement of it . Complicating the issue, companies often buy magnets from third-party suppliers, which serve defense and auto firms .  China’s Commerce Ministry is working to facilitate more approvals even as it asks for reams of information on how the materials will be used, people say . Some companies have been asked to supply data including detailed product designs, one of the people said . Chinese officials have expedited shipments for some major US and European automakers since Trump announced the agreement .  Trump’s agreement “will allow for rare earths to flow out of the country for a short period of time,” Hammer said . “Nobody trusts that this thaw is going to last.” Ford Motor Co. says rare-earths licenses have already forced the company to temporarily shutter one plant .  The automaker has an exclusive deal to get the products from MP Materials Corp. in Texas, with production starting later in the year . It has another deal with eVAC of Germany to get magnets from a South Carolina plant starting in 2026 . Scout Motors CEO Scott Keogh said his company is re-engineering brakes and drive units to reduce the need for rare earths . Scout is building a plant in South Carolina to make fully electric and hybrid SUVs as well as trucks .  Restrictions on sales to China of electronic design automation software for chipmaking are emblematic of the standoff . Those tools are used to design everything, from the highest-end processors for the likes of Nvidia Corp. and Apple . Commerce Secretary Howard Lutnick said the measures were used to ‘annoy’ China into complying with a deal US negotiators thought they’d already reached .  There’s worry that heightened geopolitical risks will push Chinese customers to hunt for other suppliers or further develop domestic capabilities . “The risk is there for the London deal to fall apart,” said chief economist for Asia Pacific at Natixis .",negative,"tariff, china, suppliers, shipments, beijing"
" The S&P 500 is now less than 3% below its record high . The Nasdaq Composite is 3.4% off its all-time peak . The Dow Jones Industrial Average remains only marginally positive for the year .  China faced tariffs ranging from 34% to 54%, the European Union 20%, Japan 24% and Vietnam up to 46% . On May 30, Trump doubled tariffs on imported steel, raising them from 25% to 50% . The U.S. Court of International Trade ruled that many of the tariffs were illegal under international trade law .  The S&P 500 hit a record high on Feb. 19 before tumbling toward bear market territory by April 8 . However, the index staged a remarkable rebound, marking its fastest recovery since 1982 . Palantir Technologies has a Zacks Rank #3 (Hold) and a Growth Score of A .  NewmontNEM, having a Zacks Rank #1 (Strong Buy), is one of the best-performing stocks of the first half . The stock saw a positive earnings estimate revision of 5 cents for this year over the past month . Newmont has a VGM Score of A, indicating that it is poised for more gains ahead .  NVIDIA is capitalizing on an unprecedented demand cycle for its AI chips . Since bottoming at just over $94 in early April, NVDA stock has added more than $1 trillion in market value . Growth-focused traders are flocking to NVIDIA for its unprecedented AI chip momentum .  Gold recently soared to a new all-time high, topping $3,400 per ounce last month . Investors are turning to the precious metal to shield their portfolios from the disruptive impact of Trump’s tariffs on global trade . Escalating tensions in the Middle East have intensified safe-haven demand .  AngloGold Ashanti PLC has a Zacks Rank #1 and has a VGM Score of A, underscoring its compelling investment potential amid the ongoing gold rally . Despite more than doubling year to date, AngloGold remains attractively valued, trading at a P/E ratio of 9.80 .",negative,"stocks, stock, dow, tariffs, nasdaq"
" Tesla's long-awaited Robotaxi launch is finally happening on June 22 in Austin, Texas . CEO Elon Musk is expected to unveil the Cybercab — Tesla’s first fully autonomous vehicle with no steering wheel or brake pedals . While this headline moment dominates the news cycle, investors shouldn’t ignore the rest of the autonomous vehicle (AV) playing field .  The June 22 event marks a critical milestone for Tesla’s artificial intelligence (AI) roadmap . Investors are watching closely for product details and updates on federal approvals . Tesla just received a regulatory boost from the Trump administration .  Stocks like Innoviz (INVZ) and AEVA Technologies (AEVA) are getting attention for their advanced LiDAR systems and recent deal activity . Nvidia-backed WeRide just scored a major partnership with Tencent (TCEHY) and is expanding across Asia and Europe .  Want to see how Tesla stacks up against Waymo, Uber, Amazon, and Nvidia? Watch our Robotaxi launch reel now for everything you need to know . Then, use our Barchart tools to line up your best robotaxi trade: Track Top Trade Alerts for TSLA .",neutral,"tesla, robotaxi, uber, invz, aeva"
" Marvell TechnologyMRVL is enhancing its role in artificial intelligence (AI) infrastructure by expanding its custom chip capabilities . Marvell continues to integrate its custom compute platform with new components that improve performance, scalability, and integration across large-scale systems .  MRVL's custom chips are gaining credibility and traction, even among companies like NVIDIA . In the same month, MRVL introduced its new multi-die packaging solution, built on its proprietary interposer technology .  AVGO’s AI networking revenues jumped 170% year over year and now comprise 40% of its total AI semiconductor revenues . AVGO also introduced the Tomahawk 6 switch with a 102.4 Terabits per second switch capacity .  Shares of Marvell Technology have plunged 31.9% year to date against the Electronics - Semiconductors industry’s growth of 6.4% . The move enables Broadcom to achieve better performance in training its next-generation frontier models through lower latency, higher bandwidth and lower power .  Advanced Micro Devices, Inc. (AMD) and Marvell Technology (MRVL) are among the top semiconductor companies in the U.S. market . AMD is one of the leading semiconductor chip makers in the world .",positive,"amd, technologymrvl, marvell, broadcom, mrvl"
" NBIS reported 385% year-over-year revenue expansion in the first quarter . Its recurring revenue model is growing, with management targeting a $750 million–$1 billion run-rate by 2025 . Nebius enables enterprise clients to leverage NVIDIA’s Blackwell AI Factory platform .  Nebius is well-positioned to meet the growing enterprise demand for scalable, high-performance AI solutions . Nebius has also expanded its global AI infrastructure with the deployment of NVIDIA Blackwell Ultra GPUs in the U.K.  Nebius is emerging as a strong contender in the AI infrastructure space . It will also benefit the U.K.’s academic and research sectors, as well as public services like the NHS .  Microsoft is a major player in AI infrastructure with its Azure platform, backed by a wide global data center network . With availability in more than 60 announced regions, Azure continues to strengthen its position in the cloud computing market .  NBIS trades at a forward price-to-sales of 11.19X, higher than the industry’s 4.01X . The Zacks Consensus Estimate for NBIS’ earnings for 2025 has been unchanged over the past 30 days . NBIS currently carries a Zacks Rank #3 (Hold)",positive,"azure, nbis, microsoft, nvidia, gpus"
" Analyst Thomas O’Malley at Barclays raised his price target on the stock from $170 to $200 . The new target reflects significant upside potential for Nvidia in the second half of the year . The rating affirmation asserts that Barclays continues to feel optimistic about NVIDIA’s market potential and performance trajectory .  NVIDIA revises its Compute revenue forecasts for the third and fourth calendar quarters to $42 billion and $48 billion . Blackwell Ultra is on track, and its mass production is scheduled for third quarter . The firm has revised its prior projections and the Street consensus .  15 AI Stocks Making Waves on Wall Street are making waves in the AI market . None of the AI stocks have yet to be publicly released by the company .",positive,"stock, stocks, forecasts, nvidia, barclays"
" Every day the Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets . Stocks recently featured in the blog include: NVIDIA Corp. NVDA, Visa Inc. V, Exxon Mobil Corp. XOM, Omega Flex, Inc. OFLX and Weyco Group, Inc .  NVIDIA's shares have outperformed the Zacks Semiconductor - General industry over the past year (+6% vs. +4.1%) The company is benefiting from the strong growth of artificial intelligence (AI), high-performance and accelerated computing .  NVIDIA's revenues to witness a CAGR of 28.95% through fiscal 2026-2028 . Continued ramp-up of Ada RTX workstations in the ProViz end market, following the normalization of channel inventory, is acting as a tailwind . Collaborations with over 320 automakers and tier-one suppliers are likely to advance its presence in the autonomous vehicles space .  Visa shares outperformed the industry over the past year . The company faces rising client incentives and expenses, which may weigh slightly on margins . While declining cash volumes align with Visa's digital strategy, regional softness warrants monitoring .  Exxon Mobil reported better-than-expected Q1 earnings fueled by higher production from Guyana, the Permian and structural cost savings . Yet refining profits weakened due to a significant fall in industry refining margins . The refining margin pressure intensifies the reliance on upstream operations, which is vulnerable to fluctuating oil and gas prices .  Omega Flex dominates the U.S. flexible metal hose market via its TracPipe and CounterStrike lines . The company ended Q1 2025 with $49.2 million in cash and no debt, providing ample flexibility . Despite macro headwinds, it generated $1.6 million in operating cash flow and maintained dividend consistency .  Retail Apparel industry over the past year (+10.3% vs. -32.7%) Florsheim's 7% Q1 growth and traction in ""refined casual"" styles offset weakness in legacy brands like Nunn Bush and Stacy Adams . A special dividend and a 4% dividend hike show a commitment to shareholder returns .  Since 2000, our top stock-picking strategies have blown away the S&P's +7.7% average gain per year . Today you can access their live picks without cost or obligation .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index. Visit http://www.zacks.com/performance for information about the performance numbers displayed in this press release .  Weyco Group, Inc. (WEYS) and Omega Flex (OFLX) Report: OFLX is the latest in a long line of high-flying stocks . Report: Omega Flex is the next step in the right direction for investors .",positive,"exxon, nvidia, stocks, stock, nvda"
" Motley Fool analyst Matt Argersinger and host Ricky Mulvey discuss: What home sales data says about the economy . A traffic slowdown atChipotle, and the restaurant chain's strong unit economics . Warren Buffett could be sitting on a record amount of cash .  Stock Advisor’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  Home sales last month dropped to their slowest march pace since 2009 . Matt Argersinger: ""Remember from a moment where we were in 2009. That's right. In the midst of a global financial crisis caused in part by a housing crash"" Ricky Mulvey: ""I'm definitely buying the CNBC version of this story.""  Some sellers who have been waiting for mortgage rates to fall have decided that they can't keep waiting . This is one data point, but is this an inflecting point? What are you seeing here? Matt Argersinger:  Ricky Mulvey: We still have millions of homeowners locked into long term fixed mortgage rates under 5%, under 4%, in many cases, under 3% . Ricky: ""I feel like, yes, we've got this rise in inventory data for March, but I don't think it's Dick's. sadly, the data could actually inflect downward Ricky .  D. R. Horton, the country's largest home builder, recently reported they're telling a very different story . Argersinger: There's a lot of questions for these Home Builders, specifically around tariffs . A lot of the people involved in new home construction are immigrants .  Home Builders have kept building throughout this whole period and have kept selling homes . But when I see the new home sales data, what I think it tells me is more about the demand side of the equation, which we know to be strong . We've got the biggest generation of first time home buyers in history .  Ricky Mulvey: New home sales are probably going to be heading in the wrong direction for the time being . Ricky: Mortgage rates are expensive, financing is hard to get. To get deals done, you have to do discounts which hurts your sales. At the same time, you mentioned you got higher labor costs, you've got higher input costs. You now have a lot of uncertainty about the economy and what these tariffs are going to do to your business. You're putting less shovels into the ground.  Matt Argersinger: Big story is the comp sales decline, comparable sales for Chipotle dropping about half a percent . This is the first drop since COVID and also coming off a heater, a five ish percent rise from last quarter . CEO Scott Boatwright, very quick to mention that this could be a weather problem and a macro problem .  Management said they expect things to improve by the second half . But you have to remember what they did last year . Look at COMMS Q2 of last year up 11.2%. That just shows you how tough the comparisons are going to get this year .  Ricky Mulvey: If you're a Chipotle shareholder, you have to anticipate that growth this year is going to be a lot slower than it was last year . A lot of the growth is really just going to come on the revenue side, Mulvey says . Mulvey hopes to start seeing management credit the weather when things are going well for them .  Matt Argersinger: Even with this decline in comparable sales, these are incredibly profitable businesses . Sales still growing six percent to about three billion dollars and they're still opening new restaurants, he says .  Ricky Mulvey: There's a Wall Street Journal column earlier this month that had the unfortunate title of your new lunch habit is hurting the economy . Mulvey says the number of lunches bought outside the home were lower in 2024 than in 2020, in the height of the pandemic . He says there's a version where Chipotle wins in this environment, where people are tightening their belts .  There's some headwinds here, but this is still really affordable compared to a lot of their competitors, Matt Argersinger says . Ricky Mulvey: If I go to Chipotle, I can get a steak bowl for about $11.50.  Berkshire Hathaway is sitting on more cash than any company ever in history . Ricky Mulvey: We're seeing a similar thing in Denver and what I've noticed is sometimes the mains are still all right .  Matt Argersinger: Is Warren Buffett battening down the hatches to buy up a bunch of stuff if the market turns south? Are you taking this cash pile as a macro signal? No. I think he's always invested with a long term mindset .  Buffett is the ultimate optimist when it comes to the future of the US economy . If Buffett saw a compelling investment or acquisition opportunity, he'd make it probably regardless of what Abel or anyone thinks . Ricky says this is actually macro sickling .  Buffett's favorite market valuation tool is the market cap GDP ratio . It's the total market capitalization of a country stock, US, relative to its gross domestic product . He said in the past, when that ratio is above 100%, the market is overvalued when it's below 100% .  The evidence is undeniable that Buffett thinks or thought that valuations were expensive, and he was preparing Berkshire Hathaway for just that . Matt Argersinger: I think he does see a lot of clouds on the horizon . Ricky Mulvey: There's probably storms ahead, not just for US stocks, but I think for the US economy .  US government changed its export rules for certain chips last week, particularly those that are going to China . This was a big news for Nvidia which warned of a $5.5 billion write-off as a result of that rule change . AMD was hit by those changes too. Mary Long and Asit Sharma continue their conversation about AMD and how macroeconomic forces are impacting the chipmaker .  AMD's MI308 chips are pared down versions of AMD's latest GPU series accelerators that go in data centers . They're purpose made for this market and 2025 was supposed to be the launch year for these chips . They have been in prototype and the R&D phase .  AMD and Nvidia are getting shut out of a market even on the lower end . The companies have been working around export controls for some time. They already understand they can't sell their most capable accelerators into China .  Asit Sharma: Are they designed but not yet built? Were they built, and there's already orders for them? Is there a stockpile of these designed manufactured chips that AMD thought it was going to be able to deliver to China that now is just going to sit there? Sharma: Total cost of all of this including some of the prototyping and investment is about 800 million .  Asit Sharma: AMD is taking some future opportunity off the books . Last year, AMD derived 25% of revenue from China, 6.23 billion . Sharma: There is a whole ecosystem of chips that are below the radar of US regulators that AMD is selling in China .  AMD announced that the company will be producing key processor units in the United States for the first time . Mary Long: The impact on my thesis isn't material. Near term though, there is, of course, that little bit of rerating on the stock .  TSMC has a new production facility in Arizona in the US and so more manufacturing will be able to take place stateside . Historically, TSMC's manufacturing has taken place in you guessed it, Taiwan . The timing of this announcement, it was pretty recent .  AMD has decided to start making chips in Taiwan rather than the U.S. because of the risk of disruption in the supply chain . AMD says the move is a 'big win' for TSMC as it has a specialised engineering workforce in Taiwan .  TSMC has branched out into South Korea, Japan, Germany and Arizona . AMD is looking to have smaller and smaller node processes out of that Arizona facility . Mary Long: In a tariffs world, it makes even more sense .  Asit Sharma: Thanks a lot for having me, Mary Longhas no longer happy to talk AMD. landscape. Ricky Mulvey: We'll be back tomorrow .  The Motley Fool recommends the following options: short June 2025 $55 calls on Chipotle Mexican Grill . Apple, D.R. Horton, Nvidia, Starbucks, and Taiwan Semiconductor Manufacturing are among the companies mentioned in this article .",negative,"mortgage, outperformance, motley, market, inflect"
" Iyogin Holdings plans to resume buying Japanese government bondsonce 10-year yields rise to around 1.7%1.8%, CEO Kenji Miyoshi said . Less than 10% of the bank's 1.8 trillion portfolio is currently in JGBs, but that could rise to 50% if yields become attractive .",positive,"iyogin, yields, bondsonce, jgbs, japanese"
" Cathie Wood's Ark Innovation ETF (ARKK,Financials) purchased 128,163 shares valued at approximately $18.5 million on June 16 . The move marks a reversal from 2022, when Wood exited her Nvidia position amid tightening U.S. export controls and macroeconomic concerns .  Despite geopolitical risks, Nvidia stock is up 8.3% year to date . China accounted for 13% of the company's revenue in the past fiscal year . Wood's purchase comes as Ark Innovation ETF gains momentum, rising 15.9% in 2025 .",positive,"etf, stock, arkk, ark, shares"
" Empower Semiconductor and Marvell Technology have announced a collaboration to create next-generation integrated power delivery solutions tailored for AI and cloud platforms . This initiative marks a significant push towards more efficient power management solutions in the burgeoning AI chip sector .  NVIDIA finished trading at $145.48 up 0.9%, near its 52-week high . Qualcomm presented at MWC Shanghai 2025, highlighting its advancements in AI technologies . Marvell Technology's impending growth from AI demand and custom silicon advances .  Simply Wall St provides commentary based on historical data and analyst forecasts only using an unbiased methodology . It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives or your financial situation .  Simply Wall St. has been in contact with SimplyWallst.com for over two years . The company is now in touch with the world's largest online retailer, Amazon .",positive,"stock, nvidia, buy, qualcomm, retailer"
" Nvidia (NVDA) has made a strong comeback and is just about 5% off from its record highs . Touted as the “Godfather of AI” by celebrated tech analyst Dan Ives, CEO Jensen Huang and his company are critical to not only the U.S.’s global prowess in chips, but are increasingly becoming key to diplomatic negotiations .  Nvidia is closing in on new record highs as it is just 5% shy of the record $153.13 set early in January . After 10 years its shares have soared more than 28,000%, driving the company to a valuation above $3.5 trillion . From hyperscalers to sovereign AI, Nvidia is becoming more and more irreplaceable .  Nvidia’s influence across the AI ecosystem remains unmatched, underpinned by both its relentless hardware innovation and a deeply intertwined software stack . The Blackwell architecture significantly enhances AI model training and inference, enabling more efficient and scalable AI applications .  Nvidia’s remarkable track record of outperforming market forecasts on both revenue and earnings remained intact in the most recent quarter . The chipmaker once again exceeded Wall Street expectations on the bottom line .  The company’s gross margin declined to 61%, down from 78.9% in the corresponding period last year . Still, Nvidia continues to command a dominant market share in the GPU segment, easing investor concerns about intensifying competition .  Analysts have attributed a rating of “Strong Buy” for NVDA stock with a mean target price of $174.02 . This indicates upside potential of about 20% from current levels . The impact of new restrictions on H20 shipments to China was lower than expected in Q1 .",positive,"nvidia, nvda, ai, gpu, chipmaker"
