summary,sentiment,keywords
" NVIDIA CEO Jensen Huang recently shifted his stance on quantum computing, displaying hopefulness . Huang is impressed with the quantum computing industry and highlighted NVIDIA’s chip support . He added that NVIDIA would accelerate its quantum algorithm stack on the Grace Blackwell 200 chip .  Quantum computing is an emerging field that harnesses quantum mechanics for efficient problem-solving . McKinsey predicts a $2 trillion market growth by 2035, mainly fueled by quantum computing applications in pharmaceutical and material science advancements . Quantum computing stocks have been gaining this year, withDefiance Quantum ETFQTUM advancing 9.9% .  D-Wave Quantum posted blowout first-quarter results, with revenues coming in at $15 million, up a staggering 509% year over year . The company ended the quarter with $304.3 million in cash, which means the company is well-funded to bear its operational costs . Interest in the company’s quantum annealing technology has helped the company expand its customer base .  IonQ’s unique linear ion chains enable it to surpass 100 qubits, expand its customer base, and reduce errors in quantum computing compared to its competitors . The expected earnings growth rate for D-Wave Quantum and IonQ is 72% and 69.9% for the current year . IonQ expects 2025 revenues of $75-$95 million after acquiring Lightsynq .  LMT (LMT) and NVIDIA Corporation (NVDA) are among the top-ranked ETFs . Defiance Quantum Quantum ETF (QTUM) is one of the largest in the world .",positive,"qubits, quantum, ionq, nvidia, stocks"
" Crusoe plans to purchase roughly $400 million worth of AI chips from Advanced Micro Devices . Cloud computing startup is aiming to build a data center - or cluster - to house the AMD AI chips in the U.S. The company plans to use a liquid cooling system .  AMD's AI chips offer an alternative to the hardware sold by Nvidia, which has dominated the market . AMD MI355X chips Crusoe plans to purchase include a large amount of high-bandwidth memory . Crusoe is among a crop of companies building cloud computing services specifically for AI companies .  ""These new platforms have a lot of value to add to the ecosystem by providing infrastructure to big users of AI,"" Lochmiller said .",neutral,"amd, crusoe, hardware, ai, memory"
" Nvidia will no longer include China market in its revenue and profit forecasts following stringent U.S. trade restrictions on chip sales to the region . CEO Jensen Huang reiterated his criticism of the restrictions from April that prevented Nvidia from selling its H20 chip made for China .  Nvidia was still evaluating its ""limited options"" for the China market . The export limits cost it $2.5 billion in sales during the first quarter . Nvidia reported $4.6 billion in first-quarter revenue from H20 sales as customers stockpiled chips before export controls set in .  Mexico's top-earning company is one of the world's fastest-growing economies . Mexico's economy has seen a sharp decline in recent years . The country's economy is expected to grow by about $3 billion .",negative,"nvidia, mexico, economy, china, economies"
" Nvidia will exclude Chinese market from its revenue and profit forecasts, CEO Jensen Huang says . Washington has stepped up efforts to restrict China’s access to American chip-related technologies . Washington aims to prevent Beijing from using US innovations to bolster its military and artificial intelligence capabilities .  Nvidia missed out on an additional $2.5 billion in revenue because export restrictions prevented it from shipping its H20 AI chips to China . The company developed that chip specifically to accommodate US export controls but was told in April that it would need a special license .  Nvidia’s position as a critical supplier of AI chips has put it in the middle of the tech race between the US and China . Last month, Huangsaidat a news conference in Taiwan that the US curbs on chip exports were a “failure” and warned that the restrictions were doing more damage to American business than to China .  Huang announced on Thursday that his company will build the world’s first cloud computing platform for industrial artificial intelligence applications in Europe . Huang also said its Blackwell architecture will power new AI infrastructure projects in Europe.",negative,"nvidia, china, beijing, taiwan, infrastructure"
" AMD CEO Lisa Su unveiled a new artificial intelligence server for 2026 . The MI400 series of chips will be the basis of a new server called ""Helios"" that AMD plans to release next year . OpenAI's CEO said the ChatGPT creator would adopt AMD's latest chips .  AMD CEO: ""The future of AI is not going to be built by any one company or in a closed ecosystem"" Su was joined onstage by OpenAI's Sam Altman, who is working with AMD on the MI450 chips .  AMD has struggled to siphon off a portion of the market for AI chips from the dominant Nvidia . The company has made a concerted effort to improve its software and produce a line of chips that rival Nvidia's performance .  AMD has made a series of small acquisitions in recent weeks and has added talent to its chip design and AI software teams . Su said the company has made 25 strategic investments in the past year related to the company's AI plans .",neutral,"amd, openai, ceo, nvidia, ai"
" NVIDIA recently announced various initiatives, such as plans to take minority stakes in Skild AI with Samsung and partnerships to enhance AI systems . Broad market trends, including rising tech stocks and overall market optimism, also supported NVIDIA's upward trajectory . NVIDIA remained aligned with broader tech-sector gains, but Oracle's strong performance might have drawn some comparative attention .  NVIDIA outperformed its sector over the past year, outpacing the US Semiconductor industry's 8.3% return and surpassing the wider market's 11.2% return . The partnerships with Toyota and Uber could particularly boost NVIDIA's footprint in autonomous vehicles .  NVIDIA currently sits at a significant discount to the average analyst price target of US$163.12 . Analysts expect the company to reach US$288.5 billion by 2028 . This suggests room for potential appreciation if growth projections are realized .  Simply Wall St. includeNasdaqGS:NVDA. This article was originally published bySimplyWall St. Have you been following us in the comments? Please email us atsimplywallst.com .",positive,"nvidia, nvda, analysts, market, stocks"
" Nvidia CEO Jensen Huang said this decade will be defined by autonomous vehicles, robotics and intelligent machines . Shares of Nvidia edged down about 1% in early trading as markets weighed broader trade uncertainties . Huang noted that self-driving cars are becoming more common in the U.S. and China .  Analysts remain optimistic on Nvidia's market position but caution that stock volatility may persist amid wider economic headwinds . While demand for AI chips remains strong, geopolitical tensions and regulatory shifts could affect rollout timelines .",negative,"nvidia, markets, ai, autonomous, stock"
" Nvidia (NASDAQ:NVDA) drops $25 million into Skild AI's Series B, and Samsung chipped in another $10 million . SoftBank's $100 million lead on a round that pegs Pittsburgh robotics-software outfit at about $4.5 billion . Skild's platform helps robots learn on the fly across factories, warehouses and more .  Hardware makers are hunting for their next growth engine . Software-powered robots look like the obvious candidate once chip sales mature . The real test arrives late July on Nvidia's Q2 call, when management should spill any details on robotics revenue .",neutral,"nvidia, robots, nvda, hardware, skild"
" VertivVRT andnVent ElectricNVT are major players in the data center infrastructure market, providing critical infrastructure solutions for data centers and industrial environments . Vertiv offers advanced thermal and power management systems tailored for large-scale data centers . nVent Electric provides robust electrical connection and protection solutions, including enclosures and heat management .  Backlog grew 10% sequentially and 25% year over year to $7.9 billion . Organic orders grew approximately 20%, with a book-to-bill of 1.4 times for the first quarter of 2025 .  nVent Electric is benefiting from strong momentum in the data center space through its rapidly growing Data Solutions business . This segment has shown double-digit sales increases driven by increased demand for electrical infrastructure products that support data center operations .  Vertiv's share price has declined due to increasing macroeconomic challenges and uncertainty attributed to higher tariffs . During the quarter, the company launched 35 new products, mainly aimed at meeting evolving data center demands . Vertiv shares are currently overvalued as suggested by a Value Score of D .  The Zacks Consensus Estimate for Vertiv’s 2025 earnings is pegged at $3.55 per share, indicating a 24.56% increase year over year . NVT is the stronger investment option compared to Vertiv, thanks to its consistent growth in its Data Solutions segment and strategic acquisitions .  nVent Electric has a Zacks Rank #2 (Buy), making the stock a stronger pick compared to Vertiv . Vertiv’s higher valuation and recent stock decline make it a less compelling choice at this time .",positive,"vertiv, electricnvt, vertivvrt, nvt, nvent"
" Cisco SystemsCSCO is expanding its AI portfolio for data centers with new solutions like the Unified Nexus Dashboard, Cisco Intelligent Packet Flow, configurable AI PODs, and 400G bidirectional (BiDi) optics . Cisco secured AI infrastructure orders worth more than $1 billion to date in fiscal 2025 .  Security revenues jumped 54% year over year, while Networking increased 8% . Cisco shares have appreciated 8.4% year to date (YTD), outperforming the Zacks Computer & Technology sector’s return of 14.3%.  NVIDIA Spectrum-X Ethernet networking based on Cisco Silicon One supports NX-OS, Nexus Hyperfabric AI and SONiC deployments . The NVIDIA RTX PRO 6000 Blackwell Server Edition GPU is now available to order with Cisco UCS C845A M8 servers .  Cisco’s security business is benefiting from strong demand for both Cisco Secure Access, Hypershield and XDR . It is leveraging Agentic AI to improve customer experience . For fiscal 2025, CSCO expects revenues to be $56.5-$56.7 billion .  The consensus mark for CSCO’s 2025 earnings is currently pegged at $3.79 per share, up by six cents over the past 30 days . Cisco shares are trading at a premium, as suggested by the Value Score of D . An expanding portfolio makes Cisco well-positioned for sustained growth in the tech landscape .  Cisco Systems, Inc. stock is currently trading above the 50-day and the 200-day moving averages, indicating a bullish trend . However, a challenging macroeconomic condition, as well as stiff competition in the networking and security domain, is expected to hurt Cisco’s prospects in the near term . A stretched valuation is a concern .  Zacks Investment Research published on Zacks. published on Monday, July 1, at 8:30 a.m. EST . The next week's earnings report for the U.S. market will be published on October 1, 2015 .",positive,"cisco, csco, nx, nvidia, rtx"
" Supermicro has rolled out over 30 new enterprise AIsolutionsin Europe built on Nvidia's Blackwell chip architecture . The systems are designed to support enterprise-grade AI factories across varied environments . The company has begun taking orders for the new GPU-based systems .  Based on the one year price targets offered by 15 analysts, the average target price for Super Micro Computer Inc is $40.00 with a high estimate of $70.00 . The average target implies a downside of -7.44% from the current price of $43.21 .",positive,"supermicro, gpu, price, nvidia, micro"
" Nebius Group N.V. has announced the general availability of NVIDIA GB200 Grace Blackwell Superchip capacity for its customers in Europe . Nebius has rolled out several new integrations with NVIDIA’s AI ecosystem. Nebius will also introduce instances with the RTX PRO 6000 Blackwell Server Edition later this year .  Nebius is the first European-headquartered Reference Platform NVIDIA Cloud Partner (NCP) Nebius meets EU regulatory standards, making it ideal for sovereign AI programs . The platform provides tools such as NVIDIA NIM microservices and NVIDIA NeMo .  Nebius reported first-quarter 2025 results, wherein revenues surged 385% year over year . Annualized run-rate revenue saw a 700% surge, highlighting a structurally expanding revenue base . Nebius is carrying strong momentum into the second quarter of 2025 .  Nebius is making substantial investments in improving its object storage capabilities . Nebius currently carries a Zacks Rank #3 (Hold) Shares of the company have surged 64.4% in the past .  Some better-ranked stocks from the broader technology space are Blackbaud, Inc.BLKB,CRTO andRed Violet, Inc., RDVT . BLKB sports a Zacks Rank #1 (Strong Buy), while CRTO and RDVT carry a ZACK Rank #2 (Buy)  RDVT delivered an earnings surprise of 43.48% in the last reported quarter . RDVT has outperformed the Zacks Consensus Estimate in two of the trailing four quarters while in line in one and missing in one, with the average surprise being 21.63% . Its shares have surged 106.1% in past year .",positive,"nebius, nvidia, nim, blackbaud, ncp"
" CoreWeave Inc.’s soaring share price is torching short sellers who are paying high prices to bet that the stock will soon fall back to earth . Short sellers are saddled with $1.6 billion in paper losses, according to data from S3 Partners .  CoreWeave shares gained as much as 3.4% in early trading on Thursday after a report that the firm won new business from Google . The firm rents cloud computing capacity to customers like Microsoft Corp. and is expanding rapidly .  Analysts are skeptical CoreWeave will be able to obtain larger, new multi-year contracts in the coming years . Felix Wang, an analyst at Hedgeye Risk Management, has watched in disbelief as the stock has pushed higher . Wang: ""My belief is that there is no path forward""  About 32% of the so-called float is on loan to short sellers, according to S3 . The low float has skewed the CoreWeave trade in favor of long investors . Short interest in Tesla, another short-seller favorite, is about 3% .  Oracle Corp. projected cloud infrastructure sales will jump more than 70% in fiscal year that began this month . Samsung Electronics Co. and Nvidia Corp. will take minority stakes in Skild AI . Alibaba Group Holding Ltd.’s engineers canceled vacations and worked through the Lunar New Year holiday to play catch up after DeepSeek shocked the global tech industry with its low-cost, powerful artificial-intelligence model in January .  Adobe Inc. launching a new database product that it hopes will follow a similar growth trajectory . Alithya Group Inc. (ALYA CN) Earnings Postmarket: Adobe Inc., (ADBE US) --With assistance from Subrat Patnaik.",negative,"stock, investors, trading, coreweave, shares"
" Nvidia and Samsung are investing in U.S.-based roboticsfirm Skild AI . The move gives both tech giants a foothold in the fast-developing robotics software sector . Samsung views the investment as a strategic way to remain aligned with Skild's innovation pipeline .  Skild AI plans to use the funding to accelerate development of its advanced robotics platform . The chipmaker is building out its ecosystem of processors, software, and infrastructure to support the adoption of AI-powered robotics .",positive,"roboticsfirm, skild, robotics, ai, samsung"
" Quantum computing technology is at an inflection point, Nvidia CEO Jensen Huang told the VivaTech conference in Paris . Huang added that quantum computing will solve “some interesting problems” in the coming years . The comments sound like a change in tone given that months ago Huang had offered his opinion that “very useful” quantum computers are likely decades away .  D-Wave enters agreement to sell up to $400M shares from time to time . IBM Announces Plan to Build World’s First Large-Scale Quantum Computer .",neutral,"quantum, ibm, computers, computing, nvidia"
" Some of the most critical players in the AI boom, Nvidia(NVDA),Taiwan Semiconductor(TSM), andVertiv(VRT), are still trading at some of their most reasonable valuations in recent history . Each of these companies is delivering strong revenue and earnings growth, with forecasts that remain robust well into next year and beyond .  Taiwan Semi is the world’s largest semiconductor fabricator, enabling advanced computing . In May, the company reported a nearly 40% year-over-year jump in monthly revenue . Long-term, earnings are forecast to grow at an impressive 20.8% annual rate over the next three to five years .  Nvidia remains the undisputed leader in AI hardware design . Analysts project earnings to grow at a staggering 28.2% annually over the next three to five years . Sales are expected to surge 51.4% this year, followed by another 25.1% gain next year .  Shares currently trade at 36x forward earnings, significantly below the stock’s five-year median of 55x . Vertiv has quickly emerged as one of the most important behind-the-scenes players in the AI boom .  Vertiv’s business is firing on all cylinders . Sales are projected to grow in the high teens for each of the next two years . Earnings are expected to rise at a robust 27.2% annually over the next three to five years . Despite its recent run, the stock still trades at 30.6x forward earnings .  NVIDIA Corporation and Taiwan Semiconductor Manufacturing Company Ltd. offer a compelling path to participate in one of the most transformative trends of this decade . Each company boasts strong earnings and sales growth, durable competitive advantages, and surprisingly reasonable valuations given their dominance and forward outlook .",positive,"nvda, stock, earnings, nvidia, analysts"
" Intel Corp. stock plunged 70% post chip foundry venture, yet Lip-Bu Tan's appointment as new CEO and recent 10% stock rise hint at a potential turnaround . NVIDIA's CUDA software and Blackwell chips are highly sought after by developers and customers .  Intel is spending billions of dollars on enhancing its AI capabilities and may enter the market with energy-efficient chips . In the last two years, Intel has spent over $50 billion on upgrading its chip-manufacturing facilities . Intel's foundry business continues to face tough competition from the likes of TSMC and Samsung .  Lip-Bu Tan's appointment as the CEO of Intel has been well-received by market pundits, as his stint in the semiconductor industry has been productive . Tan's initiatives to streamline operations, deliver a competitive AI platform, and spin-off assets would restore stability at Intel .  Intel's business revival is becoming more probable, and brokers are showing optimism by increasing the short-term price target for INTC to $22.42 (up 9.5%) from $20.48 . The highest target is $62, indicating a potential 202.7% upside . Intel's net profit margin is negative at 36.2%, suggesting financial instability due to expenses surpassing revenues .  Past performance is no guarantee of future results. Inherent in any investment is the potential for loss . Zacks Investment Research does not engage in investment banking, market making or asset management activities .  These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index. portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs .",positive,"intel, stock, chip, stocks, market"
" Sofinnova Partners has partnered with NVIDIA in a move intended to equip its life sciences portfolio companies with faster processing speeds for processing complex biological datasets . The French VC said that amid increasing demand for computational resources driven by artificial intelligence, its portfolio companies will be able to access NVIDIA Blackwell and related graphical processing units .  Sofinnova Partners’ chairman and managing partner Antoine Papiernik commented: ""The convergence of biology, AI, computation, and data isn't just our investment thesis – it's the defining battleground of the next decade"" The VC plans to invest in 50 to 60 new companies .  News of the partnership coincides with Nvidia’s GTC conference, taking place in Paris, France from 10-12 June . Notable healthcare announcements at the event included a new collaboration between Nvidia and Novo Nordisk to accelerate drug discovery efforts through AI use cases . Nvidia also announced a partnership with GE HealthCare intended to advance innovation in autonomous imaging .  The information on this site has been included in good faith for general informational purposes only . We give no representation, warranty or guarantee, whether express or implied as to its accuracy or completeness .",positive,"nvidia, partnered, partnership, gtc, vc"
" Nvidia will conduct its annual shareholder meeting on June 25 . Voting and live Q&A available via a secure online portal for registered stockholders . Meeting comes as company continues to expand role in AI infrastructure globally .  Nvidia stock closed down 0.75% on the day of the announcement . The company's Gefion supercomputer and GPU stack are being leveraged for breakthroughs across biotech, robotics, and high-performance computing .",negative,"nvidia, shareholder, stock, stockholders, gpu"
" Nvidia CEO Jensen Huang says quantum computing is at an inflection point . Huang said quantum systems could soon be applied to solve complex problems across sectors like science, finance and medicine . Huang previously downplayed near-term expectations, saying in 2023 that a 20-year timeline was more realistic .  Investors may view Huangs revised stance as a sign that Nvidia could deepen its investment in quantum computing infrastructure and tools . IonQ, for example, acquired Oxford Ionics for $1.1 billion .",positive,"ionq, nvidia, quantum, huang, ionics"
" This AI factory will feature 10,000 GPUs, including Nvidia DGX B200 systems and RTX PRO Servers . BMW Group, Maserati, Mercedes-Benz, and Schaeffler are leveraging Nvidia-accelerated applications from software providers such as Ansys and Cadence .  Maserati is using Siemens’ Omniverse-powered solutions to visualise airflow over car bodies . Volvo Cars has achieved a 2.5x acceleration in fluid simulations for its EX90 electric vehicle using Ansys Fluent on Nvidia Blackwell GPUs . Cadence’s Millennium M2000 Supercomputer, combined with Nvidia technologies, accelerates AI-driven simulations for various industries .  Schaeffler is adopting Nvidia’s physical AI stack for digital factory planning and robotic training across its more than 100 plants . BMW Group is creating plant-scale digital twins with Nvidia Omniverse libraries . Mercedes-Benz is using Omniverse to optimise factory assembly lines .  You must obtain professional or specialist advice before taking, or refraining from, any action on the basis of the content on our site. You need to obtain professional advice before .",neutral,"supercomputer, nvidia, volvo, gpus, bmw"
" Nvidia dominates the artificial intelligence (AI) chip market, which has helped earnings skyrocket . The tech player has become the leader in the area of AI chips . The company offers a variety of other AI services too -- even building tools specifically for certain sectors, such as healthcare or the automobile industry .  Nvidia recently made an unobtrusive -- and what may even seem ordinary -- move . Nvidia's revenue had gradually increased since the company's launch in the early 1990s . Not only has revenue taken off, but Nvidia also is very profitable on sales, with gross margin consistently topping 70% .  Nvidia has become an innovation powerhouse, updating its AI chips and/or architecture frequently . It's already set out an agenda of annual releases through 2028 . The company has struck partnerships with major projects -- for instance, supplying chips to the Stargate project -- has landed contracts around the world .  Nvidia currently has about 24 billion common shares and zero preferred shares outstanding . The shelf registration allows Nvidia to quickly plan an offering during this time frame . The move suggests Nvidia aims to invest in the near future . This readiness to invest implies growth opportunities lie ahead .  Nvidia's decision to initiate a mixed-shelf registration signals the company is ready to make a big growth move . The tech giant says manufacturing of American-made supercomputers should ramp up in 12 to 15 months . Nvidia's leadership in a market with strong growth forecasts, there's reason to be optimistic about the future .  Stock Advisor’s total average return is996% — a market-crushing outperformance compared to174% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $882,344!",positive,"nvidia, innovation, profitable, supercomputers, industry"
" Nvidia's high valuation could mean limited returns for investors who buy the stock today . A more compelling option recently has been to invest in CoreWeave, a recently listed artificial intelligence stock .  CoreWeave rents out GPU computing capacity . It gives customers access to Nvidia's chips and the resources and infrastructure they need to test and train AI models without having to make the costly infrastructure investments themselves .  CoreWeave's net loss jumped from $129.2 million a year ago to $314.6 million this past quarter . The company's operating expenses totaled more than $1 billion, and its interest costs were sizable at $263.8 million . There's plenty of growth here, but investors should look beyond just the top line .  CoreWeave's stock is performing incredibly well in just its first few months as a public company . Investors should temper expectations as this can be a highly volatile investment, even if you're bullish on AI's long-term growth . This is a stock that will primarily appeal to investors with a high risk tolerance .  The Motley Fool’s total average return is996% — a market-crushing outperformance compared to174% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"nvidia, investors, invest, investment, investments"
