summary,sentiment,keywords
" Apple's developer conference rolled out new capabilities for its iPads . The tech giant will allow users to use the tablet less like an iPhone and more like a laptop . You'll be able to layer apps on top of each other and have even more of them slightly offscreen to make room for other apps .  Apple's iPad segment is its smallest business, bringing in $26.6bn (£19.7bn) of the company's $391bn intotal revenue in 2024, down 6% year over year . The iPhone brought in $201.1bn, while the Mac generated $29.9bn .  Chipmaker TSMC (2330.TW,TSM) posts 40% bump in revenue in May year-on-year . Shares rose as much as 2.6% in premarket, having jumped 4.6%. January-to-May revenue of NT$1.5tn was up almost 43% over the period .  US-listed shares were 2.2% higher ahead of market open on Tuesday . Analyst Enrico Bolzoni lifted the stock rating from neutral to overweight, with an increased price target of £2.18 . For the year to date Aberdeen's stock price is more than 38% higher .",negative,"apple, ipad, stock, ipads, 7bn"
" Nvidia (NASDAQ:NVDA) shares gained about 1% on Monday and 0.5% on early Tuesday, nearing five-month highs . The chipmaker has become a key driver of the broader tech rally, which has helped push the S&P 500 toward 6,000 . CEO Jensen Huang reaffirmed that outlook during a keynote in London, where he underscored Nvidia's leadership in artificial intelligence development .  Market strategist Louis Navellier said tech continues to lead as enthusiasm around AI builds, even amid geopolitical risks . The stock remains on a strong upward trend, supported by consistent demand from data center, automotive, and enterprise customers .",positive,"nvda, nvidia, nasdaq, stock, shares"
" The UK’s Financial Conduct Authority (FCA) has entered an alliance with Nvidia . The initiative aims to accelerate ‘innovation’ and support government directives to enhance UK economic growth . The “Supercharged Sandbox’ will provide financial services firms with access to accelerated computing and AI Enterprise Software .  FCA’s existing AI Live Testing service will continue to offer support for those ready to implement AI solutions . In April this year, FCA announced it is seekingfeedback from firms on its upcoming AI testing service, set to launch in September 2025 .  The information on this site has been included in good faith for general informational purposes only . It is not intended to amount to advice on which you should rely . We give no representation, warranty or guarantee as to its accuracy or completeness .",positive,"fca, nvidia, ai, financial, sandbox"
" The future is uncertain, especially concerning tariffs, and investors are wary . Meta Platforms is the leader in social media and digital advertising, and both industries are in growth mode . Nvidia continues to report stellar growth and rising profits . Tesla stock is highly volatile and some investors are worried about competition .  Third Point, run by billionaire Dan Loeb, has about 45 equity positions . In the first quarter, Third Point sold all of its Tesla and Meta Platforms stock, and it bought 1.45 million shares of Nvidia stock .  Automotive revenue sank 20% from last year in the first quarter, triggering a 9% decrease in total revenue . Tesla took a black eye when Musk was working as a temporary federal employee and became one of Trump's closest and most controversial advisors .  Meta is the leader in social media and digital advertising, two growing industries . Revenue increased 16% year over year in the first quarter, and net income increased 35% . Tesla stock is far from cheap, trading at 164 times trailing-12-month earnings .  Third Point bought Meta stock in the 2023 third quarter, and it's up 132% since then . It's up 18% in 2025, beating out the rest of the ""Magnificent Seven"" stocks . While Third Point made solid money from its investments in Meta and Tesla, it missed out on the massive gains in Nvidia .  Revenue increased 69% year over year in the 2026 fiscal first quarter . Demand is strong for its newest Blackwell AI technology. going to be in even greater demand . Nvidia stock trades at only 25 times forward, one-year earnings .  The Motley Fool’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $669,517!  Billionaire Dan Loeb sold Meta Platforms and Piled into this hot AI stock up 1,500% over the past 5 years .",neutral,"tesla, stocks, stock, market, revenue"
" The JUPITER supercomputer, powered by the Nvidia Grace Hopper platform, is the fastest in Europe . It delivers more than twice the speedup for high-performance computing and AI workloads compared with the next-fastest system . The system enables faster simulation, training, and inference of the largest AI models, including climate modeling, quantum research, structural biology, computational engineering, and astrophysics .  JUPITER is owned by the EuroHPC Joint Undertaking and hosted by the Jülich Supercomputing Centre . Supercomputers gained traction for their ability to tackle complex, computationally intensive tasks beyond conventional computers . They hold huge potential as tools for scientific research, artificial intelligence, and various industries .  Nvidia stock is trading higher by 0.35% to $143.14 premarket at last check Tuesday . In January, Nvidia launched Digits, a desktop-sized personal AI supercomputer . In May, Nvidia showcased Isaac GR00T N1.5 and Blackwell systems to power humanoid robots .  Europe's Fastest AI Supercomputer has been dubbed Europe's fastest AI supercomputer . The supercomputer is based in Barcelona, Spain, and is based at the University of Barcelona .",neutral,"supercomputer, supercomputers, supercomputing, nvidia, jupiter"
" CoreWeave shares have soared since its IPO as the AI infrastructure company is delivering red-hot growth . The company rents out access to the popularNvidiagraphics processing units (GPUs) needed to power generative-AI products . Shares have surged due to positive updates from the company, as well as the overall market rebound .  CoreWeave signed a $4 billion deal with OpenAI in May, showing continuing demand for its cloud-based platform . The deal signaled a diversification of its customer base away fromMicrosoft., which in 2024 accounted for 62% of the company's business . Nvidia revealed that it owned $900 million of CoreWeaves stock at the end of the first quarter, worth roughly $3 billion .  CoreWeave faces additional uncertainty due to its short history as a publicly traded company, the inherent risk in its business model, the surge in its valuation, and the volatility in the broader market and in the AI sector . The company's guidance called for revenue of $4.9 billion to $5.1 billion for the year .  CoreWeave is a high-risk stock, but it looks well positioned to be a leader in AI cloud infrastructure . The company is burning cash and paying a high interest on its debt, adding to the risk . The upside potential the stock offers after its IPO rally is substantial .  The Motley Fool's total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you'd have $669,517!  Microsoft's CoreWeave is one of the fastest growing companies in the world to date . The company has more than 1.6 million employees . The Motley Fool has a short-term stake in CoreWeaves .",positive,"coreweave, stock, coreweaves, invested, companies"
" The processors will be deployed within the Nokia Cloud Platform, a key component that supports containerized workloads foundational to 5G Core, edge, and enterprise applications . AMD EPYC processors offer high performance and impressive energy efficiency, enabling Nokia to meet the demanding needs of its 5G customers .  AMD stock is down over 24% in the last 12 months as it grapples with intensifying competition with Nvidia Corp. Nvidia remains best positioned to benefit from the ongoing AI tide . AMD continues to see strong sell-through in the second quarter, aided by higher-ASP new products, and could even see seasonal second-half strength .  AMD Processors to power next-gen 5G networks . Nokia Taps AMD Processers to Power Next-Gen 5G Networks . Get the latest stock analysis from Benzinga.com .",negative,"amd, processors, nokia, 5g, nvidia"
" Nvidia continues to dominate the market for data center AI training chips . Broadcom's networking expertise is paying off and unlocking new opportunities with AI hyperscalers . Demand is likely to continue growing for AI chips used for training, inference, and applications beyond data centers .  Nvidia could continue to thrive as AI chip demand continues to soar . Research estimates peg Nvidia's share of AI data center chips for generative AI models at a breathtaking 92% . The company's CUDA programming platform optimizes the performance of its AI GPU chips .  Analysts estimate Nvidia will grow revenue by nearly 54% to $199.7 billion this fiscal year, reaching $250.8 billion the following year . Wall Street anticipates that Nvidia's earnings will grow by an average of almost 29% annually over the long term . Broadcom is quickly becoming a formidable force in the AI field .  AI networking chips accounted for approximately 40% of its AI revenue in Q2 . Broadcom's networking expertise is unlocking additional AI opportunities . The company has established partnerships with several AI hyperscalers on product roadmaps .  Analysts are optimistic about Broadcom's future, with expectations for revenue to grow by 21.7% to $62.7 billion this fiscal year . That top-line growth could translate to earnings growth averaging 23% annually over the long term . Nvidia is a bit more expensive, with a forward P/E ratio of 37 .  Stock Advisor’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $868,615!",positive,"nvidia, broadcom, gpu, ai, cuda"
" The Blue Lion supercomputer, as the project is called, will become available to scientists in early 2027 . It follows Nvidia's announcement that the Lawrence Berkeley National Lab in the U.S. also plans to build a system using the chips next year .  Nvidia unveiled its ""Climate in a Bottle"" AI model on Tuesday . The chip giant is working to persuade scientists to use its chips to speed up complex computer problems . The new model can take a few simple calculations and use them to make predictions .  ""This technique will allow them to analyze thousands and thousands more scenarios in greater detail than ever before,"" Harris said . The technique will let them analyze thousands of scenarios ""in greater detail,"" he said .",neutral,"supercomputer, nvidia, 2027, scientists, lab"
" The economic battleground that’s emerged since then is making it harder to avoid a rupture this time around . While tariffs kicked off the dispute, it's the new trade weapons being unsheathed by both sides that have come to define the latest standoff . If the damage done so far is any indication, the scars will prove more enduring .  World's two biggest economies that they are weaponizing — or threatening to use as leverage in negotiations — is also much broader than last time . The US side has bundled together too many problems with the trade and economic agenda, a Beijing expert says .  The US has imposed increasingly wide-ranging sanctions on various Chinese people and companies . It was also stepping up its bans on exports of both semiconductors and the tools to make them . Recent measures targeting chip design software, jet engine parts, chemicals and nuclear materials .  Kevin Hassett, head of the White House’s National Economic Council, says rare earths will be released in volume by China . Hassett's comments from Washington are the clearest signal yet that the US is willing to offer such a concession . The US is the largest producer of ethane, used for making some plastics .  The Commerce Department has already indicated it plans to deny permission to export to at least one firm . That could make life harder for plants along the eastern seaboard that Chinese firms built to take advantage of cheap US gas . Taiwan Arms Sales could further inflame tensions between the US and China .  Beijing has learned from effectiveness of US export controls . Beijing has set up its own system to limit and curb sales of “dual-use goods” that can have both civilian and military applications . Beijing ordered exporters to start applying for licenses to ship seven different rare earth elements and products made from them .  China added a licensing regime for key minerals including gallium, germanium and antimony earlier this year . Some exports fell after licensing was required and eventually grew again but have not reached levels seen before they were added to list .  The latest trade spat erupted in April, with Beijing countering Trump’s new levies by hiking tariffs that priced the US-made jets out of the market for Chinese carriers .",negative,"tariffs, sanctions, exports, china, economies"
" JUPITER supercomputer powered by the NVIDIA Grace Hopper™ platform is the fastest in Europe . The system enables faster simulation, training and inference of the largest AI models . It is on track to be Europe’s first exascale supercomputer .  JUPITER is the most energy efficient, at 60 gigaflops per watt . Comprising nearly 24,000 NVIDIA GH200 Grace Hopper Superchips and interconnected with the NVIDIA Quantum-2 InfiniBandnetworking platform .  “JUPITER’s computing power will serve as a catalyst for scientific discovery, propelling foundational research across the continent in fields as diverse as climate modeling, energy systems and biomedical innovation .  JUPITER represents a new generation of computing systems, uniting NVIDIA’s end-to-end software stack to solve challenges in areas such as climate and weather modeling . Early testing of the supercomputer was conducted with the Linpack benchmark, also used to determine the TOP500 ranking .  German and other European researchers can apply for access to JUPITER. global community initiatives like the Earth Virtualization Engines project, which aims to create a digital twin of the Earth .  NVIDIA building Europe’s most advanced AI supercomputer to enable the leading researchers, industries and institutions to expand human knowledge, accelerate breakthroughs and drive national advancement . Certain statements in this press release including, but not limited to, statements as to: AI supercharging scientific discovery and industrial innovation .  The sections created by those sections are based on management’s beliefs and assumptions and on information currently available to management . The sections are subject to risks and uncertainties that could cause results to be materially different than expectations . Important factors include: global economic and political conditions, the impact of technological development and competition .  NVIDIA's forward-looking statements are not guarantees of future performance and speak only as of the date hereof . NVIDIA, the NVIDIA logo, CUDA-Q, CX, BioNeMo, NVIDIA Grace Hopper, NVIDIA Omniverse and PhysicsNeMo are trademarks and/or registered trademarks .  specifications are subject to change without notice . A photo accompanying this announcement is available at http://www.globenewswire.com/Newsroom/newsroom/globe-widely .",neutral,"supercomputer, jupiter, nvidia, virtualization, infinibandnetworking"
" Palantir Technologies Inc. surged 69% year to date, eclipsing the industry’s modest 13% average . Nvidia, a leading force in AI and graphics processing technology, has recorded a 6% gain so far this year . Similarly, Oracle, renowned for its enterprise software and cloud infrastructure services, has gained 5% .  Palantir's Artificial Intelligence Platform (AIP) is rapidly transforming into the company’s biggest commercial catalyst . U.S. commercial revenues skyrocketed 71% year over year and 19% sequentially in the first quarter of 2025, pushing the annual run rate past the $1 billion mark for the first time .  Palantir boasts $5.4 billion in cash and no debt . First quarter sales soared 39.3% YoY . The Zacks Consensus Estimate for second-quarter 2025 EPS stands at 14 cents, up 55.6% from a year ago .  Palantir is proving itself as a real contender in AI-powered enterprise solutions . The company has the momentum, the product-market fit, and the financial strength to keep growing . But chasing the stock at these levels could prove risky .  PLTR currently carries a Zacks Rank #3 (Hold) PLTR is the latest in a long list of today’s Zacks #1 Rank (Strong Buy) stocks . Since 2000, our top stock-picking strategies have blown away the S&P's +7.7% average gain per year .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Palantir Technologies Inc. (PLTR) is one of the leading technology companies in the U.S. market . The company has been on the decline in recent months .",positive,"palantir, stock, market, revenues, stocks"
" The S&P 500 has averaged annual gains of roughly 10% over the past 15 years . That's enough to quintuple an investment over 15 years for those who purchased exchange-traded funds . Some individual stocks, though, have done better than that -- much better .  Nvidia, Intuitive Surgical and Microsoft are three companies with outsized growth potential . Nvidia got its start as a maker of semiconductor chips for the videogame industry, but it has expanded its scope in the past decade . Microsoft is turning out gobs of chips for data centers -- enough to be the world's world's biggest chip maker .  Data centers have replaced gaming as Nvidia's focus, and the company raked in $39 billion in revenue in fiscal 2026's first quarter . CEO Jensen Huang forecasts that AI infrastructure spending could top $1trillionannually within a few years . Consider buying Nvidia to hold for the next 10 years or more to take advantage of this forecasted growth .  Intuitive Surgical is a leader in robotic surgery equipment . It has more than 8,600 of its million-dollar-plus da Vinci robotic surgery systems installed in 71 countries . Microsoft is a tech giant with many growing operations contributing to its steady growth .  Microsoft is still growing at a fairly rapid clip, with some of its recent growth largely attributable to its AI-related ventures . The company is generating more cash than it needs to spend on growth, so it's paying shareholders a dividend that recently yielded 0.71% . Despite the strong share price performance, its stock remains appealingly valued .  Intuitive Surgical wasn’t one of the 10 best stocks for investors to buy now . The Motley Fool’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . The 10 stocks that made the cut could produce monster returns in the coming years .  The Motley Fool recommends Intuitive Surgical, Microsoft, and Nvidia . Nvidia is one of three monster stocks to hold for the next 10 years .",positive,"microsoft, nvidia, industry, companies, investment"
" Rigetti Computing is an early mover in the quantum computing market . CoreWeave is carving out a high-growth niche with its cloud-based GPU data centers . Over the past 12 months, Rigetti's stock gained more than 970% . Rigetti provides quantum processing units (QPUs) and full quantum systems .  Quantum computers use a different paradigm that takes advantage of the peculiarities of quantum mechanics . They use qubits, which can be ones or zeroes, but can also have values that are probability amplitudes . The downsides are that quantum computers are bigger, pricier, and consume much more power .  Rigetti's big customers include the Superconducting Quantum Materials and Systems Center, the Air Force Research Lab, and the Horizon Quantum Computing in Singapore .  CoreWeave was founded as anEthereum-mining business in 2017, but abandoned that market after the cryptocurrency crash of 2018 . Analysts expect its revenue to grow at a compound annual rate of 52% from $10.8 million to $37.7 million in 2024 . But with a market cap of $3.3 billion currently, Rigetti already trades at 87 times its estimated sales for 2027 .  CoreWeave bought Nvidia's H100 H100 GPUs for $100 million in 2022 . It then leveraged them as collateral to secure even more funding . It claims its dedicated GPU approach makes it roughly 35 times faster and cheaper for tackling AI tasks than traditional cloud platforms .  From 2024 to 2027, analysts expect CoreWeave's revenue to soar at a compound annual rate of 105% to $16.55 billion . That's an impressive growth trajectory, but soaring expenses and high debt could throttle long-term expansion . Rigetti might have a bright future as the quantum computing market expands, but its business is still wobbly and it is trading at meme stock valuations .  Stock Advisor’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $669,517!  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Storage Storage Storage is a better Hypergrowth stock than CoreWeave .",neutral,"qubits, coreweave, rigetti, superconducting, stock"
" The $3 trillion stock club isn't a big list; it's just Nvidia, Microsoft and Apple . Amazon is the fourth-largest company in the world, but it is currently valued at around $2.2 trillion . Apple lacks the growth to outperform Nvidia or Microsoft .  The bulk of Nvidia's revenue comes from its data center graphics processing units (GPUs), which have been widely deployed to train and run AI models . Nvidia has a dominant hold on this market, with most estimates stating that Nvidia's market share is greater than 90% .  Next quarter also looks promising for Nvidia, with revenue expected to rise 50% year over year . Part of this slowdown can be attributed to the U.S. government banning exports to China of its H20 chip . Demand for Nvidia's products is expected to persist, with data center buildouts expected to reach $1 trillion by 2028 .  Apple is barely growing and hasn't showcased the ability to release an innovative product for some time . Despite this, it still doesn't trade at much of a discount to the other two from a forward price-to-earnings (P/E) ratio standpoint . With theS&P 500 trading at 22.4 times forward earnings, Apple could have a long way to fall before trading at that level .  The Motley Fool’s total average return is792% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $669,517!  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Nvidia is one of three companies that could be worth $3 trillion .",neutral,"nvidia, apple, stock, market, companies"
" Trade talks between the US and China will continue into a second day, a US official says . Representatives for both nations ended their first day of negotiations in London after more than six hours . The talks concluded around 8 p.m. London time Tuesday at Lancaster House, a 19th century mansion near Buckingham Palace .  The US delegation was led by Treasury Secretary Scott Bessent, with Commerce Secretary Howard Lutnick and US Trade Representative Jamieson Greer . Vice Premier He Lifeng of the Chinese delegation left without commenting to the media .  The US signaled a willingness to remove restrictions on some tech exports in exchange for assurances that China is easing limits on rare earth shipments . Rare earth shipments are critical to a wide array of energy, defense and technology products . China accounts for almost 70% of the world’s production of rare earths .  President Trump was noncommittal about lifting export curbs, telling reporters ‘we’ll see” when asked about the possibility of such a move . Trump administration expects that “after the handshake” in London, “any export controls from the US will be eased and the rare earths will be released in volume” by China .  Huawei founder Ren Zhengfei dismisses impact of U.S. export restrictions on China's chip sector . He said he wasn’t worried about Washington’s efforts to cut off the flow of US technology to China . Domestic firms could resort to means such as chip packaging or stacking, he said .  US-China trade tensions escalated this year as Trump hiked duties on Chinese goods, prompting retaliation from Beijing . A phone call last week between President Donald Trump and Xi appeared to give fresh momentum to reaching a deal .  America Cast Itself as the World’s Moral Leader. Not Anymore . America's Pizza Economy is Telling us about the real one, Zhengfei says .",neutral,"exports, shipments, export, china, beijing"
" Huawei Technologies Co. founder Ren Zhengfei dismissed the impact of US export restrictions on China . Ren said he wasn’t worried about Washington’s efforts to cut off the flow of US technology to the chip sector . Domestic firms could resort to means such as chip packaging or stacking to achieve results similar to that from advanced semiconductor technology .  The US has put restrictions on chip design programs for Chinese firms . Washington could also remove those pending the outcome of talks . Talks between US and China are seeking to ease tensions over shipments of technology and rare earth elements .  Ren: ""The US has made exaggerations about Huawei’s achievements. Huawei is not that good yet"" Ren: “We are still lagging one-generation behind the US in terms of output from a single chip”  Ren, a former People's Liberation Army officer, has emerged as one of the tech sector’s most prominent voices since the first Trump administration added the company to the so-called ‘entity List’ The move curtailed access to US technologies, initially walloped the business and sped its exit from several major markets .  America Cast Itself as the World’s Moral Leader. Not Anymore . Dan Gilbert Wants to Donate His Billions—and Walk Again America .",negative,"huawei, china, chinese, chip, zhengfei"
