summary,sentiment,keywords
" Intel (INTC) is reportedly considering laying off between 15% and 20% of its foundry workers . The layoffs come after a brutal 2024 when the chip company eliminated 15,000 positions in its biggest-ever layoff . Intel's foundry business has failed to take off significantly despite burning billions of dollars . In this article, we'll discuss Intel's outlook in light of the cost cuts and turnaround efforts .  Intel continues to lose market share and is majorly losing out to Nvidia in the artificial intelligence chip market . New CEO Lip-Bu Tan has spoken about building a “new Intel” and stressed that there are no “quick fixes” to the company’s woes .  Intel’s mean target price is $22.42, which is 7.8% higher than the June 17 closing price . Of the 38 analysts covering Intel, 32 rate it a “Hold. ratings.” The stock is rated as a ‘Strong Buy’ by only one analyst .  Intel remains a turnaround play and could see a rerating if Tan can steer the long-awaited turnaround . Credit rating agencies have also taken note of its weak financial condition, and last year, Moody’s and S&P Global cut its credit rating .  The layoffs should help Intel cut down its costs and help uplift its margins . However, Intel needs to return to top-line growth sooner rather than later . Intel’s foundry business could help revive growth as hyperscalers are developing their custom chips and need partners with foundries .  Mohit Oberoi had a position in INTC, NVDA and NVDA at the time of publication . He says the companies need to focus on solid execution and strategic actions to drive shareholder value .",negative,"intel, stock, analysts, market, layoff"
" TerraPower is leading the advanced nuclear industry to market with its advanced nuclear reactor paired with a gigawatt-scale energy storage system . This raise is a testament to the company’s fundraising prowess; with participation from investors including NVentures, the venture capital arm of NVIDIA . The company began non-nuclear construction activities on the site of the ﬁrst plant .  ""We are proud to have NVIDIA join our visionary group of investors,"" says CEO Chris Levesque . ""As AI continues to transform industries, nuclear energy is going to become a more vital energy source to help power these capabilities,"" says NVentures .  TerraPower will continue to be a privately held company . Further terms of the fundraise were not disclosed . Federal support for deploying new plants was outlined last month in President Trump's executive orders .  1Natrium is a TerraPower and GE Hitachi technology . Learn more atterrapower.com. needs needs needs.com .",positive,"terrapower, nventures, nuclear, venture, reactor"
" Nvidia Corp. (NASDAQ:NVDA) is one of the10 best growth stocks to buy according to billionaires . The demand for its GPUs not only boosted the growth of AI-driven applications but also led to tremendous growth for the company . In fiscal year 2021, the Gaming segment accounted for approximately 50% of total revenue . Over the next four years, the Data Center business surpassed it, accounting for around 89% of revenue .  The consensus 1-year median price target still indicates over 20% upside . Oppenheimer analyst Rick Schafer reiterated a Buy rating on Nvidia with an unchanged price target of $175 . DBS analyst Fang Boon Foo revised the price target to $160 from $175. He cited healthy demand, solid margins, and a strong capital spending cycle across major tech firms as key drivers for Nvidia’s long-term performance .  The company’s GPUs are used in gaming, high-performance computing, AI training, and inference and serve as the backbone of data center infrastructure worldwide . While we acknowledge potential of NVDA as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk .",positive,"nvidia, nvda, gpus, nasdaq, stocks"
" SAIR is the largest-ever detailed dataset of protein-ligand pairs with annotated experimental potency data . SAIR provides an unprecedented resource for researchers to advance AI models in drug discovery . SandboxAQ generated approximately 5.2 million synthetic 3D molecular structures .  SAIR uniquely integrates physics-based modeling with key LQM capabilities . SandboxAQ demonstrates its unique expertise in quantitative AI for drug discovery and the unparalleled capabilities of its proprietary LQMs .  The SAIR dataset offers researchers a comprehensive, high-quality resource to train advanced AI models that can accurately predict protein-ligand binding affinities . SandboxAQ's quantitative AI technology is already delivering superior outcomes through strategic partnerships with leading institutions and companies .  Researchers can access the SAIR dataset today on Google Cloud Platform or athttps://www.sandboxaq.com/sair . SandboxAQ's Large Quantitative Models consistently achieve superior hit rates .  SandboxAQ unveils a novel open-dataset of protein ligand structures . The company is partnering with T. Rowe Price Associates, Inc.,Alger, IQT, US Innovative Technology Fund, S32, Paladin Capital, BNP Paribas, Eric Schmidt, Breyer Capital, Ray Dalio, Marc Benioff, Thomas Tull, Yann LeCun .",positive,"ligand, protein, sandboxaq, molecular, dataset"
" Compute Labs and NexGen Cloud have begun distributing ownership of a $1 million ""public vault"" The power and profitability of AI infrastructure is generally confined to hyperscalers like AWS or large venture-backed firms .  The first vault will have top-of-the-range NVIDIA GPUs, which are currently used for ""AI training and inference"" The firms are projecting to have a yield, in USDC, that might go over 30% per year based on active enterprise GPU rental agreements .  Compute Labs is backed by Protocol Labs, OKX Ventures, CMS Holdings and Amber Group . The firm operates with a flat 10% fee structure across tokenization, asset management and performance yield .",neutral,"gpus, gpu, labs, vault, nvidia"
 Nebius Group N.V. (NASDAQ:NBIS) is one of the10 stocks that Jim Cramer and analysts are watching . DA Davidson raised its price target on the stock from $50 to $55 and maintained a Buy rating .  Certain AI stocks offer greater upside potential and carry less downside risk . NBIS stands to benefit significantly from Trump-era tariffs and the onshoring trend .,positive,"nbis, nebius, nasdaq, stocks, stock"
" NVIDIA is at the center of AI computing, with its products widely used across data centers, gaming and autonomous vehicles . Arm Holdings is gaining importance with its AI-optimized CPU architectures, which are increasingly used in cloud and edge applications .  NVIDIA expects to lose another $8 billion in H20 sales during the second quarter . New U.S. rules stopped NVIDIA from selling its H20 chips to China, leading to lost sales of $2.5 billion in the first quarter . Despite the projected revenue loss from the Chinese market, the company is still on track for major growth .  Arm Holdings is positioned to benefit from the growing use of AI and the Internet of Things (IoT) Its energy-efficient chips are used in smart devices, autonomous systems and cloud infrastructure . Apple, Qualcomm and Samsung continue to rely on Arm’s architecture .  NVIDIA shares have risen 6.2% over the past year, while Arm Holdings has declined 16.9% . The Zacks Consensus Estimate projects NVIDIA’s earnings per share (EPS) to rise 42.1% in fiscal 2026 . NVIDIA trades at a more reasonable level .  NVIDIA carries a Zacks Rank #3 (Hold), making it a clear winner over Arm Holdings . Arm's growth story is solid, but concerns about tariffs, China exposure and a high valuation make NVIDIA the stronger choice for investors looking for more balanced risk and return in AI .  Zacks Investment Research: St. Louis-area companies have been hit hard by the stock market crash . St.A. company recently reported that it had been hit by a dip in sales of $1.1 billion .",negative,"nvidia, apple, holdings, stock, samsung"
" More than$60 billion investment includes seven U.S. semiconductor fabs across three manufacturing mega-sites inTexasand Utah . Investment includes investment of up to$40 billion dollars for four fabs: SM1 and SM2 – already underway – and two additional fabs, SM3 and SM4 . This is the largest investment in foundational semiconductor manufacturing in US history, building on TI's almost 100-year legacy .  Texas Instruments is expanding its U.S. manufacturing capacity to supply the growing need for semiconductors that will advance critical innovations from vehicles to smartphones . Combined, TI's new manufacturing mega-sites inTexasandUtahwill support more than 60,000 jobs . Apple, Ford, Medtronic, NVIDIA and SpaceX rely on TI's technology and manufacturing expertise .  TI is the largest semiconductor manufacturer in the U.S. Today, TI is producing analog and embedded processing chips that are critical for smartphones, vehicles, data centers, satellites and nearly every other electronic device . TI is building on its legacy of technology leadership to help its customers pioneer the next wave of technological breakthroughs .  Ford and TI are working to strengthen American manufacturing . Ford's automotive expertise with TI's semiconductor technology will help drive innovation and secure a robust, domestic supply chain for the future of mobility . ""At Medtronic, our life-saving medical technologies rely on semiconductors to deliver precision, performance, and innovation at scale""  NVIDIA and TI share the goal to revitalize U.S. manufacturing by building more of the infrastructure for AI factories . SpaceX is increasingly leveraging TI's high-speed process technology to connect its Starlink satellite internet service with TI's latest 300mm SiGe technology .  TI is a driving force behind the return and expansion of semiconductor manufacturing in the U.S. The company's more than$60 billioninvestment includes building and ramping seven, large-scale, connected fabs . Backed by the strength of TI, SpaceX is manufacturing tens of thousands of Starlink kits a day .  Texas Instruments will manufacture hundreds of millions of U.S.-made chips daily that will ignite a bold new chapter in American innovation . SM1, TI's first new fab inSherman, Texas, will begin initial production this year . RFAB2, the world's first 300mm analog fab, continues to ramp to full production .  Texas Instruments is a global semiconductor company that designs, manufactures, and sells analog and embedded processing chips . At our core, we have a passion to create a better world by making electronics more affordable through semiconductors .",positive,"manufacturing, semiconductor, semiconductors, technologies, manufacture"
" Wells Fargo is expecting Tesla's Q2 deliveries to be down 21% versus a year ago . Wells Fargo's Colin Langan warned that Tesla's free cash flow was at risk of going into the red in 2025 .  Shares in Nvidia-backed AI cloud computing company CoreWeave surged 8.5% on Tuesday and were up another 2% in pre-market trading on Wednesday . Bank of America analyst Brad Sills on Monday downgraded CoreWeaves but set his price target on shares to a new Wall Street high . Sills still lifted his price outlook on the stock to $185 from $76 .  Cybersecurity firm CrowdStrike (CRWD) hit at a fresh all-time high on Tuesday, with a closing share price of $492.03 . CrowdStrike announced on Monday that it had joined forces with Amazon (AMZN) Web Services to provide a program for security incident response .  Shares in Airbus (AIR.PA) were up 2.6% on Wednesday morning, after the aeronautics and space company reaffirmed its 2025 guidance . Airbus extended the upper range of its dividend payout ratio to 30% to 50% from the current ratio of 30 to 40%.  More than 650,000 people bought from the electricals retailer for the first time over the past year . AO said revenue rose 9% to £1.14bn ($1.53bn) and adjusted profit before tax came was up 27% .  Mould added: ""Costs are another headwind for AO and they’re only going to get worse. Furthermore, potential legislative changes could create more problems if retailers are forced to take back a customer’s old electrical product for free when they deliver a new one .",negative,"stock, tesla, shares, dividend, market"
" CoreWeave, Inc. (NASDAQ:CRWV) rallied by 8.47 percent on Tuesday to close at $171.93 apiece, hitting a new all-time high . The company announced record-breaking performance results using Nvidia Corp.’s latest Grace Blackwell chips .  CRWV announced its newly clinched $7-billion deal with Applied Digital Corporation, covering two 15-year lease agreements, under which the latter will deliver 250 megawatts of critical IT load to host its artificial intelligence (AI) and high-performance computing (HPC) infrastructure at its Ellendale, North Dakota data center campus .  This article was originally published atInsider Monkey.com . Follow us on Twitter @InsiderMonaco and @insidermonkey.com for more information .",positive,"crwv, coreweave, nasdaq, rallied, hpc"
" CyberCatch Holdings, Inc. has been accepted in the NVIDIA Inception Program, an elite group of startups and early-stage technology companies that NVIDIA helps accelerate technical innovations and business growth . ""CyberCatch"" is honored to have been selected by NVIDIA .  CyberCatch provides continuous compliance and cyber risk mitigation to organizations in critical segments . The CyberCATCH platform focuses on solving the root cause of why cyberattacks are successful .  CyberCatch tests controls from three dimensions (outside-in, inside-out and social engineering) to find control failures so one can fix them promptly to stay compliant and safe from attackers . Learn more at:https://www.cybercatch.com.",neutral,"cybercatch, cyberattacks, nvidia, cyber, platform"
" The AI market is on track to soar to more than $2 trillion by 2030, unlocking major opportunities beyond traditional chip stocks . Each stock provides a distinct angle on the AI revolution, offering early-stage exposure as the technology moves into broader adoption .  In Q1 2025, revenue jumped 25% year over year to $762 million . As AI workloads scale across industries, real-time infrastructure visibility becomes non-negotiable . Palantir Technologies has grown from a secretive defense contractor into a leading force in AI-powered analytics .  Symbotic is transforming the $35 billion warehouse automation market with AI-driven robotic systems . Q2 2025 revenue jumped 40% to $550 million, supported by a massive $23 billion backlog . Walmarthas deployed Symbotic's technology across multiple distribution centers, proving the system can handle the world's most demanding logistics operations .  Navitas recently secured a partnership withNvidiato develop power architecture for next-generation AI systems . Lemonade is shaking up the $9 trillion insurance market with its AI-first approach .  Tesla is transforming from an automaker into an AI powerhouse across two massive markets: autonomous driving and humanoid robotics . The company plans to launch its robotaxi service in Austin on June 22, 2025, deploying driverless Model Y vehicles that navigate entirely through camera-based neural networks .  AMD has emerged as the ""second horse"" that hyperscalers desperately need in a supply constrained market . Piper Sandler has raised its price target on the stock to $140 . As the AI infrastructure buildout accelerates toward a multitrillion-dollar scale, AMD's open-standards alternative to Nvidia looks increasingly vital .  Stock Advisor’s total average return is791% — a market-crushing outperformance compared to174% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .",positive,"ai, automaker, robotic, robotaxi, logistics"
" Broadcom is seeing huge growth in its AI semiconductor division . Broadcom isn't top of mind for many investors because it isn't laser-focused on AI . It has products sprawling from mainframe software to cybersecurity to virtual desktops . I could easily see it rising to a $2 trillion company within three years .  Broadcom's AI offerings are split into two categories: connectivity switches and custom AI accelerators, which it calls XPUs . Data centers need devices to stitch together the multi-piece answer, and they will become more important as we transition into the next phase of AI .  Broadcom's custom AI accelerators are an alternative to GPUs, as they can process multiple calculations in parallel . The difference between an XPU and a GPU is that XPUs are designed for a specific workload and don't have the flexibility of a GPU . The AI hyperscalers have a love-hate relationship with Nvidia, as Nvidia makes top-notch products but charges an incredibly high premium .  In fiscal year 2024, Broadcom's total revenue was $51.6 billion . Of that, only $12.2 billion was AI-related revenue . Broadcom expects its AI semiconductor revenue to reach $60 billion to $90 billion by FY 2027 .  Broadcom's trailing-12-month revenue total is $57 billion . With revenue likely more than doubling from now until 2027, I'm fairly confident that the stock will at least double . That will be enough to vault Broadcom into the $2 trillion valuation level, making the stock a successful investment .  Stock Advisor’s total average return is791% — a market-crushing outperformance compared to174% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $886,880!",neutral,"broadcom, xpus, gpus, revenue, investment"
" AEON was developed in partnership with Nvidia's AI supercomputers . The robot was revealed at the Hexagon LIVE Global conference . Future applications will include manipulation, asset inspection, reality capture, and operator support .  AEON is equipped with Nvidia Jetson Orin onboard computers, enabling it to navigate and perform tasks in real-time . Hexagon plans to pilot AEON in various settings, including factories and warehouses, where it will scan components and large assembly lines .  Nvidia robotics and edge AI vice president Deepu Talla said: “Hexagon’s new AEON humanoid embodies the integration of the . three-computer robotics platform and is making a significant leap forward in addressing industry-critical challenges”  You must obtain professional or specialist advice before taking, or refraining from, any action on the basis of the content of this article . as to its accuracy or completeness .",neutral,"aeon, robotics, robot, hexagon, ai"
" Shares of Nvidia fell below $100 earlier this year due to trade concerns . Now, however, the market is at around all-time highs, and so is Nvidia's stock . The company's cutting-edge artificial intelligence chips are crucial for many tech businesses deploying next-gen technologies .  Nvidia's market cap may be around $3.5 trillion, but it trades at a modest forward price-to-earnings (P/E) multiple of 33 (based on analyst estimates) The average stock on theS&P 500 trades at 22.9 times its future earnings .  Nvidia still faces considerable uncertainty about trade restrictions involving one of its key markets, China . The problem with Nvidia's valuation is it may look cheap, but only if its growth rate remains high . Any hint of a pullback could send the stock back to less than $100 .  Nvidia's sales were up by an incredible 69% in its most recent quarter, which ended on April 27 . If that growth rate were to fall below 30%, investors would be nearly as bullish about the stock as they are now . But based on Nvidia's high valuation, a best-case scenario still looks to be priced in .  You may still be better off simply buying Nvidia stock sooner rather than later . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $660,821!  Nvidia shares have outperformance compared to174% for the S&P 500 . Nvidia has outperformed its competitors in recent years . The Motley Fool has no idea what the future of Nvidia's stock market is .",negative,"nvidia, stock, markets, market, investors"
" Both companies possess promising growth prospects related to artificial intelligence . Super Micro Computer has bounced back this year after a tumultuous year when its auditor resigned . SoundHound AI more than doubled its sales last quarter and has a modest market cap of less than $4 billion .  SoundHound AI rose to prominence last year after chipmakerNvidiadisclosed a position in the voice AI company . Supermicro provides valuable AI infrastructure that businesses need to scale their operations . It got into some trouble last year regarding its finances, including its financial auditor resigning .  SoundHound AI is in a great position to benefit from companies seeking out voice AI capabilities . Its most recent quarter revenue rose by 151% year over year to $1.2 billion . The company trades at just 13 times its expected future earnings (based on analyst estimates)  SoundHound's market cap is just around $4 billion (versus $26 billion for Supermicro) The company got a boost from acquisitions, which have diversified its customer base in the process . This year, the business expects to generate between $157 million to $177 million in sales .  SoundHound AI may have greater upside in the long run if it proves to be the real deal, but it's a far riskier option than Supermicro . Supermicro has been able to stay in the black consistently and its low valuation offers a good margin of safety .  The Motley Fool’s total average return is791% — a market-crushing outperformance compared to174% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"soundhound, supermicro, ai, voice, revenue"
