summary,sentiment,keywords
" AI adoption by American firms rose to 9.2% in the second quarter, up from 7.4% in first three months of the year and 5.7% in 2024 . UBS said rising adoption is being seen in areas well beyond big tech, with some industries reporting rates of 25–30% .  UBS expects global AI capital spending to rise 33% in 2026 to $480 billion . The bank forecasts 12% earnings growth for the global tech sector in 2025 . UBS recommended a balanced approach across the AI value chain .",positive,"ai, growth, 2025, 2026, earnings"
" The Lattice and NVIDIA Edge AI Solution was named ""AI Edge Solution of the Year"" at the2025 AI Breakthrough Awards . The edge AI solution combines the CertusPro™-NX Sensor to Ethernet Bridge Board with the NVIDIA Holoscan platform to deliver a flexible, full-stack platform .  The Lattice and NVIDIA Edge AI solution empowers developers to overcome the common challenges of fragmented sensor-to-compute integration, enabling faster innovation cycles, more efficient data processing, and scalable AI adoption at the edge .  The use of the word ""partner"" does not imply a legal partnership between Lattice and any other entity . Other product names used in this publication are for identification purposes only .",positive,"edge, nvidia, certuspro, nx, lattice"
" Shares of the chipmaker rose over 4% to a record high of $154.10 . The rise sent Nvidia's stock market value to $3.76 trillion, overtaking Microsoft . Analyst says Nvidia is set to ride a ""Golden Wave"" of artificial intelligence .  Nvidia, Microsoft and Apple have traded places several times as the world's most valuable company over the past year . Apple's stock rose 0.4% on Wednesday, putting its value at $3.0 trillion . Nvidia recently traded at about 30 times analysts' expected earnings for the next 12 months .  sector index was last up 0.9% at an all-time high . It has now gained almost 6% in 2025 . sector index has gained almost six% in the last three years .",positive,"nvidia, stock, chipmaker, market, analysts"
" NVIDIA has reportedly secured the entire production capacity of Wistron’s newly launched AI server plant in Zhubei, Taiwan, through 2026 . The move is aimed at meeting the surging demand for NVIDIA's next-generation Blackwell and Rubin AI systems . NVIDIA Corporation is one of thebest US tech stocks to buy now .  NVIDIA Corporation (NASDAQ:NVDA) is a technology company that provides graphics and compute & networking solutions internationally . The new site is scheduled to commence operations in 2026 and will also be dedicated to building NVIDIA-based servers, which is expected to effectively double Wistron’s Taiwan-based AI server output .",neutral,"nvidia, nvda, nasdaq, taiwan, servers"
 US benchmark equity indexes are on track to close mixed on Wednesday . Federal Reserve Chair Jehlen Powell said the Fed will continue to raise the level of interest in borrowing .,positive,"indexes, equity, mixed, fed, benchmark"
" AI powerhouse NVIDIA Corporation (NASDAQ:NVDA) surged to an all-time high on Wednesday after an exceptionally bullish note from Loop Capital ignited investor enthusiasm . Loop Capital raised its price target to a Street-high $250 per share, implying a staggering $6 trillion market valuation . It is the stock’s first new high since January .  NVIDIA’s next-gen Blackwell chips are expected to reach full production volume by the October quarter . The firm's $250 price target is based on a 31x multiple of their FY 2028 EPS estimates of $8.00 .",positive,"nvda, nvidia, nasdaq, stock, market"
 US benchmark equity indexes were mixed intraday as markets parsed latest remarks by Federal Reserve . US benchmarks were mixed in the early hours of Wednesday morning .,negative,"intraday, indexes, benchmarks, benchmark, markets"
" Roundhillis gearing up to drop a fresh ETFand this one's all about humanoid robots . The actively managed fund with a 0.75% fee will hunt down companies either cranking out full-blown humanoid bots or building the guts that make them move, think and feel .  Keep an eye out for its launch date and first lineup . Initial names and early trading patterns will tell you if the market's as pumped about humanoid bots as Roundhill clearly is .",neutral,"roundhillis, roundhill, robots, humanoid, bots"
" IonQ made headlines with the first known simulation of neutrinoless double-beta decay using its quantum computer . The company's stock price surged 73% over the last quarter, likely bolstered by this announcement . Over the past three years, IonQ's shares have experienced a very large total return of 816.14%.  IonQ outperformed the US Tech industry, which declined 6.6%, and the broader US market, which increased 12.2% . The current share price has surged significantly, nearing the consensus analyst price target of US$43 .  Report we've compiled suggests that IonQ's current price could be inflated . Simply Wall St has no position in any stocks mentioned . Companies discussed in this article includeNYSE:IONQ.",positive,"ionq, stock, stocks, neutrinoless, shares"
" Aible empowers business teams within HPE Private Cloud AI environments running NVIDIA accelerated computing, to automatically build, coach, and deploy AI agents across on-prem, hybrid cloud, and edge scenarios . This collaboration marks Aible's official induction into the HPE Unleash AI partner program .  Enterprises will need thousands, if not millions of agents, and there are simply not enough experts that can build these agents . Clearly, business users will need to be empowered to build their own custom agents . Together, companies are providing a turnkey, enterprise-scale AI environment .  Aible agents revolutionize how business users uncover insights from both structured and unstructured data . By harnessing the power of AI, the agents automatically analyze millions of variable combinations to identify the true drivers behind business changes-what changed, andwhy .  Aible is recognized in the 2025 Gartner® ""Market Guide for Agentic Analytics""* The market is in its early stages, with established analytics and business intelligence (ABI) vendors incorporating agentic capabilities into their platforms while new specialized players emerge with purpose-built solutions .  The integrated agentic AI solution is being featured in an NVIDIA session at HPE Discover 2025 titled ""AI Agents for Business Users at Enterprise Scale,"" on Wednesday, 6/25 at 2:30-3 PM at the NVIDIA Booth #3005 .  Aible leverages cutting-edge NVIDIA technologies to optimize end-to-end agents . Aible's platform is now optimized to run on HPE Private Cloud AI, enabling enterprises to deploy AI agents at the edge and on-premises environments .  The live event highlighted Aible's mission to make AI both accessible and impactful for everyone, across all skill levels . The Nebraska AI Agent Hackathon was shared in a session with Aible customer PrabhakarVijayarangam .  Live at HPE Discover Las Vegas: Aible Technology and Customer Stories Takes the Stage . Aible will showcase its latest technology advancements and customer success stories . The company will be featured in: Session with Aible customer and State Chief Data Officer at State of Nebraska - Office of CIO: Enterprise AI Pilots Are Easy. Scaling them isn't. Private Cloud is your Next AI Power Move""  Aible will be featuring its AI agent platform live at HPE Discover 2025 in Las Vegas . Sessions deliver hands-on and practical insight into how business users-without data science backgrounds-are creating, deploying, and scaling AI agents .  Aible is redefining how enterprises drive measurable business impact with specialized AI agents . CVS Health, Baptist Health, State of Nebraska, Verizon and others use AI agents from Aible to deliver measurable results across the country .  The agentic AI platform is the fastest way for business users to automatically look across millions of patterns to surface enterprise insights . Uniquely, Aible gives business users full control of the AI agents by enabling them to provide feedback on the reasoning steps to drive higher accuracy .",neutral,"ai, agents, aible, agent, enterprise"
" Micron Technology reports earnings after market close on Wednesday . The maker of memory chips has seen its shares roughly double since the S&P 500 bottomed in April . Spending on AI computing gear has sent investors hunting for beneficiaries beyond marquee stocks like Nvidia .  Micron shares were about 0.5% lower at 1:30 p.m. in New York . The Boise, Idaho-based company is expected to report adjusted earnings per share of $1.60 on revenue of about $8.9 billion . That would be an increase of 158% and 30% from the same period a year ago .  Analysts at NewStreet Research are anticipating a recovery in DRAM and NAND gross margins, which would help Micron beat expectations . Options market trading implies a move of 8% for the stock the day after the report .  Worldline SA shares fell by more than a third on Wednesday, following reports that the company allegedly covered up fraud by customers . Articles in Dutch, German and Nordic outlets said the firm had continued to do business with prohibited and other high-risk customers . Beijing vowed to respond to Taiwan’s “technological blockades” after the self-ruled island blacklisted Chinese companies including Huawei Technologies Co.  Chip design company Ambarella Inc. is considering options including a potential sale . Microsoft Corp. will conduct another round of major layoffs in its Xbox division next week as part of a company-wide reorganization . Daktronics Inc. (DAKT US) Earnings are due Wednesday .",negative,"micron, stock, stocks, earnings, investors"
" NVIDIA played a pivotal role in the launch of SHI International's Digital AI Ambassador Development Platform, significantly enhancing its AI portfolio . This collaboration, combined with the introduction of NVIDIA's industrial AI cloud for European manufacturers and the new GeForce RTX 5060, likely contributed to the 32.73% increase in the company's share price over the last quarter .  NVIDIA's total shareholder return has been exceptionally strong at a very large percentage, underscoring its robust long-term growth . NVIDIA's current share price of $113.54, while the semiconductor industry's 12.7% growth was 12.2% over the past year .  Analysts maintain projections of a 30.3% annual revenue growth over the next three years, with earnings forecasted to increase significantly . NVIDIA's share price remains below the consensus analyst price target of $172.60 .  Simply Wall St has no position in any stocks mentioned in this article . NasdaqGS:NVDA. Nasdaq GS: NVDA.",positive,"nvidia, stocks, geforce, shareholder, nasdaq"
" LoopCapital boosted its price target on the chipmaker to a new high among Wall Street analysts . Analyst Ananda Baruah estimates the total market opportunity could hit $2 trillion by 2028 . The firm sees Nvidia stock reaching $250, up from its prior forecast of $175 .",positive,"loopcapital, nvidia, market, stock, price"
" AMD recently announced its latest AI chips -- the MI400 series . AMD's growth rate has been accelerating in recent quarters and much more growth could still be on the way . Over the past 12 months, shares of AMD are down 20%, while Nvidia's have risen by around 14% .  AMD CEO Lisa Su unveiled the Instinct MI400 AI chips a few weeks ago . The chips can be tied together in a rack solution called ""Helios"" The chips will start shipping to customers next year . OpenAI CEO Sam Altman is excited about their potential .  AMD's valuation of $210 billion is just a fraction of Nvidia's $3.5 billion market cap . For AMD to win over investors, it will need to grow its sales and its bottom line as well . Nvidia has been a beast in the AI sphere but investors may be wondering just how much higher it can go .  Shares of AMD have been rallying over the past few months, and the business has a lot of potential to rise in value . AMD looks like a good stock to buy right now as its growth rate has been improving . The best may still be to come as it starts rolling out its Instinct MI400 chips .  The Motley Fool’s total average return is809% — a market-crushing outperformance compared to175% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $689,813!",negative,"amd, stock, nvidia, investors, mi400"
" TerraPower announced a $650 million funding round to support construction of its first commercial power plant in Wyoming . Backers include existing investors like Gates and HD Hyundai, alongside Nvidia’s NVentures . The new Natrium reactor aims to deliver 345 megawatts of electricity .  Natrium could signal a new, more adaptable era for nuclear power . Total costs could hit $4 billion, with the U.S. Department of Energy potentially covering half . NVIDIA Corporation is a global leader in computing and AI infrastructure .  Goldman Sachs China Stocks: 10 Stocks to Buyand 10 Undervalued Blue Chip Stocks Analysts Recommend for Smart Investing. our free report on the best short-term AI stock.",positive,"terrapower, natrium, stocks, investors, stock"
" Nvidia shares climbed over 4% to an all-time high Wednesday . The move helped the chipmaker reclaim the title of most valuable company by market value . The gains pushed Nvidia’s market capitalization to nearly $3.77 trillion .  Bank of America expects the AI market to reach $1 trillion by 2030, with Nvidia a ""key beneficiary"" The bank expects “every major country” to invest in sovereign AI, “generating high-tech employment, and serving critical healthcare, defense, industrial, financial and cyber needs”  Recent share price values are based on recent share prices . Read the original article onInvestopedia.com.com: Share price values.com .",positive,"shares, nvidia, market, invest, prices"
" HPE’s industry-leading direct liquid cooling technologies enable NVIDIA Blackwell-accelerated AI infrastructure . KDDI and HPE will deploy a rack-scale system featuring the NVIDIA GB200 NVL72 platform built by HPE .  KDDI is building an AI data center in Sakai City within the Osaka Prefecture of Japan, to support accelerated development of trillion parameter generative AI models . The Osaka Sakai Data Center will support AI-related business in Japan and globally .  The rack-scale system is built by HPE, that has extensive global experience in building large AI clusters and five decades of liquid cooling expertise . HPE also offers an extensive infrastructure support system for complex liquid-cooled environments .  The Osaka Sakai Data Center will benefit from HPE’s industry-leading cooling expertise . KDDI and HPE will continue to strengthen their collaboration to advance industry leading AI infrastructure and deliver innovative services .  KDDI is a telecommunication service provider in Japan, offering multitude of services to individual customers through its ""au"", ""UQ mobile"" and ""povo"" brands . In May 2022, KDDi had stated ""KDDI VISION 2030: The creation of a society in which anyone can make their dreams a reality""  KDDI will accelerate business growth by providing value-added services in the growth areas of DX, finance, energy, and life transformation (LX) ""Satellite Growth Strategy"" encompasses five areas of future growth (Mobility, Sports/Entertainment, Web3/Metaverse, Healthcare, and Space) Placing ""sustainability management"" at the core, KDDi will aim to achieve the sustainable growth of society and the enhancement of corporate value .",neutral,"kddi, nvidia, hpe, osaka, sakai"
" Upwave and its AI Agent, Bayes, Recognized for Use of Generative AI to Streamline Brand Outcomes Measurement and Deliver Real-Time Analytics . Upwave joins a distinguished list of past and present winners, including NVIDIA, Microsoft, UiPath, Dell Technologies, and Glean .  Upwave’sAI Campaign Insights Reports is the first practical application of generative AI in advertising measurement . Bayes automates complex analyses and uncovers real-time optimization opportunities .  Upwave provides real-time, top-of-funnel measurement for CTV, Digital, Retail Media, Social, Streaming Audio, Linear, and Addressable . The company is based in San Francisco and New York .  Breakthrough Awards provide public recognition for the achievements of AI companies and products in categories including Generative AI, Machine Learning, AI Platforms, Robotics, Business Intelligence, AI Hardware, Computer Vision, and more . Tech Breakthrough LLC does not endorse any vendor, product, or service depicted in our recognition programs .",neutral,"upwave, breakthrough, ai, microsoft, advertising"
" U.S. equities were mixed at midday with tensions in the Middle East easing . Nvidia's price target was raised by Loop Capital, which said the chipmaker's market cap could reach $6 trillion . Paychex missed revenue estimates, and shares tumbled .  Tesla (TSLA) shares sank as the electric vehicle (EV) maker's European sales slumped for a fifth straight month . Winnebago Industries (WGO) slid when the recreational vehicle (RV ) maker's earnings and revenue fell and it reduced its outlook as economic conditions continued to cut into demand .",negative,"tesla, market, earnings, shares, ev"
" The S&P 500 Index ($SPX) (SPY) today is up +0.16%, the Dow Jones Industrials Index ($DOWI) (DIA) is down -0.09%, and the Nasdaq 100 Index ($IUXX) (QQQ) is up 0.34% . Reduced geopolitical risks in the Middle East have boosted market sentiment .  US May new home sales fell -13.7% m/m to a 7-month low of 623,000, weaker than expectations of 693,000 . On Thursday, Q1 GDP is expected to be unrevised at -0.2% (q/q annualized) On Friday, the May core PCE price index, the Fed’s preferred price gauge, is . expected to rise by +0.1% m /m and +2.6% y/y .  US consumer sentiment index is expected to be revised lower by -0.2 points to 60.3 . The markets discounting the chances at 21% for a -25 bp rate cut at the July 29-30 FOMC meeting . Overseas stock markets today are mixed, with China's Shanghai Composite rallying to a 6-1/4 month high .  The strength in chip stocks today has helped push the Nasdaq 100 to a new all-time high . Eurozone May new car registrations rose +1.6% y/y to 927,000, the biggest increase in five months . Swaps discounting the chances at 8% for a -25 bp rate cut by the ECB at the July 24 policy meeting .  Super Micro Computer (SMCI) is up more than +6% to lead gainers in the S&P 500 after GF Securities Ltd initiated coverage of the stock with a buy recommendation and a price target of $59 . Paychex (PAYX) is down more than -8% after reporting Q4 adjusted EPS of $4.3 billion .  FedEx (FDX) is down more than -2% after forecasting Q1 adjusted EPS of $3.40 to $4.000 . General Mills (GIS) down -3% after reporting Q4 net sales of $4 .56 billion . NuScale Power Corp (SMR) downgraded to neutral from buy . WEC Energy (WEC) downgrades the stock to sell from neutral with price target of $100 .  Rich Asplund did not have (either directly or indirectly) positions in any of the securities mentioned in this article . All information and data is solely for informational purposes. This article was originally published on Barchart.com .",negative,"dow, markets, market, forecasting, dowi"
" The next disruptive bet on humanity’s fate is moving into the realm of science fiction: Humanoid robots, UFOs and quantum computing . Over the past few months, issuers including Roundhill Investments, . have issued tech-related ETFs .  KraneShares and Themes have designed products aiming to capture these out-of-this-world ideas . It's the kind of thematic-investing pitch popularized by Cathie Wood’s ARK Investment Management .  Morgan Stanley sees the humanoid sector ballooning into a $5 trillion market by 2050 . In early June, KraneShares launched KOID — a fund targeting companies behind people-like robots . Roundhill, meanwhile, is preparing a competing humanoid ETF .  KOID tracks a rules-based index . The fund’s largest holdings include Jabil Inc., Lynas Rare Earths Ltd., Amphenol Corp. and Melexis .  Quantum computing is a functioning — albeit nascent — sector, with a Defiance product, QTUM, already pulling in more than $600 million in flows this year . Critics argue that some of these investment areas are yet undeveloped and might not catch on with investors .  The $11 trillion ETF landscape remains ever-competitive in the US, now flooded with more than 4,200 products . 40, according to Bloomberg data, are having a difficult time attracting cash .  Metaverse — a pandemic-era supertrend — offers a cautionary tale . It promised an immersive virtual future and drew in some of the world’s biggest brands . Facebook even changed its name to Meta Platforms Inc. to stake its claim .  Technology themes can offer early exposure to disruptive trends, analysts say . But very few themes have that level of success and some never fully materialize, they say .",neutral,"investments, investors, etfs, etf, investment"
" Clark is the first AI platform that lets anyone build secure, production-grade internal apps in minutes . Clark handles everything from design to deployment, integrating with enterprise data, enforcing permissions, and enforcing permissions . Fellow winners include NVIDIA, Writer, Glean, Asana, Meta, Qualcomm, Microsoft, Databricks, and Honeywell .  Clark is enabling a new class of builders at work, from business users to department heads . The AI Breakthrough Awards shine a spotlight on the boldest innovators and most impactful technologies leading the charge in AI .  This year’s program attracted more than 5,000 nominations from over 20 different countries throughout the world . AI, Robotics, Natural Language Processing, industry-specific AI applications and many more .  Superblocks is already being used by forward-thinking teams at enterprise companies like Instacart, Carrier, and Cvent . Clark is currently in early access as Superblocks ramps up capacity .  Superblocks is an AI platform that reimagines how internal software is built across the enterprise . Its AI agent, Clark, allows businesses to build production-grade internal apps and automations using natural language . Every app connects directly to company systems, data, and design standards, while generating clean, traceable React code .",neutral,"ai, automations, microsoft, software, enterprise"
" The Agentic AI Marketis projected to grow fromUSD 13.81 billionin 2025 toUSD 140.80 billionby 2032, at a substantial CAGR of 39.3% over the forecast period . Segments covered Offering, Agent Role, Technology, Application, End User, and Region .  The Agentic AI Market is transforming rapidly as enterprises move beyond traditional automation toward goal-directed, adaptive systems capable of reasoning, planning, and decision-making . One of the most significant trends is the rise of orchestration frameworks that allow developers to build multi-agent systems with memory, tool use, and long-horizon task execution .  Large language models are now being enhanced with planning and execution layers, giving rise to agents that can generate content and operate within enterprise systems . Physical deployments of embodied agents are gaining traction in logistics, healthcare, and field operations . Enterprises also prioritize agent observability, governance, and safety as these systems become more autonomous .  IT support & service management will be the largest segment by agent role in 2025 due to the high volume, repeatability, and complexity of tasks well suited for autonomous handling . Enterprises increasingly deploy agentic AI to automate incident triage, ticket routing, root cause analysis, and infrastructure provisioning .  IT support and service management is the leading agent role segment by market share . Professional service providers to register the fastest growth rate during the forecast period, driven by rising agentic AI deployment across research, analysis, and client interaction .  The legal, consulting, auditing, and financial advisory industries involve extensive research, document generation, analysis, and client communication . Firms using agentic systems can deliver faster turnaround, 24/7 availability, and scalable solutions without increasing staff .  Asia Pacific is projected to be the fastest-growing region in the Agentic AI Market due to strong government backing, rapid digital infrastructure expansion, and rising enterprise automation demand across diverse industries . China,India,South Korea,Japan, andSingaporeactively invest in AI through national programs focused on smart cities, manufacturing modernization, and AI-led public service delivery .  Retail, banking, and telecom use agentic AI for intelligent customer engagement, automated onboarding, and supply chain optimization . adoption of cloud-native platforms and proliferation of mobile-first enterprise workflows are creating a favorable environment for deploying both computational and robotic agents on a scale . The cost sensitivity of many Asian markets is also accelerating the adoption of autonomous agents .  MarketsandMarkets™ is a blue ocean alternative in growth consulting and program management, leveraging a man-machine offering to drive supernormal . Get access to the latest updates on agentic AI companiesandAgentic AI Industry .  80% of Fortune 2000 companies rely on MarketsandMarkets to accelerate revenue growth . With aglobal clientele of over 13,000 organizations, we help businesses thrive in a disruptive ecosystem .  The agentic AI market is estimated to be worth $140-80 billion by the end of the decade . The AI market will be worth an estimated $140 billion by 2032 .",positive,"agent, agents, agentic, ai, automate"
