summary,sentiment,keywords
" Nvidia and other AI stocks climbed Wednesday, extending gains following new partnerships announced in Saudi Arabia . AMD, Supermicro, Palantir, and Tesla shares were among those that gained . Wedbush analysts said they expect bigger AI deals to come .  Nvidia shares were up close to 4% in recent trading, while AMD added more than 5%. Super Micro Computer (SMCI), an AI server maker partnered with both companies,rocketed higher for the second day in a row after announcing its own Saudi deal . Palantir ticked up 1% a day after hitting arecord high, and Tesla gained 3%.",positive,"stocks, nvidia, shares, gains, amd"
" NVIDIA Corporation (NASDAQ:NVDA) stands against other tech stocks to buy for long-term investment . Jeff Kilburg of KKM Financial and Dan Ives of Wedbush Securities appeared together on CNBC to discuss AI, cybersecurity, and mega-cap tech, especially as tech stocks soar as the US-China tariff deal boosts market confidence .  Dan Ives anticipates new highs for tech and the broader market . He singled out NVIDIA as the biggest near-to-medium-term beneficiary of the pause, especially given its prior exposure to China tariffs . Ives also described a ‘golden age’ for cybersecurity stocks .  The VIX volatility index dropping below 20, which is a big change from over 60 in April, indicates reduced market fear and increased investor confidence . This suggests a market environment favoring higher-beta and growth-oriented investments .  NVIDIA Corporation (NASDAQ:NVDA) is a tech company known for its edge in AI platforms . The company is positioned to target huge markets like a $1 trillion-plus AI market, a $500 billion enterprise AI sector, and a $50 trillion robotics market . The Trump administration is reportedly preparing a deal to grant Saudi Arabia greater access to advanced AI chips from companies like NVIDIA and AMD .  UBS lowered the price target on NVIDIA Corp. (NASDAQ:NVDA) to $175 from $180 while keeping a Buy rating . Guinness Global Innovators is highly bullish on NVIDIA due to its dominant AI chip market position . China contributed $17 billion in revenue to NVIDIA, which was 13% of the company’s total sales in FY2025 .  AI stocks hold great promise for delivering high returns and doing so within a shorter time frame . There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for an AI . stock that is more promising than NVDA but that trades at less than 5 times its earnings .",positive,"nvda, nvidia, stocks, nasdaq, stock"
" Bank of America raised its price targets for NVIDIA and AMD . The bank raised its target for Nvidia (NASDAQ:NVDA) to $160 from $150 and the target for AMD to $130 from $120 a share . According to BofA, sovereign AI is poised to become a “$50bn+ annually” opportunity .  NVIDIA is expected to receive about $7 billion in direct contracts, with Phase 1 alone including 18,000 Blackwell GPUs worth roughly $700 million . AMD’s portion, which could total $10 billion, will likely begin later in 2026 and include “CPU, GPU, networking and its ‘open-source’ software stack called ROCm” BofA reiterated Buy ratings on both NVIDIA and AMD .  Scroll down to see who is scrolling, Bloomberg reports . CNN.com will feature iReporter photos in a weekly Travel Snapshots gallery . Please submit your best shots for next week's gallery .",positive,"amd, nvidia, nasdaq, gpu, gpus"
" Perplexity is in advanced discussions to raise roughly $500 million in a new financing round led by Accel . Backed by Nvidia and investors such as Jeff Bezos's Bezos Expeditions and Institutional Venture Partners, the startup has seen blistering growth in usage as it positions itself to challenge Google's search dominance with AI-driven results . The infusion, if completed, would mark the startup's third major round in less than a year .  Apple (NASDAQ:AAPL) is also reportedly in talks with Perplexity after noting a dip in Safari search share . Apple is reportedly reportedly turning to AI-powered alternatives for its iPhone users .",positive,"nasdaq, aapl, apple, perplexity, bezos"
" Shares of Advanced Micro Devices, commonly referred to as AMD, gained as much as 8.9% on Wednesday . As of 11:34 a.m. ET, the stock was still up 4.9%. The day began on a positive note as the U.S. Department of Commerce announced it was rescinding the ""AI Diffusion Rule""  Analysts atBofA raised their price target on AMD to $130 up from $120 . AMD announced a new $6 billion share repurchase authorization, bringing its total allowance to $10 billion . The news comes on the heels of the announcement that AMD and Nvidiaarepartnering with Saudi Arabian company Humainto build a 500-megawatt data center .  The Motley Fool Stock Advisoranalyst team identified what they believe are the10 best stocksfor investors to buy now . Advanced Micro Devices wasn’t one of them . The 10 stocks that made the cut could produce monster returns in the coming years .  Why AMD Stock Popped Wednesday Morning was originally published by The Motley Fool . The company is now owned by Bank of America and Advanced Micro Devices .",positive,"amd, stocks, stock, investors, micro"
" Nvidia (NASDAQ:NVDA) popped after Morgan Stanley shared some encouraging April numbers from Taiwan's ODMs . About 1,500 GB200 racks shipped across three big builders, right in line with their own forecasts . GB200 is Nvidia's next-gen Hopper GPU gear .  Industry checks reveal CoreWeave (NASDAQ:CRWV) and xAI have requested HGX B200 rack builds in the 4864 GPU range . All in all, seeing these bottlenecks ease should give investors more confidence in Nvidia's AI-driven growth story .",positive,"nvidia, gpu, gb200, nvda, bottlenecks"
" AMD board approves new $6 billion share buyback plan, boosting its buyback program to $10 billion . The stock was up over 5% in recent trading, extending Tuesday's gains after the company announced a partnership with Saudi Arabian AI startup Humain . The gains also come a day after AMD announced partnerships with rival Nvidia .  Shares of Nvidia were also higher Wednesday as several AI stocks gained amid expectations the partnerships could lead to more deals . As part of AMD's partnership with Humain, the companies plan to invest up to $10 billion over the next five years to build out AI computing centers .",positive,"amd, stock, invest, stocks, shares"
" Deal would let UAE import 500,000 of the most advanced chips on the market each year from now to 2027 . One-fifth would be set aside for Abu DhabiAIfirm G42, while the remainder would go to U.S. data centers . Shares of Nvidia are up 6% to $129.91 in midday trading .  Nvidia, HUMAIN partner to build AI factories in Saudi Arabia . Early notable gainers among liquid option names on May 13th . ‘Huge Win for Bulls,’ Wedbush’s Ives Cheers US-China Trade Breakthrough .",positive,"nvidia, uae, market, trading, shares"
" Shares of Nvidia surged 5.6% on May 14 as investors digested the scale of the opportunity . Wedbush sees this wave of deals as a huge opportunity that could eventually tack an incremental $1 trillion onto the global AI market . Riyadh will be a major buyer of AI chips, software, autonomous/robotics, and datacenters over the next decade .  Saudi push could materially expand total addressable markets for AI hardware and software, potentially boosting revenues and valuations for chipmakers and cloud players . Wedbush expects follow-on deals from hyperscalers, Palantir, Tesla and others .",positive,"markets, investors, market, nvidia, shares"
" Alphabet put AI to good use decades before it was cool . Ongoing innovation and massive resources should keep this company ahead in the AI race . Investors who bought in early have seen huge long-term gains .  Google's search engine is built on deep text analysis -- also known asmachine learningor artificial intelligence . Google kept improving its search engine, surrounded it with other AI-based tools such as Google Translate and the Google Maps navigation functions .  Alphabet's Google arm remains unbeatable in the online search and advertising market . The Gemini LLM is also a leading ChatGPT challenger, and is already integrated into Gmail and Google Docs tools . Google's AI competence is simply not up for discussion .  AI rivals like Microsoft and Nvidia can't hold a candle to Alphabet's value-investing appeal . Alphabet's stock price could double and still compare favorably to Microsoft's valuation ratios . Microsoft's sales and earnings are rising faster than Microsoft's .  The stock trades 23% below February's all-time highs . The Motley Fool Stock Advisor's total average return is 948% -- a market-crushing outperformance compared to170% for the S&P 500 .  Suzanne Frey, an executive at Alphabet, is a member of The Motley Fool's board of directors . She and Anders Bylund have positions in Alphabet, Microsoft, and Nvidia .",neutral,"ai, stock, microsoft, market, google"
" Nvidia and AMD stand to reap the biggest rewards from Saudi Arabia's AI deals . Broadcom (NASDAQ:AVGO) and Marvell (NASdaq:MRVL) will also see gains, Bank of America says .  Investors looking to play the Saudi AI build-out should overweight core GPU names while tapping networking and infrastructure suppliers that underpin hyperscale campuses . Investors will be watching upcoming earnings and any project milestones to see how these players convert Saudi commitments into booked revenue .",positive,"amd, saudi, nasdaq, nvidia, gpu"
" NVIDIA NVDA reclaimed $3 trillion in its market cap by surging 50% from its April low . A strategic partnership with a state-backed Saudi Arabian AI company also drove the stock higher . The United States and China have agreed to substantially roll back tariffs on each other’s goods .  The two firms revealed plans to build next-generation AI infrastructure in Saudi Arabia . The agreement, unveiled as President Trump began a four-day tour of the Middle East, involves NVIDIA supplying several hundred thousand advanced GPUs over the next five years to an AI subsidiary of Saudi Arabia’s sovereign wealth fund .  NVIDIA is down nearly 3% in 2025, but recent gains point to a potential turnaround . The stock is currently trading at a P/E ratio of 8.67, in line with the Semiconductor - General industry . Analysts remain optimistic about the chipmaker’s growth prospects .  VanEck Vectors Semiconductor ETF offers exposure to companies involved in semiconductor production and equipment . SMH trades in an average daily volume of 7.5 million shares and flaunts a Zacks ETF Rank #1 (Strong Buy)  SMHX has a Zacks ETF Rank #1 (read: 5 Top-ranked ETFs That Have Outperformed S&P 500 Since April Low) YieldMax Target 12 Semiconductor Option Income ETF debuted in December .  Columbia Semiconductor and Technology ETF has amassed $34.6 million in its asset base . It holds 35 stocks in its basket, with NVIDIA occupying the top position at 16.6%. Risk-aggressive investors could bet on single-stock ETFs with 200% exposure to NVIDIA .  Strive U.S. Semiconductor ETF (SHOC): ETF Research Reports VanEck Fabless Semiconduct ETF (SMHX)",positive,"nvidia, nvda, etf, etfs, gpus"
" Christopher Harvey has never flinched when it came to his Wall Street-topping S&P 500 SPX target of 7,007 . “I was asked many times if I was going to change [the target] and the answer was always, ‘No change,'” Harvey said on Tuesday .  The S&P 500 needs a 19% gain from here to reach Harvey’s goal . The head of equity strategy at Wells Fargo Securities said the index needs to reach 5,881 to reach his goal . He said the firm correctly forecast a melt up in 2021 and a selloff in 2022 .  Harvey expects uncertainty over trade talks will linger, but believes the 90-day U.S.-China tariff pause could speed up other deals . Harvey: Consumers have been “very value oriented,” if prices do rise, they will either “substitute out or they’re going to change the way the basket looks .  Harvey says the AI trade, which was plagued by doubts coming into 2025 over whether investments would pay off, is “quite robust” He said investors should remember that AI is very different from the internet boom of the late 1990s .  Harvey said the crisis seen for markets this year resembles that of the pandemic, both caused by exogenous shocks . “We always felt that the fundamentals were solid,” unlike what was seen in past crisis, he said .  DJIA SPX COMP have opened higher led by tech, with Treasury yields steady . Gold GC00 under pressure again as dollar DXY also falls . Oil 63.35 7.37% 2.96% -11.85% -19.25%  Septerna SEPN shares are up 60% on news the biotech will receive up to $2.2 billion from Novo Nordisk . Super Micro Computer Computer SMCI stock is up 15% on Tuesday . Nvidia NVDA announced a partnership with Saudi Arabia’s state-backed Humain AI firm .  The S&P 500 gapped through crucial resistance at 5,750-5,785 . That zone included the 3% threshold above the SPY volume weighted average price . Each time the market closed above that threshold after a correction or bear market period since the mid-1990s .  Wall Street's biggest bull held his nerve throughout this year’s selloff . ‘I’m flabbergasted’: My friend wants to borrow $5,800 to save his home from foreclosure. What should I do? ‘My wife says no': I'm 57 and ready to retire next year on $7,500 a month .",neutral,"markets, harvey, market, tariff, investments"
" Wedbush Securities has spotlighted 30 tech titans it says are shaping the future of artificial intelligence . Leading the pack is Nvidia (NASDAQ:NVDA), hailed byWedbushanalysts as the foundation of the AI revolution . For every $1 spent on Nvidia, Wedbush estimates an $8 to $10 wave flows through the tech ecosystem .  Other top names include Apple (AAPL), Salesforce (CRM), Oracle (NYSE:ORCL), Palantir Technologies (NASDAQ:PLTR), Snowflake (NYSE)SNOW) and Tesla (NAS:TSLA) The who's who of the AI-powered fourth industrial revolution includes Salesforce and Salesforce .",neutral,"nasdaq, nvidia, nvda, tech, nyse"
" A White House official said Tuesday that the United States does not need to block the global spread of its AI chips and technology to control national security risks . We recently compiled a list of the9 AI Stocks Poised to Gain from Trump’s Middle East AI push . We are going to take a look at where NVIDIA Corporation (NASDAQ:NVDA) stands against the other AI stocks .  Washington announced plans to rescind and modify a previous regulation that would limit global access to artificial-intelligence chips . The Biden-era controls were rescinded by the Department of Commerce on Tuesday . Saudi Arabia and its neighbors saw their access to US chips limited under the AI diffusion rules imposed during the Biden era .  NVIDIA Corporation specializes in AI-driven solutions, offering platforms for data centers, self-driving cars, robotics, and cloud services . The company has announced that it will sell hundreds of thousands of AI chips in Saudi Arabia .  NVDAranks 3rdon our list of the AI stocks poised to gain from Trump's Middle East AI push . The agreement also comprises further expansion with ""several hundred thousand"" additional chips possibly planned for delivery within five years . There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25%.",neutral,"saudi, ai, nvidia, nasdaq, arabia"
" Nvidia (NVDA) stock jumped over 4% Wednesday, part of a 15% rally over the past five days that has put the AI chip giant'sstock back in positive territory for the year . The gains come as US chipmakers, including Nvidia, announced billions of dollars' worth of deals with Saudi Arabia .  The United Arab Emirates is set to purchase ""more than a million"" of Nvidia's AI chips . Fellow US chipmakers AMD and QCOM also unveiled deals to supply chips to Humain for its ambitious AI data center plans .  Saudi Arabia and President Trump touted a $600 billion deal for the kingdom and companies based there to purchase US technology, weapons, and infrastructure . Super Micro Computer, a server maker that uses Nvidia’s AI chips, announced a $20 billion deal with Saudi Arabian data center company DataVolt .  Department of Commerce rescinds Biden-era restrictions on Nvidia's exports to the rest of the world . Department also said that “using Huawei Ascend chips anywhere in the world violates US export controls”  The deal could open Huawei to the U.S. for Huawei to sell Ascend chips to customers outside of China . “This is probably a positive for NVDA and other US AI names, though it remains to be seen how China might respond,” analyst says .",positive,"nvidia, nvda, huawei, deals, amd"
" Wilbur Ross served as the 39th US Commerce Secretary from 2017 to 2021 . Ross is a longtime Trump confidant and author of ""Risks and Returns: Creating Success in Business and Life""  The S&P 500 (^GSPC) rose 0.7% on Tuesday . The tech-heavy Nasdaq Composite (^IXIC) advanced 1.8% after entering a new bull market in the prior session . Markets have reacted as one would expect: in full cheerleading mode, despite a series of unknowns .  Ross thinks big hurdles remain on US-China trade, which may not be addressed in the next 90 days . Ross: ""There are these other issues — the fentanyl, the intellectual property, and market access""  Market news and in-depth analysis, including events that move stocks . Read the latest financial and business news from Yahoo Finance . Share your personal finance news with us on iReport.com .",positive,"markets, nasdaq, ross, stocks, market"
" NVIDIA Corp. and SoundHound AI, Inc. have made significant inroads in the artificial intelligence (AI) space, boosting their stock prices over the last year . Both are targeting distinct AI segments, so let’s determine the one with greater gains .  NVIDIA is poised to gain from the billions of dollars spent on AI infrastructure by companies such asAmazon.com, Inc. and Alphabet Inc. As a software company, SoundHound AI may not be directly affected by tariffs .  By 2028, NVIDIA forecasts AI data center spending to hit $1 trillion, fueling stock growth . NVIDIA’s advanced chips are also in high demand . The company is simply growing through acquisitions and less organically .  SoundHound AI isn’t profitable yet and has often failed to meet its guidance, impacting the stock’s growth . On the other hand, NVIDIA has generated profits more proficiently than the Semiconductor - General industry, with its net profit margin coming in at 55.9%, higher than the industry's 49.5%, a tell-tale sign that the stock has more room to scale upward . NVIDIA has more than 80% market share in the GPU space will help the stock sustain market volatility .  Our top stock-picking strategies have blown away the S&P's +7.7% average gain per year . Today you can access their live picks without cost or obligation .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Zacks Investment Research: Are you a big money winner? Share your thoughts with us on Facebook and Twitter . For more information, visit www.zacks.com/news/events .",positive,"nvidia, stocks, companies, stock, investment"
" Wedbush estimates Saudi Arabia could add $1 trillion to the world's AI addressable market . President Donald Trump arrived in the Saudi capital on Tuesday to a lavish reception,escorted by six Royal Saudi F-15 fighter jets .  Nvidia stock rose 6% on Tuesday and climbed another 3% before Wednesday’s opening bell, in a two-day rally sparked in large part by the news . The reversal of U.S. policy introduces new layers of uncertainty .  Critics warn that this shift could fragment AI-related laws, regulations, and oversight . “Who controls A.I. is the geopolitical question of our time,” former deputy chief of staff at Commerce Department said .",negative,"saudi, geopolitical, arabia, trump, ai"
" We recently published a list of12 Best Quantum Computing Stocks to Invest in Now . We are going to take a look at where NVIDIA Corporation (NASDAQ:NVDA) stands against other best quantum computing stocks to invest in now .  Quantum computing is a new type of computing that uses the strange rules of quantum physics to solve really hard problems . Unlike regular computers that use bits (which are either 0 or 1), quantum computers use qubits (quantum bits), which can be both 0 and 1 at the same time . This lets them handle a lot more information at once . Qubits can be linked together in a special way called entanglement, which makes them even more powerful .  Quantum computers have potential to process exponentially larger datasets and perform calculations that would otherwise take years . This could lead to breakthroughs in areas like drug discovery, supply chain optimization, and financial modeling . The company is actively developing quantum algorithms specifically designed to complement AI models .  Insider Monkey compiled the list of 12 Best Quantum Computing Stocks to Invest in Now . Chapman envisions a future where quantum computing becomes a critical tool for AI development, enabling smarter, faster, and more efficient solutions .  NVIDIA Corporation (NASDAQ:NVDA) supports quantum computing primarily through its advanced hardware and software platforms that accelerate quantum research and simulation . While not building quantum hardware, NVIDIA plays a crucial role in enabling hybrid quantum-classical computing via its CUDA Quantum platform, which integrates classical GPU computing with quantum circuits .  NVIDIA unveiled CUDA-X, a suite of libraries optimized for its new GH200 and GB200 superchips . These libraries offer up to 11x speedups for computational engineering tools and support calculations up to five times larger than traditional architectures . Pasqal plans to incorporate CUDAQ into its quantum computing units and cloud platform .  AI stocks hold great promise for delivering high returns and doing so within a shorter time frame . There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for a AI stock more promising than NVDA, check out our report about thischeapest AI stock .",neutral,"qubits, quantum, stocks, entanglement, nasdaq"
" Nvidia (NVDA) shares are rising further in premarket trading after surging yesterday on the chipmaker's deal with a Saudi AI firm . Palantir (PLTR) stock is climbing further after closing at an all-time high . American Eagle Outfitters (AEO) plunges after pulling its 2025 outlook . Super Micro Computer (SMCI) shares soar further after jumping 16% yesterday .  Nvidia (NVDA) stock is rising 3% in premarket trading after news of deal with state-backed Saudi AI firm . Palantir (PLTR) shares are rising a further 2% after a record high yesterday . Bitcoin (BTCUSD) slipping to trade at under $104,000 .  Palantir stock is up 70% in 2025 and more than 500% from a year ago . Super Micro Computer (SMCI) shares are soaring a further 18% in premarket trading . American Eagle Outfitters (AEO) shares have lost nearly a quarter of their value this year .  Supermicro has ""emerged as a market leader in AI-optimized infrastructure,"" Raymond James analysts told clients . Several analysts recently had cut their price targets for Supermicro after it reduced its full-year revenue outlook .",positive,"stock, supermicro, nvidia, shares, market"
" Nvidia CEO Jensen Huang saw his personal fortune surge by $12 billion in a single day following the chipmaker's landmark deal with Saudi Arabia . The deal coincided with President Donald Trump's Gulf visit, which kicked off in Saudi Arabia and is expected to continue in the UAE later this week .  The deal coincided with President Donald Trump's Gulf visit, which kicked off in Saudi Arabia and is expected to continue in the UAE later this week . In the coming five years, Saudi Arabia plans to build data centers housing hundreds of thousands of Nvidia’s cutting-edge chips, with a total power capacity estimated at 500 megawatts .  In 2025, Nvidia exceeded targets for revenue and operating income . CEO Huang took home nearly $50 million in total compensation for his efforts . Huang's compensation was up from $34.2 million the previous year . Other top executives also reaped substantial rewards .  significant portion of the AI chip market. significant portions of the chip chip market . This story was originally featured onFortune.com.com .",positive,"nvidia, chipmaker, ceo, uae, saudi"
" Humain aims to establish the Saudi Arabia as an international AI powerhouse by combining state-of-the-art infrastructure, advanced AI models, digital platforms, and human capital development . The company plans to build AI factories with a projected capacity of up to 500MW powered by several hundred thousand of Nvidia's most advanced GPUs over the next five years .  AMD has signed an agreement with Humain to develop a strong AI infrastructure . This network of AMD-based AI computing centres will extend from Saudi Arabia to the US . Humain CEO Tareq Amin said: “Our partnership with Nvidia is a bold step forward in realizing the Kingdom’s ambitions to lead in AI and advanced digital infrastructure .  The two parties have committed up to $10bn for the deployment of 500MW of AI computing power over the next five years . By early 2026, the partnership is expected to activate multi-exaflop capacity, supported by next-generation AI silicon .  Before taking, or refraining from, any action on the basis of the content of this article, please consider the views of our community . We are happy to make clear that we do not object to any of this content of the article .",positive,"amd, nvidia, gpus, ai, infrastructure"
" Saudi Arabia is set to emerge as a global leader in AI technology through a strategic partnership with NVIDIA, focused on establishing AI infrastructure across the nation . The collaboration aims to build AI factories powered by NVIDIA’s advanced GPUs, with a projected capacity of up to 500 megawatts over the next five years .  AMD announced a $10 billion partnership with HUMAIN to create a global AI infrastructure . ASML Holding closed at €683.70 up 2.5%. Qualcomm extended the deadline to announce a firm offer for Alphawave to 27 May 2025 amid ongoing acquisition discussions .  These 24 stocks are working on everything from early diagnostics to drug discovery . The best part - they are all under $10b in market cap - there's still time to get in early .  Simply Wall St. article includeNasdaqGS:FSLRN, AMDENXTAM:ASML and SHSE:600438 .",positive,"amd, qualcomm, saudi, market, gpus"
