summary,sentiment,keywords
" Shares of Navitas Semiconductor rallied again this week after raising more money . Normally equity raises cause a stock to go down, so why was this one different? Navitas was able to sell stock at much higher prices on the heels of last week's Nvidia partnership announcement .  Navitas filed with the SEC for an at-the-market stock sale program, in which it could sell stock to raise money on the open market throughJefferiesinvestment bank, for up to $50 million . In the previous quarter, Navitas saw its revenue decline 40%, with operating losses of $25.3 million .  Navitas was just one of several power chip providers named in the Kyber effort . Investors interested in high-upside, high-risk situations in the artificial intelligence sector should continue to follow this story .  Stock Advisor’s total average return is978% — a market-crushing outperformance compared to171% for the S&P 500 . Investing $1,000 at the time of our recommendation,you’d have $853,108!",positive,"investors, stock, navitas, investing, market"
" Alibaba (BABA), Baidu (BIDU) and Nvidia declined to comment on Nvidia's decision . Nvidia's Nvidia's declining to comment in fifth paragraph .",neutral,"nvidia, declining, declined, alibaba, baba"
" Stock market futures are rallying, buoyed by a federal court ruling that blocked several of President Trump’s import tariffs . Tesla shares rose over 2% after CEO Elon Musk announced he would step down from his government role at the Department of Government Efficiency to refocus on his companies . Commodity markets are reacting to thetariffnews as well, with expectations of increased demand and reduced trade barriers .  In pre-market trading, S&P 500 futures rose 0.76% and Nasdaq futures rose 1.27% . The Fly compiled this morning's top movers from around Wall Street, compiled by The Fly .  Burlington Stores backs FY25 adjusted EPS view $8.70-$9.30, consensus $9.26 . Burlington Stores sees Q2 adjusted EPS $1.20-$1.30; Q3 sees Q4 adjusted EPS of $1.,1.67; Q4 Q2 Q3 adjusted EPS was $1,9.67, consensus Q3 Q4 FY25 was $8.,9.70, Q3 was $9.,8.30 .",positive,"futures, stock, nasdaq, markets, tariffs"
" Wednesday’s total option volume of 43.6 million contracts resulted in net open interest growth of 5.76 million calls and 4.84 million puts . NVIDIA (NVDA), Tesla (TSLA), Taiwan Semi (TSM) andTrumpMedia (DJT) saw the greatest growth .  Nvidia price target raised to $135 from $120 at DA Davidson and $165 from $150 at Raymond James . Nvidia CEO about AI: Risks are ‘Priced-in’",positive,"priced, nvidia, price, nvda, puts"
" The race to better compete with Nvidia (NVDA) is well underway . Private company Groq (GROQ.PVT) is led by chip veteran Jonathan Ross . Ross designed the custom chips that the tech giant would go on to use for training its AI models .  Groq's last capital raise came in August 2024, when it raised $640 million from companies including BlackRock (BLK) and Cisco (CSCO) Ross was able to secure $1.5 billion from Saudi Arabia to expand AI chip delivery to the country .  Three times each week, Yahoo Finance Executive EditorBrian Sozzifields insight-filled conversations and chats with the biggest names in business and markets onOpening Bid . Ross: Saudi Arabia is net exporter of intelligence .",positive,"groq, companies, company, markets, finance"
" U.S. export controls cost Nvidia $2.5 billion in Q1 revenue and could block another $8 billion . China was once a $50 billion opportunity, but company now has no replacement chip ready for H20 model . Nvidia forecast $45 billion in July-quarter sales and pointed to strength in its Blackwell chips .  Nvidia is also prepping Blackwell Ultra for release this quarter, with early access going to top cloud partners . The rest of the business is accelerating beyond China .",positive,"nvidia, cost, china, revenue, sales"
" Nvidia (NVDA,Financials) saysit'll pull in $45 billion this quarter, even after U.S. export curbs shaved $2.5 billion off Q1 sales and could cost another $8 billion in Q2 . China was 12.5% of Q1 revenue, as buyers rushed to grab Nvidia's H20 chip before ban kicked in . CEO Jensen Huang praised Trump for scrapping one export rule, but slammed another for blocking H20 sales .  GuruFocus. appeared on GuruFocus.com . Follow us on Twitter @dailymailonline.co.uk for the latest updates on our featured news stories .",neutral,"nvidia, nvda, revenue, cost, sales"
" On Wall Street, it's been years since anyone had to think very hard to make money . Buy the largest US stocks, ignore everything else and watch your portfolio soar . Then life got more complicated. President Donald Trump’s sudden tariff escalation in April offered a glimpse of what a world without that certainty might look like . Confidence wavered, but after a sharp market decline, some of the panic subsided .  The market and political mayhem highlighted the fragility of the one-way buy-America trade . Moody’s Ratings’ (MCO) recent decision to downgrade U.S. debt . Money managers pitching a slew of allocation ideas to investors .  GMO International Developed Equity Allocation Fund is up about 20% this year . The fund has about half its assets in Europe and almost 30% in Japan .  Exchange-traded funds holding value stocks have already seen $30 billion in inflows this year . Hedge funds attracted about $14 billion in cash this year through April . Quantitatively driven diversification strategies are gaining fresh attention .  This year “has been about making diversification look great again,” says Dan Villalon, principal at AQR Capital Management LLC, a Greenwich, Connecticut-based manager of quant and hedge fund strategies . Of course, the push to spread out risks comes with big pitfalls .  Villalon, for example, has been an outspoken critic of buffer funds . AQR has published research arguing that a simple mix of stocks and safe Treasury bills is a better bet for those seeking downside protection .  Investors seem to have widened their view of the range of outcomes . For Vineer Bhansali, CIO and founder of LongTail Alpha LLC, it’s been the busiest time since the onset of the pandemic .  Australian pension fund allocated to strategies . “Everybody has a lot of US assets,” Bhansali says. “Trade, the reason this whole thing is happening, is a global phenomenon. Everybody gets pulled into it.”",neutral,"diversification, investors, stocks, market, gmo"
" Investors will want to see if British American Tobacco has continued to generate sales growth from its new categories business . Investors will also be keen to see how Dr Martens' turnaround efforts are progressing when the iconic bootmaker reports its full-year results .  Shares in Nvidia (NVDA) jumped after it reported another blowout quarteron Wednesday . The chipmaker posted revenue of $44.1bn (£32.7bn) for the first quarter .  Consensus forecasts for Broadcom's (AVGO) second quarter revenue are broadly in line with the company's guidance of approximately $14.9bn, which works out to growth of around 19% . Nathan said that artificial intelligence (AI) is a growing share of Broadcom’s revenue base but there's still more sales coming from non-AI workloads .  Broadcom (AVGO) shares popped after its first quarter results beat on the top and bottom lines, driven by AI chip sales . Shares in Lululemon (LULU) sunk after its earnings outlook appeared to underwhelm investors .  Barclays analysts said they were ""cautious"" on Lululemon (LULU) Barclays analysts highlighted that the retailer's ""We Made Too Much"" online clearance section ""showed an increase towards the end of the quarter"" for the first quarter . British American Tobacco announced it had sold a 2.5% stake in Indian consumer goods company ITC (ITC.NS)  BAT (BATS.L) posted a 5.2% decline in reported revenue for the year at £25.9bn . The tobacco giant also said that the net proceeds from the trade would be used to extend its share buyback programme by an additional £200m ($269.5m)  Company saw 8.9% organic growth from revenue in its new categories business at £3.4bn . Analysts say investors will be watching closely to see if US action to crackdown on illegal competition has had any impact and whether the lifting of a proposed ban on menthol will have any impact .  Analysts expect full-year total revenue for 2025 to come in at £26.2bn, including £3.88bn from new category business . Dr Martens reported 3% growth in group revenue at £267m in the third quarter .  The US, the company's biggest market, is proving particularly tough, Streeter says . She said that the ""performance of the last quarter will be a test"" for new CEO Nwokorie . Streeter said that increased investment in marketing was paying off .  French cognac maker Rémy Cointreau appoints Franck Marilly as new CEO . Marilly will take over from Eric Vallat, who said last month he would be stepping down . The stock is still down nearly 19% year-to-date .  China launched ananti-dumping investigation on brandy imported from the European Union in January . The probe was considered to be in response to EU duties on Chinese electric vehicles . Investors will be looking at Rémy Cointreau's (RCO.PA) final full-year results on Wednesday .  The company said in April that a €50m (£42m) cost-cutting plan would help protect its operating margin . It also reiterated its financial targets for 2029-30 of hitting a gross margin of 72% and an operating margin of 33% .  You can read Yahoo Finance's full calendar here . Read more: How getting ahead on your tax return can help cut your tax bill . Download the Yahoo Finance app, available forAppleandAndroid.com .",positive,"stock, broadcom, shares, investors, chipmaker"
" Nvidia CEO Jensen Huang believes Tesla's robot could be the first to reach mass adoption and trigger a multi-trillion-dollar industry . ""I love working with him,"" he said, ""We’ve built some amazing computers together""  Nvidia also reported first-quarter revenue of $44.1 billion, marking a 69% increase year-over-year and a 12% rise from previous quarter . Huang: ""I think this is likely to be the next multi-trillion dollar industry""  Deloitte's fastest-growing software company is transforming 7 billion smartphones into income-generating assets –with $1,000 you can invest at just $0.30/share! inH20revenue resulting from export restrictions .",positive,"revenue, billion, tesla, industry, income"
" Cerence AI has entered into a strategic partnership with Arm to enhance the capabilities and performance of its CaLLM Edge, an embedded small language model . The partnership aims to address the challenges of optimizing compute performance for intensive workloads like large language models .  NVIDIA ended the day at $139.19 up 3.2% . The company announced earnings for Q1 with sales of $44,062 million, up from $26,044 million a year ago .  Simply Wall St has no position in any stocks mentioned . Companies discussed in this article include NSEI:WAAREEENERNasdaqGS:NVDAN and AMD .  Get in touch with us directly via email emailitorial-team@simplywallst.com . Do you know who you think will be able to contact us? Contact us on 0203 615 909090 or email simplywilly.com.",positive,"nvidia, nvdan, nsei, callm, edge"
" Kalshi has taken a battering ram to the regulatory establishment in its bid to give Americans the inalienable right to bet on everything . The seven-year old financial exchange is taking it to a whole new level by using its federal financial license to open up sports gambling nationwide . The move has earned the New York-based prediction market cease-and-desist letters from state gaming agencies .  Kalshi is a high-tech casino operating in a legal gray zone . Co-founders say Wall Street blurred the line between investing and gambling long ago . The company's recent legal victories are bound to stir unease among those who worry about the social harms .  Kalshi. offers around 1,200 markets - up from 300 last fall - and plans to boost that five- to 10-fold this year . They’re still minnows by Wall Street standards, with daily trading volumes measured in millions of dollars .  Kalshi hosted $1 billion of trades on the election . The CFTC argued the firm was running a “Trojan horse’s transformation into a large-scale election gambling market . Since then, though, Mansour and his co-founder have quickly made the journey from spurned outsiders to establishment favorites .  In the founders’ view, prediction markets offer a way for ordinary Americans and financial professionals alike to buy insurance against real-world events . The strategy raises uncomfortable questions for Wall Street, which has sold the idea that markets are about capital formation and price discovery, rather than a casino for speculation .  CFTC co-founder Kalshi met with then president-elect Trump at an Ultimate Fighting Championship bout, adding Donald Trump Jr. as advisor, and co-hosting a party with TikTok to celebrate pro-Trump influencers . Mansour, the more pugnacious and defiant of the two co-founders, hit back at what he referred to as the “woke mob” just three days after inauguration, began listing sports bets for the first time .  79% of Kalshi’s recent volumes have been related to sports, according to analysis by Bloomberg Intelligence . The excitement around the company was evident at an oversubscribed event in April .  Kalshi previously acknowledged that CFTC rules showed “Congress did not want sports betting to be conducted on derivatives markets” The move into sports betting marks an about-face . It’s a far cry from when Mansour and Lopes Lara founded the firm in 2018, soon after graduating from MIT .  Kalshi is based on the humble event contract, which makes it possible to place a binary bet on a particular outcome . The company got a license to be an exchange from the CFTC back in 2020 .  Kalshi does operate its own market maker on the exchange, which trades with customers . The startup’s argument about CFTC authority has been persuasive enough to score preliminary victories in lawsuits against Nevada and New Jersey .  Kalshi's business model has created concerns among Wall Street firms who answer to similar regulators . Polymarket, which operates globally but is banned in the US, has been pulling in bigger numbers . Another player, Crypto.com, has hired a lawyer who worked at the CFTC .  PredictIt, which ran a limited prediction market for years under an academic partnership, says it's optimistic it will receive its CFTC license soon . With sports betting garnering $3.87 billion in gross revenue in the first quarter, the industry looks like a huge opportunity . Flutter Entertainment Plc, which runs FanDuel, sees prediction markets as way to get into sports gambling in states where it's not legal yet .  The structure of prediction markets could make it hard for Kalshi to expand into short-term bets during live games . The startup says sports parlays and wagers on in-game player performance are not on its roadmap . If it succeeds, it could kick open a new asset class to the masses .  Mark Zuckerberg Loves MAGA Now. Will MAGA Ever Love him Back? Millions of Americans are Obsessed with this Japanese Barbecue Sauce . Coach Handbags became a Gen Z status symbol .",neutral,"gambling, casino, markets, betting, market"
" Shares in semiconductor test equipment company Aehr Test Systems rose by 12.5% in the week to Friday . The company's traditional key customer is suffering weakness in its end markets in 2025 . Aehr's biggest customer isON Semiconductor, to which Aehr sells silicon carbide wafer-level burn-in solutions .  Aehr had four customers representing 10% of its revenue in the third quarter . ON Semiconductor and other SiC companies are suffering this year due to their focus on the automotive electric vehicle market . Aehr has diversified into other markets, attracting new customers in turn .  The Motley Fool Stock Advisoranalyst team identified what they believe are the10 best stocksfor investors to buy now . Aehr Test Systems wasn’t one of them . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $651,761!  Aehr Test Systems stock soared this week . Aehr test Systems stock has more than doubled in recent months . The company has a history of more than 50 years of testing success .",negative,"aehr, shares, semiconductor, investors, stock"
" Many of the best growth stocks in the world are based out of the U.S. This is the land of both opportunity and innovation . These three companies have experienced significant growth . All generate strong profit margins, which can help them weather a challenging economy .  Nvidia is based in the U.S. but it isn't immune to the effects of tariffs or trade wars . With such high profit margins, it's in much better shape than other companies to be able to absorb higher costs and headwinds related to economic uncertainty .  Indianapolis-based Eli Lilly is another great American growth stock to buy and hold . Its GLP-1 drug Tirzepatide resulted in two highly successful products for Eli Lilly . Together, those drugs generated more than $6 billion in sales through the first three months of 2025, representing nearly half of the top line .  Palo Alto Networks is a cybersecurity company founded 20 years ago . Its subscription and support segment generated $1.8 billion in sales for the quarter ended April 30 . The company benefits from a large chunk of its top line being from recurring revenue .  Palo Alto is trading at more than 100 times its trailing earnings . It's a big improvement from just a few years ago when the business was still in the red . The company's top line relies heavily on software and support services, making it less vulnerable to tariffs .  The Motley Fool's total average return is978% — a market-crushing outperformance compared to170% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $651,761!  Networks Networks Networks is one of the fastest growing companies in the U.S. Networks . Networks is a technology-driven company that has more than 1,000 employees .",positive,"stocks, companies, stock, palo, company"
 US groups such as OpenAI which are racing to develop artificial intelligence are at risk of being undercut by cheaper rivals such as Amazon and Google .,negative,"openai, amazon, google, intelligence, develop"
" After a painful 20% plunge this spring, the Nasdaq Composite has nearly rebounded all the way back . Investors should take a breath now and look at investing in some of the strongest artificial intelligence (AI) companies . Three AI names can help deliver strong returns in 2025 and beyond .  Nvidia is delivering enterprises the computing power, systems, tools, and algorithms needed . CEO Jensen Huang is a proven visionary, and the company even has growth triggers beyond the world of AI . Uses includegenerative AIand speech recognition, medical imaging and more efficient supply chain management .  Nvidia is heavily involved in building AI factories where enterprises can deploy on-premises scalable, high-performance, AI platforms . Nvidia is also part of larger-scale projects like the recently announced United Arab Emirates Stargate global tech alliance . Taiwan Semiconductor(TSMC)(NYSE: TSM)fabricates many of the advanced chips that Nvidia and other major semiconductor companies design .  TSMC saw revenue surge nearly 42% higher in the first quarter . Net income soared 60% versus the prior-year period . April net sales jumped 48.1% compared to 2024 .  Nvidia's server and networking revenue surged 37% in the fiscal fourth quarter ended Jan. 31 . The company said its server business backlog more than tripled year over year to $9 billion . All three companies play an important role in the booming artificial intelligence field .  Stock Advisor’s total average return is978% — a market-crushing outperformance compared to170%for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"nasdaq, companies, nvidia, nyse, enterprises"
" Nvidia will miss out on $8 billion worth of H20 chip sales in its second quarter, due to tightened export controls . The company is locked in the middle of geopolitical tensions with China .  The chip ban can be wielded as a bargaining chip in the broader China trade war . CEO Jensen Huang is saying all the right things too . He touted the company's plansto manufacture its AI chips in the US .  Nvidia punctuates a Magnificent Seven earnings season that largely surpassed expectations . Narratives of transformative AI development and growth haven't gone unscathed . But there are real risks from being pushed and pulled as a part of global trade deals .",positive,"nvidia, china, chip, chips, h20"
" Chase Coleman's Tiger Global Management fund made some major purchases of top artificial intelligence (AI) stocks during the first quarter . If a fund has over $100 million in assets, it is required to divulge its end-of-quarter holdings to the SEC .  During the first quarter, Tiger Global Management purchased a few big-time AI stocks . These included Microsoft, Amazon, Nvidia, and Taiwan Semiconductor Manufacturing . All four of these stocks were already in the fund's portfolio prior to Q1 .  Taiwan Semiconductor stock can be purchased for under 21 times forward earnings . This is a lower-than-market multiple, yet Taiwan Semi is expected to deliver monster growth over the next five years . Management believes its AI-related revenue can increase at a 45% compound annual growth rate (CAGR)  Wall Street analysts expect 53% revenue growth in fiscal year 2026 (ending January 2026) and 24% next year . Amazon isn't a revenue growth story; it's a margin expansion story . Microsoft is expected to grow revenue at a 14% and 13% pace in 2025 and 2026 .  While Microsoft has proven to be a strong and resilient business over the past few years, I don't think I'd want to own the stock as much as the other three . It's just as expensive as Amazon and Nvidia, yet it doesn't have quite the growth upside to justify the cost . Microsoft isn't abadAI stock to own, but it's at the bottom of my list for the four AI stocks Tiger Global Management bought this quarter .  Stock Advisor’s total average return is978% — a market-crushing outperformance compared to170%for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .",neutral,"stocks, stock, microsoft, growth, market"
" The S&P 500 soared 6.2% this month through Thursday, putting it on track for the biggest May gain since 1990 . The blistering rally, propelled by a reprieve from President Donald Trump’s tariff offensive, has left the benchmark within 4% of its February record .  Pricey valuations, muted demand for hedges and stretched investor positioning have left stocks vulnerable to a pullback . The S&P 500 has risen just 0.2% on average in June over the past three decades . Fault lines are already forming after a Thursday rally mostly stalled out as solid results from Nvidia Corp. were overshadowed by uncertainties .  In post-US presidential election years over the past seven decades, the S&P 500 has typically struggled in early June . The adage “sell in May and go away” alludes to a six-month stretch ending in October that historically has been the worst time to own stocks .  Fund managers have reduced cash holdings and invested heavily in US stocks in recent weeks . That bullish tilt raises questions over who’s left to buy after fund managers piled into stocks at a furious pace in May . CTA positioning remains skewed to the downside, says Maxwell Grinacoff, an equity derivatives strategist at the bank .  Mark Zuckerberg Loves MAGA Now. Will MAGA Ever Love him Back? Millions of Americans are Obsessed with this Japanese Barbecue Sauce . Trump Considers Deporting Migrants to Rwanda .",negative,"stocks, 500, investor, rally, bullish"
" If you have $100 to invest every month, you will be well on your way toward creating a powerful retirement portfolio . A $100 investment in Nvidia10 years ago is worth more than $25,000 today . SoFi Technologies and Nu Holdings are two excellent growth stocks to consider .  Adjusted net revenue rose in the first quarter by 33% year over year . Lending segment revenue increased 25% in Q1 . Financial services sales more than doubled in the same quarter . Non-lending segments are growing faster .  SoFi's all-digital business, with its easy-to-use interface, is attracting customers . Nu is similar to SoFi, but it operates out of Brazil and also serves Mexico and Colombia . Membership increased 34% year over year in Q1 to a total of 10.9 million . SoFi stock has been up and down as interest rates fluctuate, and that's to be expected as a bank .  Nu has a similar cross-selling and upselling strategy to SoFi . It added 4.3 million customers to the platform in Q1 alone, reaching a total of 118.6 million . Those are still primarily in Brazil, where it already has 59% of the country's adult population as members .  Scale, technology, and efficient management are leading to lower costs and rising profitability . Net income improved from $378.8 million last year to $557.2 million . Nu stock has been volatile over the past year as investors consider various factors affecting its business .  Netflix could produce monster returns in the coming years . Stock Advisor’s total average return is978% — a market-crushing outperformance compared to170% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"sofi, investment, invest, investors, stocks"
